relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"classroom_fol/both/23hRS4QxeZXFFZ2Z9_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,19,73196425,1151366130,1227135196,55412861,1011025095,1068644829,51,37,20,20,0,0,0,0,22,0,0,4224,""
"classroom_fol/both/24ZCaPwM98ggGjtyE_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,23,67664820,2091682885,2170299253,40512319,1868564857,1918155854,47,35,20,15,0,5,0,0,21,0,0,3632,""
"classroom_fol/both/24ccfudCWacPrfGZr_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,15,81348439,1338506005,1420045187,51242469,1172598826,1223913185,63,38,22,22,0,0,0,0,24,0,0,4640,""
"classroom_fol/both/25vmLCb4pTEHnKuri_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,25,82740486,1669584009,1752455307,51836220,1485886999,1537742219,83,49,27,27,0,0,0,0,34,0,0,5840,""
"classroom_fol/both/2C2m8AtvMH8brGMdj_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,19,81849836,1376948674,1459029482,53816544,1220175620,1274111733,70,36,22,20,0,2,0,0,23,0,0,4384,""
"classroom_fol/both/2GzMeioEAs7QCvQuA_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,31,83148551,1961290873,2044589926,52724532,1742202690,1794992622,79,53,29,29,0,0,0,0,39,0,0,6352,""
"classroom_fol/both/2KmASqDBmqEueukiz_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,10,82738246,655639304,738476241,53538550,532929247,586491557,26,19,11,11,0,0,0,0,7,0,0,2160,""
"classroom_fol/both/2QCmEpRWEzAd9qZBW_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,12,82733956,990828517,1073742745,53466780,827757013,881303262,40,24,18,15,0,3,0,0,5,0,0,2992,""
"classroom_fol/both/2RCJE6Yh2DuSRiueF_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,23,81775525,1338360553,1420210828,54358270,1174494895,1228865415,79,41,22,22,0,0,0,0,28,0,0,4768,""
"classroom_fol/both/2S5sD2BA5mvLdj46b_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,14,82894808,1089280586,1172249864,51972709,944880436,996869565,53,33,18,18,0,0,0,0,19,0,0,3776,""
"classroom_fol/both/2XQA7sCc3qx4P67h2_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,20,81651214,1293811203,1375534227,52511480,1125466226,1177992306,54,34,21,20,0,1,0,0,21,0,0,4256,""
"classroom_fol/both/2ZCBtnzd9aXz4MTH7_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,22,82782996,1553044589,1635947437,51560303,1361219286,1412863528,59,37,22,22,0,0,0,0,25,0,0,4672,""
"classroom_fol/both/2bJwfuhKoMWg2he5F_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,39,81382270,7924287143,8005736904,52751866,7275534426,7328303822,83,51,34,15,0,19,0,0,36,0,0,5008,""
"classroom_fol/both/2e7SWPEE3PyJZWXBx_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,24,82957539,1656804000,1739903341,52851246,1465359389,1518244685,59,40,24,24,0,0,0,0,30,0,0,5184,""
"classroom_fol/both/2f6yTKTJMaZCeM8Ng_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,23,82798306,2640294337,2723238556,52155425,2359909213,2412094588,63,35,24,14,0,10,0,0,21,0,0,3776,""
"classroom_fol/both/2i2SqsehZNhqqTSHX_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,43,84429935,7480243688,7564837486,53844206,6863794371,6917672197,81,55,33,14,0,19,0,0,33,0,0,4736,""
"classroom_fol/both/2ipKjuGMwqtshtQYg_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,24,14962334,1061555971,1076601867,10121143,961067635,971239137,59,40,24,24,0,0,0,0,30,0,0,5184,""
"classroom_fol/both/2nbRhq8L97qTbDkg8_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,5,7139283,84667278,92067824,6451187,76020463,82713779,19,14,10,10,0,0,0,0,0,0,0,1760,""
"classroom_fol/both/2oqwgMWXGYif8yofE_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,31,10258260,1320804785,1331107645,7841162,1200436820,1208302462,77,52,28,28,0,0,0,0,36,0,0,6080,""
"classroom_fol/both/2ozYzQt4SGyqrn9EX_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,31,8573270,1249008977,1257636647,7342045,1140646890,1148025415,77,48,27,27,0,0,0,0,34,0,0,5840,""
"classroom_fol/both/2tCeEA4dfRaBYCijR_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,29,13467347,1291321090,1304939139,7063865,1179654573,1186845387,63,44,27,25,0,2,0,0,28,0,0,5424,""
"classroom_fol/both/2vEm4FQHNpQECkJwp_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,30,3906696,1169526529,1173470585,3888937,1069892737,1073808824,53,48,25,23,0,2,0,0,27,0,0,5040,""
"classroom_fol/both/2vLMTEbEhvra9ad9z_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,18,5689376,601026485,606743981,4765763,550712366,555492739,55,34,19,19,0,0,0,0,21,0,0,4016,""
"classroom_fol/both/32QDT49MWFELwQjyG_inv10.als","classroom_fol","BOTH","inv10","inv10c",true,false,16,4908217,353414145,358346942,4732714,324654815,329407109,45,29,15,15,0,0,0,0,18,0,0,3216,""
"classroom_fol/both/33ckT2bzHTwnRFKkP_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,13,6392385,272012645,278474760,6396388,243482050,249922258,30,23,14,14,0,0,0,0,8,0,0,2720,""
"classroom_fol/both/36Jyf6p7sv7Lb76vy_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,18,6018391,486471377,492591209,5904799,444012732,450008141,55,34,19,19,0,0,0,0,21,0,0,4016,""
"classroom_fol/both/37KBiEwwWiDTYXtCF_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,20,5166920,655603471,660802491,5139492,595463213,600653335,55,35,21,21,0,0,0,0,23,0,0,4432,""
"classroom_fol/both/38Li9ARcTBnCdR3kM_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,31,5934319,1282456835,1288429755,5912950,1179020266,1184954826,77,52,28,28,0,0,0,0,36,0,0,6080,""
"classroom_fol/both/3CE4Jz7DKmwDn4tN2_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,37,3659013,1637201644,1640882897,3623568,1506877670,1510512428,81,58,33,31,0,2,0,0,42,0,0,6928,""
"classroom_fol/both/3ChwqjB898fG2pxQJ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,24,2836364,971169593,974028047,2837550,888986037,891832637,59,39,23,23,0,0,0,0,26,0,0,4880,""
"classroom_fol/both/3J3J8yrCzWkBzroaX_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,13,6911261,291822266,298785337,6916296,270897054,277846880,30,23,14,14,0,0,0,0,8,0,0,2720,""
"classroom_fol/both/3JS4dYHWcP9Kuh2eE_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,8,11510754,263579036,275125860,4440164,242249084,246708128,40,27,15,15,0,0,0,0,13,0,0,3056,""
"classroom_fol/both/3JnvJ3RS6ogouqCG2_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,2,5390283,180469886,185953240,4822273,165271262,170167375,40,20,14,14,0,0,0,0,6,0,0,2656,""
"classroom_fol/both/3K8Yy4JYRbeazdyba_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,36,12333414,1914943573,1927358147,5646651,1772290485,1777998346,79,58,33,31,0,2,0,0,41,0,0,6896,""
"classroom_fol/both/3L69RS28yrrgCvCvM_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,17,3469071,815684408,819183689,3463098,753567351,757051758,45,30,18,15,0,3,0,0,18,0,0,3408,""
"classroom_fol/both/3PheSD3WgTy97Zg5t_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,29,4211039,1224236244,1228539654,4196876,1128089263,1132365498,77,52,28,28,0,0,0,0,34,0,0,6016,""
"classroom_fol/both/3QMzoSGryARLh8Qm2_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,14,3739114,283333636,287098940,3742057,260850210,264610037,42,32,17,17,0,0,0,0,15,0,0,3472,""
"classroom_fol/both/3QuTMeFTmYGLxiQa5_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,23,3827314,996777510,1000632635,3803337,922310532,926131079,61,37,21,19,0,2,0,0,27,0,0,4336,""
"classroom_fol/both/3SinRe9qGFN2TTweu_inv7.als","classroom_fol","BOTH","inv7","inv7c",true,false,10,3578662,181019473,184626505,3582407,168413273,172015680,34,22,13,13,0,0,0,0,10,0,0,2608,""
"classroom_fol/both/3SxYJRiH8stfuntkE_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,15,2721571,517130114,519874226,2723811,477801511,480540662,59,32,18,18,0,0,0,0,20,0,0,3808,""
"classroom_fol/both/3Tv9LmDgCXnqwZdMh_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,10,5911799,196629455,202853727,5920570,183907787,190127506,36,22,13,13,0,0,0,0,10,0,0,2608,""
"classroom_fol/both/3XpLY9u8Gexi8Xoux_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,27,4825956,2223742762,2228685829,4805373,2064642916,2069554688,58,37,30,25,0,5,0,0,22,0,0,5424,""
"classroom_fol/both/3YMAcosfNATkJK62X_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,30,5499294,1102094159,1107647343,5287832,1016266790,1021592712,53,48,25,23,0,2,0,0,27,0,0,5040,""
"classroom_fol/both/3ZqsGa5e5oSDc2w8p_inv7.als","classroom_fol","BOTH","inv7","inv7c",true,false,11,10207109,211816271,222075331,4367456,199357514,203749660,36,22,13,13,0,0,0,0,10,0,0,2608,""
"classroom_fol/both/3appas8mTCoN2EE29_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,5,3550681,245972310,249562362,3552728,226917958,230500386,32,25,17,17,0,0,0,0,8,0,0,3248,""
"classroom_fol/both/3d6Yrd4RJKRciArTX_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,18,2933434,535028623,538029498,2936020,494237245,497234875,61,35,20,20,0,0,0,0,21,0,0,4192,""
"classroom_fol/both/3dF4DY36u4D5Mr6MK_inv10.als","classroom_fol","BOTH","inv10","inv10c",true,false,8,10582523,320124885,330756199,4199265,298628827,302857082,43,29,15,15,0,0,0,0,18,0,0,3216,""
"classroom_fol/both/3dbotfZWTzrFgjPd3_inv6.als","classroom_fol","BOTH","inv6","inv6c",true,false,5,3569062,234443336,238052498,3574167,220048054,223661881,31,24,14,14,0,0,0,0,11,0,0,2816,""
"classroom_fol/both/3dxcQSy6uGuJSxpvG_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,17,3274478,693848695,697177903,3270859,638899588,642220167,61,36,21,21,0,0,0,0,23,0,0,4432,""
"classroom_fol/both/3i4f37iLFu6zuT9Dg_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,14,4551393,350733182,355320616,4543934,322085336,326651580,47,28,17,17,0,0,0,0,14,0,0,3440,""
"classroom_fol/both/3k8ZYNii7CFFZqNkX_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,8,4480203,79299455,83810148,4159835,72339427,76520002,25,16,10,10,0,0,0,0,3,0,0,1856,""
"classroom_fol/both/3nAZppnTBkbjF6bJz_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,16,3903115,295378116,299305601,3682587,275069190,278770077,33,25,16,15,0,1,0,0,8,0,0,2960,""
"classroom_fol/both/3p33LchHXuxaFCvPp_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,20,12143682,1069930692,1082134764,5217292,997305018,1002562450,79,45,25,25,0,0,0,0,32,0,0,5424,""
"classroom_fol/both/3qMjv9p3ZXCJyY6if_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,15,3816005,282581167,286443852,3821307,262123966,265978863,42,34,16,16,0,0,0,0,13,0,0,3232,""
"classroom_fol/both/3qtcF2FkbdqcSor7M_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,21,3248948,671634036,674912004,3241168,624338960,627596578,61,38,22,22,0,0,0,0,22,0,0,4576,""
"classroom_fol/both/3r2qvP9MK2gfpeMfq_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,25,5170350,1006555262,1011777023,5069482,933468101,938577593,55,44,24,22,0,2,0,0,23,0,0,4736,""
"classroom_fol/both/3rK2cP4xkmLgfDyys_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,18,3813264,519482291,523340405,3811357,485263845,489111892,63,37,21,21,0,0,0,0,24,0,0,4464,""
"classroom_fol/both/3utQzMDQPmtTJjKJw_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,15,2517890,243611262,246156382,2520132,223158790,225702611,42,34,16,16,0,0,0,0,13,0,0,3232,""
"classroom_fol/both/3vmXpLbjcDAoDupGP_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,13,2730531,213052965,215810957,2731801,191288890,194042470,30,23,14,14,0,0,0,0,8,0,0,2720,""
"classroom_fol/both/3wudnJQZy8N9HB5Cj_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,16,2936554,694269350,697234884,2940100,646822630,649779980,79,42,23,23,0,0,0,0,26,0,0,4880,""
"classroom_fol/both/3yWTGXdv2A2xmxadL_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,37,3292799,1090622772,1093955411,3296869,1014435868,1017758437,59,49,26,24,0,2,0,0,25,0,0,5152,""
"classroom_fol/both/3yh3zjGnYHFWAW8uf_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,19,3910405,984231151,988185517,3900756,914849686,918784482,77,49,30,30,0,0,0,0,28,0,0,6176,""
"classroom_fol/both/42oRffQ6y9EZwuo7W_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,17,3772974,326307377,330137631,3779756,300915610,304736356,44,35,17,17,0,0,0,0,15,0,0,3472,""
"classroom_fol/both/46PLfwkbXLj5qHMNs_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,5,2869463,214561923,217469728,2791110,201132039,203953038,39,25,17,17,0,0,0,0,8,0,0,3248,""
"classroom_fol/both/49YNTaNjfuFoKNXQ4_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,3539971,854863242,858426343,3236969,798075393,801325022,59,44,25,25,0,0,0,0,28,0,0,5296,""
"classroom_fol/both/4DmBDdJhWp2GyaEyp_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,11,2221225,250678234,252924520,2215102,231809593,234045285,39,30,17,17,0,0,0,0,10,0,0,3312,""
"classroom_fol/both/4FLLAgyktNQ5sffbe_inv3.als","classroom_fol","BOTH","inv3","inv3c",true,false,5,4740205,32637491,37418206,4745863,32642966,37417419,15,11,7,7,0,0,0,0,0,0,0,1232,""
"classroom_fol/both/4GHpMMqKQoMi9RhTg_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,16,3213087,669043595,672289022,3217728,624846269,628085347,62,40,23,23,0,0,0,0,23,0,0,4784,""
"classroom_fol/both/4J8sS2Kr8KrhgsN6R_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,11,3518111,374844413,378414104,3534278,348586624,352149272,35,16,17,11,0,6,0,0,0,0,0,2320,""
"classroom_fol/both/4Mv3reeCvogRZFthA_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,14,3435590,431176010,434679571,3441758,399883804,403379602,53,29,17,17,0,0,0,0,16,0,0,3504,""
"classroom_fol/both/4QyB2bsok5836HNxG_inv7.als","classroom_fol","BOTH","inv7","inv7c",true,false,10,2339087,160764176,163124563,2337862,148262633,150612755,34,22,13,13,0,0,0,0,9,0,0,2576,""
"classroom_fol/both/4SnRWujdmL3Achaup_inv2.als","classroom_fol","BOTH","inv2","inv2c",true,false,3,5241031,17212961,22512703,5247822,17219159,22512241,17,9,5,5,0,0,0,0,0,0,0,880,""
"classroom_fol/both/4WwWkE5awn6EB5tpY_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,30,3211808,1916573012,1919840021,3214369,1780672759,1783928958,76,51,32,28,0,4,0,0,34,0,0,6272,""
"classroom_fol/both/4XHRKpnmDCr9uz6SJ_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,13,4969748,253917232,259004072,4977563,233557575,238643237,30,23,14,14,0,0,0,0,8,0,0,2720,""
"classroom_fol/both/4Xj3gdzDfR6trwdxQ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,24,3447900,873232664,876705376,3450468,812827335,816296633,59,40,24,24,0,0,0,0,30,0,0,5184,""
"classroom_fol/both/4YkSm4uiRyJv4BRQ5_inv10.als","classroom_fol","BOTH","inv10","inv10c",true,false,17,10568484,320176185,330805049,4172286,302510504,306726530,45,36,16,16,0,0,0,0,17,0,0,3360,""
"classroom_fol/both/4ZoKitAc8Qi5Jazet_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,21,3367880,482354096,485756146,3369368,453289738,456682766,44,30,19,17,0,2,0,0,10,0,0,3440,""
"classroom_fol/both/4aMhL2qX5LwCEusXY_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,18,3471741,543458009,546977030,3476218,508473266,511984314,61,35,20,20,0,0,0,0,21,0,0,4192,""
"classroom_fol/both/4beRYubzrb7H3TsZz_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,17,3393500,726205580,729645200,3388898,679031385,682454943,61,36,21,21,0,0,0,0,23,0,0,4432,""
"classroom_fol/both/4dMf2bw7eqhoD58K3_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,29,2611961,1462157172,1464798433,2615371,1362678206,1365311027,77,50,29,29,0,0,0,0,42,0,0,6448,""
"classroom_fol/both/4fAWYf25RLbgCKzdW_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,35,3120296,960544274,963708610,3123489,893589452,896737921,76,55,28,28,0,0,0,0,34,0,0,6016,""
"classroom_fol/both/4g8G2qHXAbDJFACM7_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,49,3862295,8306368443,8310280660,3867696,7733510644,7737413750,94,63,34,20,0,14,0,0,46,0,0,5888,""
"classroom_fol/both/4gPPS4GrotKLGphtw_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,31,3646362,1109336787,1113016450,3637057,1033770046,1037424563,77,52,28,28,0,0,0,0,36,0,0,6080,""
"classroom_fol/both/4kLLEXKbhoPP7HXRH_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,28,4786576,746697928,751543095,4795824,697257999,702095893,57,46,22,22,0,0,0,0,22,0,0,4576,""
"classroom_fol/both/4kZTi5WoLmeBSm3st_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,21,4535312,754044624,758616507,4531864,698404755,702957429,59,36,21,21,0,0,0,0,25,0,0,4496,""
"classroom_fol/both/4kj6Pz8QbkTniLvH2_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,36,5030039,2953918322,2958995811,4672624,2743981245,2748690829,80,57,36,31,0,5,0,0,42,0,0,7120,""
"classroom_fol/both/4nZ4XjQ5tnchiAdeS_inv3.als","classroom_fol","BOTH","inv3","inv3c",true,false,7,4027567,99925716,103994603,4034226,94195341,98255977,25,16,10,10,0,0,0,0,3,0,0,1856,""
"classroom_fol/both/4qzCDuYKBA7StwExY_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,21,4189529,795022401,799312701,4197705,738224017,742504082,59,36,21,21,0,0,0,0,25,0,0,4496,""
"classroom_fol/both/4sPprs8NHZGtKqyC3_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,5,3361769,23237021,26634741,3364298,23240719,26634327,15,11,7,7,0,0,0,0,0,0,0,1232,""
"classroom_fol/both/4vc82bvC2MtCybyS8_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,22,2826933,1130878778,1133737491,2828780,1044621996,1047474766,69,44,24,21,0,3,0,0,32,0,0,4912,""
"classroom_fol/both/54pYy56jC2GL4m7cr_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,6,3449550,172070087,175561397,3456288,159806662,163290230,23,16,12,11,0,1,0,0,0,0,0,2000,""
"classroom_fol/both/54wZHCjxWuFgfmbKY_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,36,3586722,1843909330,1847537563,3589937,1706136227,1709755604,77,57,32,30,0,2,0,0,42,0,0,6752,""
"classroom_fol/both/56pyd9EgYmrdvcg8i_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,38,2632931,1370012915,1372661206,2634560,1265939251,1268583691,79,57,30,30,0,0,0,0,38,0,0,6496,""
"classroom_fol/both/57ZKEEazrkqAn7A9R_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,10,6051231,212795932,218914873,6060519,199835974,205944782,29,20,13,13,0,0,0,0,7,0,0,2512,""
"classroom_fol/both/57fnwSMq3BkH5rAZ2_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,26,3503611,1561643979,1565177710,3507407,1442846949,1446373496,75,49,29,25,0,4,0,0,32,0,0,5680,""
"classroom_fol/both/58YhdC4SywuaPucrK_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,19,3913295,801696248,805655264,3925187,738064393,742016830,72,43,24,24,0,0,0,0,28,0,0,5120,""
"classroom_fol/both/5Bz33eYmGLnEjJq4u_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,20,3504811,813169022,816700604,3491539,750699162,754211031,42,30,18,15,0,3,0,0,16,0,0,3344,""
"classroom_fol/both/5DYPsTq8ByJbbx8Xf_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,16,3725123,683834714,687591307,3731557,627594620,631345477,60,35,21,21,0,0,0,0,22,0,0,4400,""
"classroom_fol/both/5EBwpQt5iqneYfwHP_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,23,3818244,1000114501,1003969096,3824957,922169360,926016647,77,48,27,27,0,0,0,0,33,0,0,5808,""
"classroom_fol/both/5GEGzspiQJmaXZhyL_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,23,3772264,622145984,625987530,3777457,571630544,575461771,56,38,22,22,0,0,0,0,20,0,0,4512,""
"classroom_fol/both/5GwW9hsxnNAfPXdqC_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,35,3782004,1133152892,1136976146,3787727,1044259016,1048077963,77,55,28,28,0,0,0,0,34,0,0,6016,""
"classroom_fol/both/5HWMGbrqbhshiBjvp_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,23,4063267,1441461335,1445577054,4022405,1334367735,1338425770,55,35,21,14,0,7,0,0,17,0,0,3456,""
"classroom_fol/both/5HsPmC3Cs4Tv8F7RJ_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,10,3578252,177788403,181398705,3583368,163793697,167398125,31,19,11,11,0,0,0,0,7,0,0,2160,""
"classroom_fol/both/5KuYb4chYaPERJevh_inv8.als","classroom_fol","BOTH","inv8","inv8c",true,false,11,2708761,619858607,622620409,2711001,570997107,573741737,46,30,17,14,0,3,0,0,16,0,0,3168,""
"classroom_fol/both/5LTNwPEWoKKcwHWNJ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,14,2722412,373496845,376245557,2725310,345756743,348500483,51,29,17,17,0,0,0,0,16,0,0,3504,""
"classroom_fol/both/5S4vnBst8qKGzH8qa_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,7,2811433,77837357,80685781,2818160,71487741,74327701,22,16,12,12,0,0,0,0,0,0,0,2112,""
"classroom_fol/both/5S8TksufjA3eih6Zx_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,24,2786313,856334663,859145516,2788330,792786963,795590013,59,39,23,23,0,0,0,0,26,0,0,4880,""
"classroom_fol/both/5WMX3H6QQAPzbdfQ9_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,16,2209916,380002490,382253406,2211342,351901462,354128504,50,29,17,17,0,0,0,0,16,0,0,3504,""
"classroom_fol/both/5XQqBRFXs5wdnDwWZ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,36,3386419,1256425957,1259859087,3392438,1166825529,1170248747,61,51,28,26,0,2,0,0,27,0,0,5568,""
"classroom_fol/both/5aFmL7cyeAH8LLCR2_inv6.als","classroom_fol","BOTH","inv6","inv6c",true,false,5,3585232,230353595,234016998,3591258,215626607,219282244,33,24,14,14,0,0,0,0,11,0,0,2816,""
"classroom_fol/both/5bW2CEZpyTLTAquZY_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,27,3539811,821537168,825119449,3544348,766043977,769617634,57,45,23,23,0,0,0,0,27,0,0,4912,""
"classroom_fol/both/5bzWBkJwKFXgnFqmS_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,18,2383148,406868203,409276051,2385122,379872954,382273706,51,32,18,18,0,0,0,0,18,0,0,3744,""
"classroom_fol/both/5d7sm4aYCARzKyCFH_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,7,2321277,93432699,95779157,2322322,86594838,88933730,27,17,11,11,0,0,0,0,3,0,0,2032,""
"classroom_fol/both/5dmBQdag4unR6mf3t_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,29,3103576,1203040134,1206171221,3096689,1121833386,1124947635,81,48,27,27,0,0,0,0,33,0,0,5808,""
"classroom_fol/both/5ipP2zg6GxRsi4usJ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,21,3466700,728498823,732031254,3472238,678255141,681779389,59,36,21,21,0,0,0,0,25,0,0,4496,""
"classroom_fol/both/5jtdkLmcagasv97Gd_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,29,3821465,2655755603,2659615708,3441557,2466331475,2469797082,62,42,26,16,0,10,0,0,26,0,0,4288,""
"classroom_fol/both/5oKKAQmFzJdvDD8QN_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,29,5739937,1401523757,1407364935,5748390,1308179332,1314008671,61,44,27,25,0,2,0,0,28,0,0,5424,""
"classroom_fol/both/5vEimNxJ2Ec3WuZmS_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,49,3275338,8827669390,8830985368,3279059,8239404097,8242712926,94,63,34,20,0,14,0,0,46,0,0,5888,""
"classroom_fol/both/5vtz92toN56fTzQDE_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,23,3422790,931628469,935089710,3426958,871590978,875042126,70,44,25,25,0,0,0,0,34,0,0,5488,""
"classroom_fol/both/5wMXvP6Z5ckSKnnhx_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,11,2963924,422608617,425597681,2823650,388281034,391121434,46,31,20,20,0,0,0,0,15,0,0,4000,""
"classroom_fol/both/5xxJrEKnCDswHR2qx_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,79,5832228,7762725242,7768606802,5838179,7250485281,7256355980,97,94,42,29,0,13,0,0,59,0,0,7824,""
"classroom_fol/both/5yfvhDfJan6dWp5sy_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,41,3277368,1825798849,1829109227,3280049,1696386442,1699687061,78,60,32,30,0,2,0,0,39,0,0,6656,""
