relativePath,status,raw-egraph,raw-egraph-debruijn,java-egglog,java-egglog-debruijn,slotted-egraph,canonical,typed-slotted-port-egraph
"trash_fol/correct/nsu7sNbiAsPE6Qaj2_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/nuFHyQ2LM8y3rdweE_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/nwGYBmiS68wHTFqYb_inv7.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/oDgcHic7ipCyjD5RA_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/oHkPrfrRDeFD57n4E_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/ogBc9DXtM9P9WA8fk_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/ohotmyEww2r58WksS_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/os3MLnkZJrfisPsbg_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/otzLwg6pp5MHYFtsp_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/pKG7MJwEh75odgnqw_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/pQErRArS8PFrja8hz_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/pcv4xuPDBuQWMmxbs_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/peYNvEbfPTQCxxH8w_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/pqh3DTTARPM2KMZo2_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/pt68EnmuyJWEm6aoD_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/pywXPP7Ds3tMv3QzK_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/q3X5vt6EDYcmRHX3q_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/q6un2EJpb2x78JoyW_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/q9558rtNJXZphbBEW_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/qFepdkitiFB3HyEjh_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/qGwuN8Jwg75tZpnM2_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/qHbvHMXqwDTFo4DmJ_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/qNWLvLBDrQLnLWoi2_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/qdAoSYLM4bc5tvBvY_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/qeoT4XrRWkvHeDxxF_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/qgoJFCp4zMAT2FdpZ_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/quqryNMc9edEMaFdS_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/r2zuoDyk7bqAsPCJs_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/r7WWmvWvmeEfRSgtZ_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/r8fuQDYgQ9RB7CWZS_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/r94tiGS8nSrYmQRiN_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/r9FbJMaygdSaiHWDs_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/rE5GmxzayG68NqoFc_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/rJrk3pc9ywN4kKLKi_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/rMBdZ7Gt8TsdBmgJL_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/rRcviNuNjneC2i4yM_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/rjWps3uCgbB7pEvdf_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/rkS8W9z9t9M6YwQ2P_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/rkxXTjdAqGRNyjbEx_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/rurQLDtDyDAb2jFdf_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/s9GySWHto8Wn2ZDpy_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/s9aQZiMmYmh64gu5A_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/sBaasujGEiMkvSnzc_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/sH7gdcPfWp63XmXPQ_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/sQpHrdXuPNMAiEEd9_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/sSK95R33v7yWsbbHq_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/sXwbWtEqPS5q7JxRv_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/sadqop9nqjeKakqDk_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/segMw7o4yTkvF5Ytu_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/t25s6QxGxy2JRDpBJ_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/t5gABvz99yfhTtzQv_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/t6QSHgkysmicK4rai_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/t7sCNeSp44k3jffuc_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/t8uvRZx6P8RYCZY4n_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tDYvJPDmHDvCLwxhQ_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tEfZyqPqwPY89upsu_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tXCagix5AtPisBscZ_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tZto9bfuYk267fpiR_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tfXoAfu932ceurmza_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tixY6QENGoS9doEmG_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tj3z4HGMCTjrrrmSs_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tmPMEzF7ymBBpNFNc_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tvPhPTwNAScy9LHKi_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tvohQYKi3abwocNKu_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tyPSJhbjAzmzWxJBc_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/tyqeaFmmdRreNvhn5_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/u3mkkA8LHrFYenGCs_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/u4C5gHdxXb6Xkwywt_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/u4PTXQ7b2jNG8Jaub_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/u9HAHHm389FuiqEga_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/uGTG8QuasuznfZvJ4_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/uMuB8642LjFZu2DoZ_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/uPiPqnRZaT6pcw8xC_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/uRGxYjtyBbweg2EFa_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/uRLFZMGo3fTy5jBkS_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/ub5jCdLD7bGnc6byZ_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/umKvieynEaJm7JM59_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/uqc8EB64NcB67oaCJ_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/uxATz8c8xDXqECtDf_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/vLdLkQG3obEDe9onP_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/vnkfaN3zCn7jRJNQf_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wCuYhRWj49rEvrhz5_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wKhfKv4zaTkna9FFH_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wXeen5picz6d9WB7b_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wYT38dLjYLhBkcu5D_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wZJcAZ7mE6h3SHRZH_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wZLhPesfWGNacMx7w_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wbrQxH9XqM2Sc6hkT_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wksGHQzFBhqXjiCHW_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wsn7zSpCpnsspmRSd_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/wuyjkz95zkpZMBpaE_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/x4evJDKnv48cYPpff_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/x8LHWiKmCuLuXFjPb_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xCY59PzYmy9mnpDFv_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xEXAKgGJizr6JWtsn_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xGfByrePhGnDeuTue_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xMioiCsrXS6sXE5CC_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xQ2fc4XnpMbBJjeQq_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xWfCckSq8tPDXdih6_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xc5wYLHJiHnudBcto_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xox8Xxk78GMMfMCEo_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xpCeQ6dtm8KcYFnET_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/xxQzSthKSmtfGWuBc_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/y2ThrngdkqngsSson_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/y5fAKuvwfauc4M2uR_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/y8cKp3r6NznqHBwhu_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yGTzs6xChACZfxqNc_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yHo4rRe5CoP8DqB6H_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yNYD9bx3z7HsS4dSm_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yQrZRdEFiDrsMF3HJ_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yasDECWsht3Z25Xas_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/ycs4XvSvoFxMn2zk7_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/ykuHZbQKYYT8QjhDf_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yndHy9FE39gww8h64_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yqYhB4HW7oM5FxYQv_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/ysm2rSv3o873sGWek_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yxm4mT3DQnR4zcKif_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/yzwp3YnPrLyWkdLmW_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/z2aLKrgLu3mDMqNxr_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/z5BWcRELb2fRMKZBu_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/z7GJJB8fXyvqinuZS_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/z9DtL9QErgYTnpFdy_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/zDmBv6g6vyaeZEMxe_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/zEy9RsxLqbEnjQu3j_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/zJhgnmZsRinr7P5Li_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/zYhL6B4HkvJiRWoxd_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/zdHa8EhXE3mf65EFR_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/zknkDmQBZ5s3xHxhy_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/zm4tSKv49ZGxvBJDm_inv2.als","CORRECT",false,false,false,false,false,true,true
"trash_fol/correct/ztd47HLTpznKygE9L_inv3.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/29rrzXKjNR5DMoap7_inv19.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/2iuxG3nSGBuTqAPw9_inv13.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/2rE2JTdLbFKNpbFWY_inv16.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/35AWzDBDLbLPPRTCk_inv16.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/35FJB7nAAnorhExG3_inv18.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/3PxAdiJyeos3W4Qgy_inv16.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/3fZMYFZyTNK4CZmK2_inv19.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/3toT3vdaBDapQKiJW_inv17.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/3w5miv9PQCQPjdRyq_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/4AyTzSm6YpAT8yZ5F_inv19.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/4f48GoHsnP2knffog_inv17.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/4gW4HKrKic8JEtQR9_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/4qRdrz9S7o8HTkukc_inv9.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/4xdrGJQnJNJQMHfq8_inv17.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/5G4cp3MXzSzbvjc8h_inv14.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/5d4G2JeCpdLjQxLCC_inv7.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/5r5TfQRMh52wrAXfW_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/5v5oDkh3umGWNbMKn_inv16.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/6AAsQ9xqdsHyiHTjm_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/6F4dYJTR9YYZXvthB_inv5.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/6vhMvW3wAX44gvHMy_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/6yu6TYTZcX4Yq9iW3_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/7RL4uD3JoCpqXTWZt_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/7T5HwvELfXM82C2FC_inv19.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/855829Kr2cvuMTcdX_inv17.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/8E36nqJW2Hft5c4CD_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/8JZWoNDSrQ3PXdeGq_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/8Kdb6vDXNEXWAk4NS_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/8MW2uz2GfCfcrZoiR_inv7.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/8Wng5r2ACFpuTds6F_inv13.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/8qY5EkDJdCJ87L2pi_inv6.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/98YTeLqWYKy2H78Xz_inv16.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/9GxamuCyKHJ2Zzi6Q_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/9nNSDMWQkxHYi6QYq_inv19.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/9vDQHbRTfAPrXNRE2_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/A4H8pdg3JYj7v5TkM_inv7.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/AQnDpEBacwaFGk2r3_inv9.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/AT7xatEQ5cazhstnN_inv7.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/AaEd5LLLGoCmkXFbH_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/AsBN7Z8fpR4KLqdbC_inv20.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/BQFvfSMMyBC7P4vvN_inv11.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/BTJstCSFzkYQBsQx6_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/Bn7YrcAy5q2cTjY38_inv16.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/BnBAwsEjZuPNcjj5j_inv13.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/C2WQS7Q5isAXBacMt_inv17.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/CJPWNNTBMJEC6QyK2_inv20.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/Ckskj2dzS4tDYKpap_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/DeaQKHPYQkqxQsKc8_inv17.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/DrTd4XTMnnvNvuKte_inv16.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/DzmkfBsnQCpc3gBqp_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/DzryaafRiTMJqMKdx_inv9.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/E3WeZXB8sxftba6cz_inv20.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/ETBLdEnfXPgC6r9J8_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/Ed3yzHWosqNnHqfdS_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/EfGZ3945nZiCP6w2o_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/EjHAxzSA9cCqQ6e2Y_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/Ep3Ah6dKtGpsAZDTC_inv16.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/F7Zrvf6sTDPRh3zQL_inv16.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/F9FRRM39XCyHHxcEa_inv20.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/FLTzbSpbG6zMnGH6m_inv9.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/FXP8LexHf3jSuHJmz_inv6.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/FYsTs7voKAviGTQkj_inv5.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/FcPnEnHwvJ8DPxTSJ_inv17.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/FjGvwm9Z3Ee3najJQ_inv19.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/G9XGWNkFtFvSKAYtq_inv19.als","CORRECT",false,true,false,true,true,true,true
"trash_ltl/correct/GQvEG2DaAAH2SzyMC_inv7.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/GR3gHn8yGEGzBBs2R_inv1.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/H2SdT6nm2MEjE6bco_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/HwGpPWmBePAmpri2Y_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/JGbrXPZiFje4GCgEf_inv4.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/JNGyrZJFoj3JKien8_inv7.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/JmW2cnrScjBDan7Mb_inv5.als","CORRECT",false,false,false,false,false,true,true
"trash_ltl/correct/K4vDyLk6KePe9gtjS_inv16.als","CORRECT",false,false,false,false,false,true,true
