elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
144819132,57,"normalize-aci",12090,0,176315120,30,0,0,0,1,0,1,3,464
144828832,46,"normalize-reachable-egraph",13410,0,176315120,29,0,0,0,1,1,1,6,912
144851952,57,"normalize-saturation",19030,0,176315120,30,0,0,0,1,0,1,3,464
144852282,46,"canonical-metadata",16420,0,176315120,30,0,0,0,1,1,1,6,912
144867182,57,"normalize-temporal-negation",5050,0,176315120,30,0,0,0,1,0,1,3,464
144891193,57,"normalize-reachable-egraph",13400,0,176315120,32,0,0,0,1,0,1,3,464
144897373,45,"normalize-saturation",100551,0,176315120,32,0,0,0,2,1,2,11,1600
144909163,35,"canonical-metadata",96391,0,176315120,32,0,0,0,1,1,1,6,912
144913413,45,"normalize-temporal-negation",4960,0,176315120,32,0,0,0,2,1,2,11,1600
144914903,44,"canonical-metadata",87961,0,176315120,31,0,0,0,1,1,1,7,1024
144915913,57,"canonical-metadata",17100,0,176315120,31,0,0,0,1,0,1,3,464
144926033,57,"canonical-prepared",0,0,176315120,29,0,0,0,2,1,2,7,1536
144946783,45,"normalize-reachable-egraph",23630,0,176315120,32,0,0,0,2,1,2,11,1600
144969563,27,"normalize-temporal-skeleton",287432,0,176315120,32,0,0,0,1,0,1,7,912
144987434,45,"canonical-metadata",31741,0,176315120,31,0,0,0,2,1,2,11,1600
145032214,55,"normalize-aci",481575,0,176315120,31,0,0,0,1,3,1,17,2368
145032414,38,"normalize-aci",221452,0,176315120,32,0,0,0,1,2,1,12,1696
145032634,48,"normalize-aci",1057590,1048576,176315120,32,0,0,0,1,2,1,14,1920
145033854,28,"normalize-prenex",7005235,4194304,176315120,32,0,0,0,1,2,1,26,3264
145052414,32,"normalize-temporal-skeleton",303983,0,176315120,32,0,0,0,1,0,1,8,1024
145107175,47,"normalize-temporal-skeleton",282253,0,176315120,32,0,0,0,1,0,1,15,1808
145155595,27,"normalize-alpha-beta-branch",136861,0,176315120,31,0,0,0,1,0,1,6,800
145183745,46,"normalize-temporal-skeleton",315533,0,176315120,31,0,0,0,1,0,1,17,2032
145218326,27,"normalize-nnf",49221,0,176315120,30,0,0,0,1,0,1,6,800
145243396,30,"normalize-prenex",7083856,4194304,176315120,30,0,0,0,1,3,1,24,3152
145258246,48,"normalize-saturation",210822,0,176315120,30,0,0,0,1,2,1,14,1920
145281916,32,"normalize-alpha-beta-branch",179841,0,176315120,30,0,0,0,1,0,1,7,912
145283456,27,"normalize-prenex",57430,0,176315120,30,0,0,0,1,0,1,6,800
145286046,52,"normalize-post-prenex-nnf",808247,0,176315120,29,0,0,0,1,2,1,10,1472
145287796,35,"normalize-temporal-skeleton",361563,0,176315120,29,0,0,0,1,0,1,19,2256
145290766,48,"normalize-temporal-negation",5940,0,176315120,29,0,0,0,1,2,1,14,1920
145325647,44,"normalize-temporal-skeleton",395224,0,176315120,30,0,0,0,1,0,1,21,2480
145338187,48,"normalize-reachable-egraph",29460,0,176315120,29,0,0,0,1,2,1,14,1920
145368627,32,"normalize-nnf",73830,0,176315120,30,0,0,0,1,0,1,7,912
145382407,48,"canonical-metadata",37240,0,176315120,30,0,0,0,1,2,1,14,1920
145405978,27,"normalize-post-prenex-nnf",111421,0,176315120,30,0,0,0,1,0,1,6,800
145440038,45,"normalize-temporal-skeleton",437434,0,176315120,30,0,0,0,4,0,4,20,2752
145446698,32,"normalize-prenex",67361,0,176315120,30,0,0,0,1,0,1,7,912
145458998,27,"normalize-aci",42480,0,176315120,29,0,0,0,1,0,1,6,800
145528139,45,"normalize-alpha-beta-branch",55501,0,176315120,31,0,0,0,4,0,4,19,2640
145553919,27,"normalize-saturation",83421,0,176315120,31,0,0,0,1,0,1,6,800
145562929,45,"normalize-nnf",22100,0,176315120,30,0,0,0,4,0,4,19,2640
145570799,27,"normalize-temporal-negation",5010,0,176315120,30,0,0,0,1,0,1,6,800
145596359,45,"normalize-prenex",22280,0,176315120,31,0,0,0,4,0,4,19,2640
145600239,27,"normalize-reachable-egraph",19050,0,176315120,30,0,0,0,1,0,1,6,800
145600529,32,"normalize-post-prenex-nnf",141491,0,176315120,31,0,0,0,1,0,1,7,912
145611739,52,"normalize-aci",307812,0,176315120,31,0,0,0,1,2,1,10,1472
145648410,27,"canonical-metadata",25180,0,176315120,32,0,0,0,1,0,1,6,800
145651900,45,"normalize-post-prenex-nnf",41311,0,176315120,32,0,0,0,4,0,4,19,2640
145659490,27,"canonical-prepared",0,0,176315120,30,0,0,0,2,3,2,19,4016
145668900,32,"normalize-aci",57091,0,176315120,32,0,0,0,1,0,1,7,912
145674600,45,"normalize-aci",13160,0,176315120,31,0,0,0,4,0,4,19,2640
145703200,45,"normalize-saturation",17850,0,176315120,32,0,0,0,4,0,4,19,2640
145722490,45,"normalize-temporal-negation",11180,0,176315120,32,0,0,0,4,0,4,19,2640
145762931,32,"normalize-saturation",84081,0,176315120,31,0,0,0,1,0,1,7,912
145776411,32,"normalize-temporal-negation",4370,0,176315120,31,0,0,0,1,0,1,7,912
145778661,52,"normalize-saturation",155671,0,176315120,30,0,0,0,1,2,1,10,1472
145794141,53,"normalize-temporal-skeleton",1750436,1048576,176315120,32,0,0,0,1,0,1,20,2368
145794961,52,"normalize-temporal-negation",4980,0,176315120,32,0,0,0,1,2,1,10,1472
145801751,32,"normalize-reachable-egraph",16090,0,176315120,30,0,0,0,1,0,1,7,912
145824141,52,"normalize-reachable-egraph",19920,0,176315120,31,0,0,0,1,2,1,10,1472
145843742,32,"canonical-metadata",31061,0,176315120,31,0,0,0,1,0,1,7,912
145845262,41,"normalize-post-prenex-nnf",1067370,0,176315120,30,0,0,0,1,2,1,22,2816
145854022,32,"canonical-prepared",0,0,176315120,30,0,0,0,2,1,2,12,2496
145867972,52,"canonical-metadata",37171,0,176315120,31,0,0,0,1,2,1,10,1472
145914772,47,"normalize-alpha-beta-branch",664936,0,176315120,31,0,0,0,1,0,1,12,1472
145918792,55,"normalize-saturation",870398,0,176315120,30,0,0,0,1,3,1,17,2368
145918792,38,"normalize-saturation",876188,0,176315120,30,0,0,0,1,2,1,12,1696
145941942,38,"normalize-temporal-negation",6990,0,176315120,31,0,0,0,1,2,1,12,1696
145941942,55,"normalize-temporal-negation",7670,0,176315120,31,0,0,0,1,3,1,17,2368
145977943,38,"normalize-reachable-egraph",24560,0,176315120,31,0,0,0,1,2,1,12,1696
145981583,55,"normalize-reachable-egraph",26360,0,176315120,30,0,0,0,1,3,1,17,2368
146033713,38,"canonical-metadata",48800,0,176315120,31,0,0,0,1,2,1,12,1696
146039563,48,"normalize-temporal-skeleton",643696,0,176315120,31,0,0,0,1,0,1,18,2144
146040943,55,"canonical-metadata",51990,0,176315120,31,0,0,0,1,3,1,17,2368
146099634,45,"normalize-alpha-beta-branch",311633,0,176315120,31,0,0,0,4,0,4,17,2416
146101474,52,"normalize-temporal-skeleton",215062,0,176315120,31,0,0,0,1,0,1,13,1584
146106154,29,"distance",1641355,0,176315120,29,0,0,0,2,1,2,11,2352
146120954,29,"result-bookkeeping",0,0,176315120,29,0,0,0,0,0,0,0,256
146141224,47,"normalize-nnf",212652,0,176315120,30,0,0,0,1,0,1,12,1472
146215785,28,"normalize-post-prenex-nnf",1169071,0,176315120,31,0,0,0,1,2,1,26,3264
146275836,45,"normalize-nnf",161182,0,176315120,31,0,0,0,4,0,4,17,2416
146350246,45,"normalize-prenex",64650,0,176315120,32,0,0,0,4,1,4,12,1968
146406827,33,"normalize-prenex",9538599,7340032,176315120,32,0,0,0,1,1,1,5,800
146464177,40,"normalize-prenex",3873186,2097152,176315120,32,0,0,0,1,2,1,10,1472
146476877,35,"normalize-alpha-beta-branch",985739,0,176315120,32,0,0,0,1,0,1,17,2032
146478857,27,"distance",816067,0,176315120,32,0,0,0,2,3,2,19,4160
146489798,27,"result-bookkeeping",0,0,176315120,31,0,0,0,0,0,0,0,256
146542208,49,"normalize-prenex",10573208,8388608,176315120,32,0,0,0,1,2,1,14,1920
146542968,44,"normalize-alpha-beta-branch",896438,0,176315120,32,0,0,0,1,0,1,18,2144
146579578,55,"normalize-temporal-skeleton",525854,0,176315120,32,0,0,0,1,0,1,27,3152
146598469,33,"normalize-post-prenex-nnf",170112,0,176315120,31,0,0,0,1,1,1,5,800
146806170,57,"distance",1877787,0,176315120,31,0,0,0,2,1,2,7,1616
146808490,52,"normalize-alpha-beta-branch",518894,0,176315120,31,0,0,0,1,0,1,10,1248
146815581,57,"result-bookkeeping",0,0,176315120,30,0,0,0,0,0,0,0,256
146830901,48,"normalize-alpha-beta-branch",623216,0,176315120,31,0,0,0,1,0,1,15,1808
146849991,41,"normalize-aci",981869,0,176315120,31,0,0,0,1,2,1,21,2704
146850661,40,"normalize-post-prenex-nnf",375504,0,176315120,31,0,0,0,1,2,1,10,1472
146875281,35,"normalize-nnf",377633,0,176315120,32,0,0,0,1,0,1,16,1920
146946472,44,"normalize-nnf",389484,0,176315120,31,0,0,0,1,0,1,18,2144
146967252,45,"normalize-post-prenex-nnf",273063,0,176315120,32,0,0,0,4,1,4,12,1968
146994882,45,"normalize-aci",10110,0,176315120,32,0,0,0,4,1,4,12,1968
147005282,40,"normalize-aci",146121,0,176315120,32,0,0,0,1,2,1,10,1472
147011102,32,"distance",1153220,0,176315120,32,0,0,0,2,1,2,12,2576
147017892,45,"normalize-saturation",16360,0,176315120,32,0,0,0,4,1,4,12,1968
147023662,32,"result-bookkeeping",0,0,176315120,31,0,0,0,0,0,0,0,256
147041703,45,"normalize-temporal-negation",14001,0,176315120,32,0,0,0,4,1,4,12,1968
147083193,38,"normalize-temporal-skeleton",1034590,0,176315120,31,0,0,0,1,0,1,18,2144
147097843,52,"normalize-nnf",269232,0,176315120,30,0,0,0,1,0,1,10,1248
147108003,41,"normalize-saturation",241452,0,176315120,31,0,0,0,1,2,1,21,2704
147125973,41,"normalize-temporal-negation",5460,0,176315120,31,0,0,0,1,2,1,21,2704
147155934,49,"normalize-post-prenex-nnf",598946,1048576,177363696,31,0,0,0,1,2,1,14,1920
147161444,41,"normalize-reachable-egraph",26931,1048576,177363696,30,0,0,0,1,2,1,21,2704
147212654,41,"canonical-metadata",44600,0,177363696,32,0,0,0,1,2,1,21,2704
147250025,40,"normalize-saturation",236923,1048576,177363696,32,0,0,0,1,2,1,10,1472
147263265,40,"normalize-temporal-negation",5130,0,177363696,32,0,0,0,1,2,1,10,1472
147264875,35,"normalize-prenex",375874,1048576,177363696,30,0,0,0,1,1,1,11,1472
147283805,45,"normalize-alpha-beta-branch",181642,2097152,178412272,32,0,0,0,4,2,4,12,2080
147312995,52,"normalize-prenex",203352,2097152,178412272,32,0,0,0,1,1,1,5,800
147377996,45,"normalize-nnf",85271,0,178412272,32,0,0,0,4,2,4,12,2080
147401996,46,"normalize-alpha-beta-branch",2032199,2097152,178412272,32,0,0,0,1,0,1,25,2928
147464046,49,"normalize-aci",297762,1048576,178412272,32,0,0,0,1,2,1,13,1808
147471057,48,"normalize-nnf",625006,2097152,178412272,31,0,0,0,1,0,1,15,1808
147495907,45,"normalize-prenex",108281,0,178412272,32,0,0,0,4,2,4,12,2080
147562927,52,"normalize-post-prenex-nnf",241062,0,178412272,32,0,0,0,1,1,1,5,800
147595948,56,"normalize-prenex",11146464,9437184,178412272,32,0,0,0,1,3,1,16,2256
147673678,45,"normalize-post-prenex-nnf",170651,1048576,179460848,31,0,0,0,4,2,4,12,2080
147691199,52,"normalize-aci",118132,1048576,179460848,31,0,0,0,1,1,1,5,800
147713879,48,"normalize-prenex",232962,1048576,179460848,31,0,0,0,1,1,1,10,1360
147726849,49,"normalize-saturation",251112,1048576,179460848,31,0,0,0,1,2,1,13,1808
147735009,45,"normalize-aci",52851,0,179460848,30,0,0,0,4,2,4,12,2080
147740059,49,"normalize-temporal-negation",4220,0,179460848,31,0,0,0,1,2,1,13,1808
147745469,52,"normalize-saturation",45730,0,179460848,30,0,0,0,1,1,1,5,800
147760389,30,"normalize-post-prenex-nnf",2496693,3145728,179460848,31,0,0,0,1,3,1,24,3152
147761289,52,"normalize-temporal-negation",4930,0,179460848,31,0,0,0,1,1,1,5,800
147769639,49,"normalize-reachable-egraph",19700,0,179460848,29,0,0,0,1,2,1,13,1808
147776039,45,"normalize-saturation",35010,0,179460848,29,0,0,0,4,2,4,12,2080
147794110,52,"normalize-reachable-egraph",22141,0,179460848,31,0,0,0,1,1,1,5,800
147796140,45,"normalize-temporal-negation",12031,0,179460848,31,0,0,0,4,2,4,12,2080
147801350,42,"normalize-post-prenex-nnf",3079589,3145728,179460848,30,0,0,0,1,4,1,50,6176
147815600,49,"canonical-metadata",38481,0,179460848,29,0,0,0,1,2,1,13,1808
147831020,52,"canonical-metadata",29090,0,179460848,30,0,0,0,1,1,1,5,800
147841940,52,"canonical-prepared",0,0,179460848,29,0,0,0,2,3,2,15,3200
147849090,38,"normalize-alpha-beta-branch",642476,2097152,179460848,30,0,0,0,1,0,1,15,1808
147869310,34,"normalize-prenex",9312616,6291456,179460848,31,0,0,0,1,4,1,49,6064
147941211,52,"distance",93881,0,179460848,31,0,0,0,2,3,2,15,3312
147949111,52,"result-bookkeeping",0,0,179460848,30,0,0,0,0,0,0,0,256
148026872,46,"normalize-nnf",610586,1048576,179460848,31,0,0,0,1,0,1,23,2704
148063952,45,"normalize-alpha-beta-branch",206892,0,179460848,31,0,0,0,4,3,4,12,2192
148066532,38,"normalize-nnf",202332,0,179460848,31,0,0,0,1,0,1,15,1808
148071052,48,"normalize-post-prenex-nnf",347903,0,179460848,29,0,0,0,1,1,1,10,1360
148131373,45,"normalize-nnf",58101,0,179460848,32,0,0,0,4,3,4,12,2192
148169413,49,"normalize-temporal-skeleton",341833,0,179460848,31,0,0,0,1,0,1,24,2816
148182253,53,"normalize-alpha-beta-branch",2144070,3145728,179460848,30,0,0,0,1,0,1,16,1920
148184603,55,"normalize-alpha-beta-branch",1326452,3145728,179460848,29,0,0,0,1,0,1,23,2704
148200443,48,"normalize-aci",122341,0,179460848,30,0,0,0,1,1,1,9,1248
148211403,40,"normalize-reachable-egraph",940748,2097152,179460848,30,0,0,0,1,2,1,10,1472
148217373,38,"normalize-prenex",141961,0,179460848,29,0,0,0,1,1,1,10,1360
148248574,40,"canonical-metadata",27961,0,179460848,30,0,0,0,1,2,1,10,1472
148265184,48,"normalize-saturation",55751,0,179460848,30,0,0,0,1,1,1,9,1248
148272364,30,"normalize-aci",495595,0,179460848,29,0,0,0,1,3,1,23,3040
148278344,48,"normalize-temporal-negation",3850,0,179460848,29,0,0,0,1,1,1,9,1248
148300384,48,"normalize-reachable-egraph",15420,0,179460848,30,0,0,0,1,1,1,9,1248
148338285,48,"canonical-metadata",28181,0,179460848,30,0,0,0,1,1,1,9,1248
148345285,48,"canonical-prepared",0,0,179460848,29,0,0,0,2,3,2,23,4736
148377895,33,"normalize-aci",1768316,3145728,179460848,30,0,0,0,1,1,1,5,800
148444106,33,"normalize-saturation",52951,0,179460848,32,0,0,0,1,1,1,5,800
148457376,33,"normalize-temporal-negation",4990,0,179460848,32,0,0,0,1,1,1,5,800
148468886,48,"distance",121941,0,179460848,32,0,0,0,2,3,2,23,4848
148476056,48,"result-bookkeeping",0,0,179460848,31,0,0,0,0,0,0,0,256
148483126,33,"normalize-reachable-egraph",17270,0,179460848,31,0,0,0,1,1,1,5,800
148503626,38,"normalize-post-prenex-nnf",277503,0,179460848,32,0,0,0,1,1,1,10,1360
148516626,33,"canonical-metadata",26610,0,179460848,31,0,0,0,1,1,1,5,800
148597997,41,"normalize-temporal-skeleton",1373003,2097152,179460848,32,0,0,0,1,0,1,27,3152
148634957,40,"normalize-temporal-skeleton",374243,0,179460848,31,0,0,0,1,0,1,27,3152
148640777,38,"normalize-aci",122451,0,179460848,30,0,0,0,1,1,1,10,1360
148647407,46,"normalize-prenex",604915,0,179460848,30,0,0,0,1,1,1,18,2256
148679458,53,"normalize-nnf",480845,0,179460848,30,0,0,0,1,0,1,16,1920
148703618,30,"normalize-saturation",417624,0,179460848,30,0,0,0,1,3,1,23,3040
148710218,55,"normalize-nnf",509825,1048576,180509424,29,0,0,0,1,0,1,23,2704
148729348,30,"normalize-temporal-negation",8910,0,180509424,30,0,0,0,1,3,1,23,3040
148763299,35,"normalize-post-prenex-nnf",570236,1048576,180509424,30,0,0,0,1,1,1,11,1472
148767489,38,"normalize-saturation",117942,1048576,180509424,30,0,0,0,1,1,1,10,1360
148772439,33,"normalize-temporal-skeleton",241133,1048576,180509424,29,0,0,0,1,0,1,15,1808
148776319,30,"normalize-reachable-egraph",32511,0,180509424,28,0,0,0,1,3,1,23,3040
148789079,38,"normalize-temporal-negation",5080,0,180509424,29,0,0,0,1,1,1,10,1360
148813409,38,"normalize-reachable-egraph",15820,0,180509424,29,0,0,0,1,1,1,10,1360
148834069,30,"canonical-metadata",50760,0,180509424,29,0,0,0,1,3,1,23,3040
148841819,38,"canonical-metadata",23950,0,180509424,28,0,0,0,1,1,1,10,1360
148848519,38,"canonical-prepared",0,0,180509424,28,0,0,0,2,3,2,22,4544
148952050,38,"distance",101301,0,180509424,31,0,0,0,2,3,2,22,4656
148956560,38,"result-bookkeeping",0,0,180509424,30,0,0,0,0,0,0,0,256
148996801,42,"normalize-aci",1168121,1048576,180509424,32,0,0,0,1,4,1,46,5728
149069411,35,"normalize-aci",285812,0,180509424,32,0,0,0,1,1,1,11,1472
149157302,30,"normalize-temporal-skeleton",309713,0,180509424,31,0,0,0,1,0,1,24,2816
149168202,55,"normalize-prenex",447734,0,180509424,31,0,0,0,1,2,1,18,2368
149423935,35,"normalize-saturation",340123,1048576,181558000,32,0,0,0,1,1,1,11,1472
149448445,44,"normalize-prenex",391644,1048576,181558000,32,0,0,0,1,2,1,12,1696
149491725,47,"normalize-prenex",3342621,5242880,181558000,32,0,0,0,1,1,1,7,1024
149492025,51,"normalize-prenex",14967128,17825792,181558000,32,0,0,0,1,2,1,6,1024
149534386,39,"normalize-prenex",10993012,8388608,181558000,32,0,0,0,1,1,1,12,1584
149617827,36,"normalize-prenex",15924198,18874368,181558000,32,0,0,0,1,2,1,11,1584
149644307,49,"normalize-alpha-beta-branch",1240642,2097152,181558000,32,0,0,0,1,0,1,21,2480
149664577,46,"normalize-post-prenex-nnf",1002249,2097152,181558000,32,0,0,0,1,1,1,18,2256
149790998,43,"normalize-prenex",15730756,18874368,181558000,32,0,0,0,1,2,1,10,1472
149888899,51,"normalize-post-prenex-nnf",386224,0,181558000,32,0,0,0,1,2,1,6,1024
149907609,47,"normalize-post-prenex-nnf",382283,0,181558000,32,0,0,0,1,1,1,7,1024
150009780,51,"normalize-aci",113101,0,181558000,32,0,0,0,1,2,1,6,1024
150066881,51,"normalize-saturation",45731,1048576,182606576,32,0,0,0,1,2,1,6,1024
150073181,51,"normalize-temporal-negation",2200,0,182606576,32,0,0,0,1,2,1,6,1024
150078351,40,"normalize-alpha-beta-branch",1222972,2097152,182606576,32,0,0,0,1,0,1,21,2480
150085161,44,"normalize-post-prenex-nnf",593496,1048576,182606576,31,0,0,0,1,2,1,12,1696
150098731,51,"normalize-reachable-egraph",21290,0,182606576,30,0,0,0,1,2,1,6,1024
150102111,47,"normalize-aci",185492,1048576,182606576,32,0,0,0,1,1,1,7,1024
150125221,51,"canonical-metadata",22280,0,182606576,32,0,0,0,1,2,1,6,1024
150132701,37,"normalize-prenex",14186371,15728640,182606576,31,0,0,0,1,3,1,23,3040
150139171,42,"normalize-saturation",1090670,2097152,182606576,31,0,0,0,1,4,1,46,5728
150188632,47,"normalize-saturation",66731,0,182606576,32,0,0,0,1,1,1,7,1024
150189792,39,"normalize-post-prenex-nnf",642216,1048576,182606576,32,0,0,0,1,1,1,12,1584
150190852,54,"normalize-prenex",11347765,9437184,182606576,31,0,0,0,1,2,1,28,3488
150192662,55,"normalize-post-prenex-nnf",1011780,2097152,182606576,32,0,0,0,1,2,1,18,2368
150194302,42,"normalize-temporal-negation",37171,0,182606576,31,0,0,0,1,4,1,46,5728
150212902,47,"normalize-temporal-negation",14330,0,182606576,29,0,0,0,1,1,1,7,1024
150234622,36,"normalize-post-prenex-nnf",606775,1048576,182606576,29,0,0,0,1,2,1,11,1584
150245122,46,"normalize-aci",564175,1048576,182606576,29,0,0,0,1,1,1,18,2256
150258592,47,"normalize-reachable-egraph",24740,0,182606576,30,0,0,0,1,1,1,7,1024
150282643,49,"normalize-nnf",620576,1048576,182606576,31,0,0,0,1,0,1,21,2480
150298303,47,"canonical-metadata",33941,0,182606576,32,0,0,0,1,1,1,7,1024
150309993,47,"canonical-prepared",0,0,182606576,31,0,0,0,2,2,2,14,2944
150317133,44,"normalize-aci",213742,0,182606576,32,0,0,0,1,2,1,10,1472
150343693,42,"normalize-reachable-egraph",55580,0,182606576,32,0,0,0,1,4,1,46,5728
150353093,43,"normalize-post-prenex-nnf",552695,1048576,182606576,32,0,0,0,1,2,1,10,1472
150395164,47,"distance",83321,0,182606576,32,0,0,0,2,2,2,14,3024
150401254,47,"result-bookkeeping",0,0,182606576,31,0,0,0,0,0,0,0,256
150461904,42,"canonical-metadata",112091,0,182606576,32,0,0,0,1,4,1,46,5728
150478564,44,"normalize-saturation",152441,0,182606576,32,0,0,0,1,2,1,10,1472
150494615,39,"normalize-aci",294593,0,182606576,31,0,0,0,1,1,1,11,1472
150502085,33,"normalize-alpha-beta-branch",1530875,2097152,182606576,32,0,0,0,1,0,1,12,1472
150503065,28,"normalize-aci",4272180,6291456,182606576,32,0,0,0,1,2,1,22,2816
150507375,44,"normalize-temporal-negation",6290,0,182606576,32,0,0,0,1,2,1,10,1472
150508865,36,"normalize-aci",249983,0,182606576,32,0,0,0,1,2,1,11,1584
150539865,40,"normalize-nnf",436434,0,182606576,32,0,0,0,1,0,1,21,2480
150540015,44,"normalize-reachable-egraph",19800,0,182606576,32,0,0,0,1,2,1,10,1472
150572685,34,"normalize-post-prenex-nnf",2686105,3145728,182606576,32,0,0,0,1,4,1,49,6064
150576615,44,"canonical-metadata",26120,0,182606576,32,0,0,0,1,2,1,10,1472
150583795,44,"canonical-prepared",0,0,182606576,30,0,0,0,2,3,2,17,3584
150657266,55,"normalize-aci",415594,0,182606576,32,0,0,0,1,2,1,17,2256
150657806,43,"normalize-aci",290643,0,182606576,32,0,0,0,1,2,1,10,1472
150677306,39,"normalize-saturation",172031,0,182606576,32,0,0,0,1,1,1,11,1472
150686556,36,"normalize-saturation",154221,0,182606576,32,0,0,0,1,2,1,11,1584
150691566,39,"normalize-temporal-negation",6530,0,182606576,31,0,0,0,1,1,1,11,1472
150691766,46,"normalize-saturation",413423,0,182606576,30,0,0,0,1,1,1,18,2256
150699576,36,"normalize-temporal-negation",3390,0,182606576,31,0,0,0,1,2,1,11,1584
150715397,46,"normalize-temporal-negation",9320,0,182606576,32,0,0,0,1,1,1,18,2256
150717547,44,"distance",131242,0,182606576,31,0,0,0,2,3,2,17,3680
150724257,44,"result-bookkeeping",0,0,182606576,30,0,0,0,0,0,0,0,256
150730837,49,"normalize-prenex",432104,0,182606576,31,0,0,0,1,1,1,16,2032
150731157,39,"normalize-reachable-egraph",33241,0,182606576,31,0,0,0,1,1,1,11,1472
150731587,36,"normalize-reachable-egraph",24320,0,182606576,31,0,0,0,1,2,1,11,1584
150735497,33,"normalize-nnf",198682,0,182606576,31,0,0,0,1,0,1,12,1472
150760257,46,"normalize-reachable-egraph",28540,0,182606576,32,0,0,0,1,1,1,18,2256
150772797,36,"canonical-metadata",31150,0,182606576,32,0,0,0,1,2,1,11,1584
150773967,39,"canonical-metadata",32280,0,182606576,32,0,0,0,1,1,1,11,1472
150803587,46,"canonical-metadata",37400,0,182606576,32,0,0,0,1,1,1,18,2256
150810757,46,"canonical-prepared",0,0,182606576,31,0,0,0,2,2,2,24,4912
150847048,28,"normalize-saturation",306413,0,182606576,32,0,0,0,1,2,1,22,2816
150869298,28,"normalize-temporal-negation",8350,0,182606576,31,0,0,0,1,2,1,22,2816
