relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"socialMedia/under/ezW92omSSm29Rgmch_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,7653984,86802,7743616,1886792,87010,1976002,33,43,41,43,2,1,7,1,27,65,0,11472,""
"socialMedia/under/f3ADrKoerkEfs5PoJ_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,53,6622123,515540,7139703,1744223,515808,2261581,74,96,92,96,4,3,26,3,96,246,0,26780,""
"socialMedia/under/f4Pj7vKbu9DwAnTXw_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,5938089,140363,6080622,1675450,140489,1817449,39,51,48,51,3,2,12,2,37,97,0,13956,""
"socialMedia/under/f4dvfz5wumjQeABnj_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,6994620,73841,7072552,1605693,73890,1682863,33,43,41,43,2,1,7,1,27,65,0,11472,""
"socialMedia/under/f4pJnCrNuZHzRCoHD_inv2.als","socialMedia","UNDERCONSTRAINED","inv2","inv2c",true,false,3,5556521,56002,5614613,1530104,56030,1587764,28,31,29,31,2,1,6,1,13,37,0,8160,""
"socialMedia/under/f6eBCs7LmpCYQZA2v_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,4,4498470,76442,4576702,1448714,76499,1526593,30,33,31,33,2,1,7,1,11,31,0,8670,""
"socialMedia/under/f79Xe7NJx5QH3K4C3_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,14,5679594,127832,5811016,1522876,127929,1653825,52,41,39,41,2,1,19,1,21,57,0,11022,""
"socialMedia/under/fAdg9r6sAXpKYWxyX_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,32,5434799,301616,5738385,1514215,301709,1817364,65,75,71,75,4,3,27,3,83,213,0,21172,""
"socialMedia/under/fC8zaqgR8ZgQsDNz8_inv4.als","socialMedia","UNDERCONSTRAINED","inv4","inv4c",true,false,16,4934319,94772,5031701,1454634,94860,1551694,42,44,42,44,2,1,15,1,20,49,0,11726,""
"socialMedia/under/fDADGAYhkDPiD3r5s_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,4603092,243365,4848937,1538503,243459,1783782,61,59,56,59,3,2,23,2,55,145,0,16616,""
"socialMedia/under/fFiSaTGhuMsLkeaN6_inv3.als","socialMedia","UNDERCONSTRAINED","inv3","inv3c",true,false,9,7857598,81281,7940479,1550364,81379,1632963,46,49,47,49,2,1,16,1,25,61,0,13098,""
"socialMedia/under/fFrQWAA2vuR8YrfM5_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,40,4613482,451830,5067592,1509542,452099,1963451,75,82,78,82,4,3,31,3,100,262,0,23510,""
"socialMedia/under/fGAhJs4qaERjw7hRs_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,4091622,219624,4313576,1464003,219770,1685413,61,59,56,59,3,2,23,2,55,145,0,16616,""
"socialMedia/under/fLdqmcFWNpXufrnWW_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,35,7637483,208055,7846858,1758954,208200,1968174,71,65,62,65,3,2,27,2,71,179,0,18394,""
"socialMedia/under/fLprPJX57yTCkudcu_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,13,5231955,119723,5353798,1368233,119809,1489632,39,51,48,51,3,2,13,2,37,97,0,13956,""
"socialMedia/under/fNajrMtuFguKpAjNo_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,30,6244615,338277,6585002,1651172,338339,1991031,65,80,76,80,4,3,34,3,91,251,0,22956,""
"socialMedia/under/fTguuKas8ipz3ss2P_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,18,8327917,164203,8495270,1539245,164240,1706255,44,57,54,57,3,2,14,2,41,105,0,15482,""
"socialMedia/under/fTtNEbz8ibqyiCwz5_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,4,6766176,65972,6835378,1879483,66020,1948033,28,35,33,35,2,1,7,1,13,33,0,9068,""
"socialMedia/under/fY8PiyaESnWAcfGaK_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,1,7172694,90692,7266156,1777990,90789,1870989,54,41,39,41,2,1,19,1,21,57,0,11022,""
"socialMedia/under/fYRMSWgdPrsz5rtAL_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,28,8846057,255285,9103402,1895581,255359,2152630,63,68,65,68,3,2,25,2,57,147,0,18986,""
"socialMedia/under/fYdtDq88ZRJFJLeGg_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,6004970,145973,6153183,1526295,141339,1669164,39,51,48,51,3,2,12,2,37,97,0,13956,""
"socialMedia/under/fdaAs9ds3u3pLnoiD_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,1,5702964,92042,5798276,1763383,92309,1858232,54,41,39,41,2,1,19,1,21,57,0,11022,""
"socialMedia/under/fdr4ifzF7Qs9n5quC_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,15,8070022,85992,8157934,1772771,86049,1860220,40,47,45,47,2,1,10,1,27,67,0,12698,""
"socialMedia/under/ffPw4tJt8x5sj5gxY_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,27,5939169,309277,6250916,1740265,309358,2051613,61,69,65,69,4,3,27,3,69,187,0,19504,""
"socialMedia/under/fhiwvto5bsRgEDKpz_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,27,5052691,905408,5962099,1807552,900616,2711138,62,54,52,54,2,32,51,32,45,117,0,15056,""
"socialMedia/under/fhoeqcfmZYHDcKfFQ_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,3000580,68012,3070532,1542434,68009,1611943,33,43,41,43,2,1,7,1,27,65,0,11472,""
"socialMedia/under/fji6Cos5ypkG9rXRR_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,15,5920469,178083,6101262,1601092,178209,1781171,40,63,59,63,4,3,16,3,53,139,0,17346,""
"socialMedia/under/fkPMmf3ERjZAia45X_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,4,4813547,58821,4875018,1614164,58840,1675134,29,39,37,39,2,1,7,1,15,37,0,10198,""
"socialMedia/under/fmeWDYLmcNPpnQB8i_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,20,4072702,172094,4246736,1502464,172180,1676094,55,57,54,57,3,2,22,2,51,133,0,15916,""
"socialMedia/under/foQdLauSxvfk5MNH2_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,23,6989380,184384,7175634,1936359,184449,2122118,58,58,55,58,3,2,23,2,53,137,0,16214,""
"socialMedia/under/focoDfHXivaNC6cgL_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,30,4837618,283905,5124063,1610252,284029,1896091,64,62,59,62,3,2,23,2,59,150,0,17346,""
"socialMedia/under/fofq4kajLa6uma2vW_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,16,4796026,136612,4935519,1657222,136689,1796211,41,57,54,57,3,2,12,2,45,113,0,15532,""
"socialMedia/under/fpfmnq2hXjb4E4yZm_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,1,5714145,111432,5828587,1790171,111480,1904241,54,41,39,41,2,1,19,1,21,57,0,11022,""
"socialMedia/under/fsqS3hTcDftnTrjgk_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,4046811,107862,4156933,1379602,107939,1489431,39,45,43,45,2,1,9,1,31,77,0,12186,""
"socialMedia/under/fvFKB4m5pu78rNmv5_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,1,7289267,84411,7377168,1793551,84440,1880781,54,41,39,41,2,1,19,1,21,57,0,11022,""
"socialMedia/under/fvcwfLNGSA2NnfAWR_inv3.als","socialMedia","UNDERCONSTRAINED","inv3","inv3c",true,false,21,4215735,198894,4416379,1417924,198979,1618233,56,75,71,75,4,3,22,3,67,175,0,20876,""
"socialMedia/under/fvk8RkqdngesZ7PFt_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,35,7603443,207164,7813097,1725916,207209,1935015,71,65,62,65,3,2,27,2,71,179,0,18394,""
"socialMedia/under/fwieKxgGxZMNCyKMT_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,8341158,78052,8421560,1695784,78050,1775764,33,43,41,43,2,1,7,1,27,65,0,11472,""
"socialMedia/under/fyLWcyvTR5LvStEdG_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,5,6391008,64961,6458069,1625012,65000,1691572,34,43,41,43,2,1,9,1,21,53,0,11570,""
"socialMedia/under/fySDr7adhxL7x7yxo_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,8886299,78361,8967420,1881785,78430,1962445,33,43,41,43,2,1,7,1,25,61,0,11444,""
"socialMedia/under/fyZHnApx6MxSrC6Yr_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,27,5518021,188554,5709105,1611524,188659,1802023,60,64,61,64,3,2,23,2,57,149,0,17972,""
"socialMedia/under/fysS3shzrwpDDvA8v_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,40,4056752,271695,4331047,1602073,271858,1875981,74,72,69,72,3,2,26,2,86,226,0,20772,""
"socialMedia/under/fyu5NQh7zpf6sRC9s_inv2.als","socialMedia","UNDERCONSTRAINED","inv2","inv2c",true,false,12,4261825,54511,4318646,1461054,54629,1517303,26,34,32,34,2,1,8,1,9,23,0,8832,""
"socialMedia/under/fywuMn9M5GaRiWqWK_inv6.als","socialMedia","UNDERCONSTRAINED","inv6","inv6c",true,false,14,7744385,102082,7850227,1584953,102239,1690252,46,53,51,53,2,1,12,1,35,87,0,14420,""
"socialMedia/under/g44n6rEyMKXbWgrbp_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,21,5548221,242645,5793106,1525264,242859,1769563,45,74,69,74,5,4,18,4,72,189,0,20218,""
"socialMedia/under/g48fJRPdvWvSL9whE_inv4.als","socialMedia","UNDERCONSTRAINED","inv4","inv4c",true,false,13,4306306,62591,4370778,1435925,62640,1500035,41,36,34,36,2,1,15,1,13,32,0,9406,""
"socialMedia/under/g7eyYNinrFjz6jFne_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,24,5805967,115342,5923019,1481009,115400,1597619,57,49,47,49,2,1,20,1,39,101,0,13634,""
"socialMedia/under/g8GPYPi8ok3xpJM7s_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,40,6443849,218665,6665684,1709474,218709,1930873,75,68,65,68,3,2,24,2,71,183,0,19036,""
"socialMedia/under/g8nZPTeKJxDT85mea_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,26,6489950,208855,6701055,1816932,209019,2027621,58,66,62,66,4,3,26,3,63,167,0,18436,""
"socialMedia/under/g9nJgirENei2meC8K_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,3663334,109872,3775216,1423875,109940,1535285,39,51,48,51,3,2,12,2,39,101,0,13984,""
"socialMedia/under/gAvN7hHqNgPHRMu9a_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,53,4598993,361007,4962250,1591443,361099,1954152,76,93,89,93,4,3,29,3,92,240,0,26008,""
"socialMedia/under/gBF5jreMy3T7TEbon_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,27,5515051,226185,5743666,1782703,226299,2010612,61,69,65,69,4,3,28,3,69,187,0,19504,""
"socialMedia/under/gFQQcc4AWkqNcH4GG_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,5849558,64731,5916379,1468037,64770,1534397,33,43,41,43,2,1,7,1,27,65,0,11472,""
"socialMedia/under/gFzpByyAD49E7g5bp_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,37,4292356,439959,4734525,1529434,440058,1971122,74,70,66,70,4,3,36,3,84,245,0,20500,""
"socialMedia/under/gHER2JWFkkkAGz6zW_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,23,8151553,215885,8370098,1671134,216059,1889283,45,67,63,67,4,3,17,3,78,195,0,18550,""
"socialMedia/under/gHoSKKxHpECE7rqia_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,26,5701694,257595,5961379,1497284,257679,1756503,62,69,65,69,4,3,27,3,69,183,0,19394,""
"socialMedia/under/gJ4txvgDcYGLsSsSv_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,5264376,114832,5380838,1441594,114890,1557694,39,51,48,51,3,2,12,2,39,101,0,13984,""
"socialMedia/under/gLDFF6jrsmjwShWBL_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,45,5038831,159073,5199814,1759831,159149,1920400,72,61,59,61,2,1,24,1,47,123,0,16922,""
"socialMedia/under/gLGTDaahDj9urvod3_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,14,6760805,87702,6851217,1853734,87739,1943753,52,41,39,41,2,1,19,1,21,57,0,11022,""
"socialMedia/under/gMk7ovxih7XhKWeqx_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,7078872,74621,7156284,1617514,74720,1694524,33,43,41,43,2,1,7,1,25,61,0,11444,""
"socialMedia/under/gN2i7jEcuoJuXrfXE_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,16,6917209,132912,7051841,1695403,132979,1829692,39,55,52,55,3,2,11,2,37,90,0,14742,""
"socialMedia/under/gNzCAKswHpDNQdzNp_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,27,2637153,313157,2952440,1404735,313429,1719794,61,69,65,69,4,3,27,3,69,187,0,19504,""
"socialMedia/under/gPKE25rokNdsf5YYM_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,16,3796667,106242,3904819,1402685,106300,1510385,41,55,52,55,3,2,13,2,41,105,0,14914,""
"socialMedia/under/gQg7GLA3M2FywW84h_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,36,5644204,239605,5885809,1705785,239729,1946904,73,72,69,72,3,2,29,2,75,187,0,20286,""
"socialMedia/under/gSCmcJG2kS52zrxtt_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,38,8567902,221345,8791397,1703902,221499,1926861,74,66,63,66,3,2,27,2,73,187,0,18792,""
"socialMedia/under/gWs9z33HX67ypDSfC_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,24,5347628,213204,5562862,1571152,213339,1786161,53,63,60,63,3,2,17,2,67,167,0,17732,""
"socialMedia/under/gYa5qBynbKJbGddf8_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,32,8433969,220175,8656494,1849514,218259,2069613,64,65,62,65,3,2,22,2,69,175,0,18394,""
"socialMedia/under/gZPy4WkLe7GysoP3P_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,57,6187034,712824,6901748,1559523,713007,2273910,81,89,85,89,4,3,41,3,106,284,0,25532,""
"socialMedia/under/gbjRt3KganNMcokfF_inv2.als","socialMedia","UNDERCONSTRAINED","inv2","inv2c",true,false,11,6796857,43140,6841887,1588223,43190,1632733,20,28,26,28,2,1,4,1,9,23,0,7246,""
"socialMedia/under/gcLNfmn9DtPtmELjK_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,12,4275186,78822,4355428,1472046,78830,1551946,38,43,41,43,2,1,10,1,23,59,0,11666,""
"socialMedia/under/gcnm6AtwogcKAbszh_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,23,5081342,193493,5276805,1451896,193529,1646975,44,65,61,65,4,3,15,3,76,191,0,17986,""
"socialMedia/under/ggGhrCyLyWY5JqpKT_inv8.als","socialMedia","UNDERCONSTRAINED","inv8","inv8c",true,false,19,4683744,116942,4802466,1595642,117060,1713952,53,57,54,57,3,2,23,2,31,77,0,15200,""
"socialMedia/under/gmfcEnaeTKkFANyv6_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,16,5890898,114612,6007560,1528125,114649,1644274,41,57,54,57,3,2,13,2,45,113,0,15532,""
"socialMedia/under/gmr8dhQxxReQ5fkqb_inv4.als","socialMedia","UNDERCONSTRAINED","inv4","inv4c",true,false,24,3326417,130483,3458990,1578982,130559,1711061,48,66,63,66,3,2,13,2,48,120,0,17994,""
"socialMedia/under/gp8wmSuNf4e9FbGSe_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,5575202,69892,5647354,1590673,69900,1662463,33,43,41,43,2,1,7,1,27,65,0,11472,""
"socialMedia/under/gqWMzymTXD7xva5oi_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,15,4486770,83092,4572162,1396393,83099,1481302,40,45,43,45,2,1,10,1,25,63,0,12108,""
"socialMedia/under/gqsDcoP4tFi63KpnC_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,27,6673974,129363,6805867,1633113,129399,1764492,62,54,52,54,2,1,21,1,45,117,0,15064,""
"socialMedia/under/gqtB8fWqH5yd9rAQJ_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,5,5454439,71322,5527631,1513866,71360,1586646,32,35,33,35,2,1,9,1,15,39,0,9192,""
"socialMedia/under/grsfRkHxrmLk4Hvhu_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,5671614,90072,5764886,1552172,90090,1644962,39,45,43,45,2,1,9,1,31,77,0,12186,""
"socialMedia/under/gsPa5AAnar9QS7wvW_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,5070611,263416,5336217,1596693,263509,1861892,61,59,56,59,3,2,24,2,55,145,0,16616,""
"socialMedia/under/gvJXcDuBa4erEq8We_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,5158834,104412,5266156,1478044,104500,1585114,39,45,43,45,2,1,9,1,31,77,0,12186,""
"socialMedia/under/gxcyPqoKCDmqBMoH3_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,20,4365338,148513,4515921,1458734,148579,1608863,68,57,54,57,3,2,33,2,34,91,0,15358,""
"socialMedia/under/gyKxmrDQLxLz9goAb_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,26,7784996,155913,7944139,1670726,156119,1829235,61,64,61,64,3,2,22,2,55,142,0,17690,""
"socialMedia/under/h2GRxsAp6BKawJFkp_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,10,4670404,116592,4789626,1540432,116629,1659281,59,45,43,45,2,1,22,1,25,69,0,12222,""
"socialMedia/under/h3GFarBQ5Z93BHkRA_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,23,4724395,184213,4910378,1501927,184279,1687666,58,58,55,58,3,2,23,2,53,137,0,16214,""
"socialMedia/under/h3vJ6YgeCTsTbknxB_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,27,5413609,128872,5544531,1426707,128989,1557206,62,54,52,54,2,1,20,1,45,117,0,15064,""
"socialMedia/under/h4WzRLY7SQjBkkAMC_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,32,5024891,175624,5203605,1474243,175709,1652812,65,63,61,63,2,1,21,1,63,153,0,17644,""
"socialMedia/under/h4mKQasQ7mBN8mAtW_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,6091863,255445,6349888,1527234,255659,1784773,61,59,56,59,3,2,24,2,55,145,0,16616,""
"socialMedia/under/h5D3Njk63vp6kro7Z_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,29,5044391,193154,5239685,1574046,193230,1768976,61,60,57,60,3,2,21,2,61,155,0,16802,""
"socialMedia/under/h5JPW2sBHAGsW2S4c_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,23,5963120,189213,6154563,1641424,189260,1832454,58,54,51,54,3,2,21,2,45,117,0,14970,""
"socialMedia/under/h5Nk3yiJ3qWArcjqb_inv6.als","socialMedia","UNDERCONSTRAINED","inv6","inv6c",true,false,15,5324977,158943,5486681,1519674,159089,1681183,45,62,59,62,3,2,16,2,37,90,0,16800,""
"socialMedia/under/h7womiGzmP3Tne8wq_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,5443319,101242,5547211,1493924,101349,1597453,39,45,43,45,2,1,9,1,31,77,0,12186,""
"socialMedia/under/h8bqLG8JQ4WkWiPcF_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,5703294,198234,5903568,1566051,198319,1765890,61,59,56,59,3,2,24,2,55,145,0,16616,""
"socialMedia/under/h9QKeNsKt3CRMZhqQ_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,4163323,78282,4243785,1650823,78409,1730932,33,41,39,41,2,1,7,1,23,57,0,10854,""
"socialMedia/under/hB35HhKJFJJckzdaz_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,6154554,251095,6408239,1644602,251269,1897681,61,59,56,59,3,2,24,2,55,145,0,16616,""
"socialMedia/under/hBnCh2MAqTs96uEZi_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,23,5833567,201074,6036562,1486174,201199,1688833,44,65,61,65,4,3,16,3,76,191,0,17986,""
"socialMedia/under/hFf7JfFenXBywNasP_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,19,4796797,169593,4968400,1470935,169669,1642324,44,62,59,62,3,2,13,2,45,113,0,16954,""
"socialMedia/under/hFoYCWT4SzMMibvFB_inv3.als","socialMedia","UNDERCONSTRAINED","inv3","inv3c",true,false,27,7834987,148633,7985981,1978682,148719,2129211,58,74,71,74,3,2,20,2,64,154,0,20144,""
"socialMedia/under/hGLzMDwP95gT8jw7B_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,4844077,125672,4971529,1689315,125740,1816345,39,51,48,51,3,2,13,2,37,97,0,13956,""
"socialMedia/under/hGbgMnGRDqPAmQKZ3_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,7154583,166164,7322787,1727903,166259,1895462,64,62,59,62,3,2,24,2,57,148,0,17374,""
"socialMedia/under/hH7yJfqdeDeTJFsky_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,16,2987050,119132,3109152,1352636,119319,1474385,42,58,55,58,3,2,12,2,41,102,0,15738,""
"socialMedia/under/hHiiHSYQB5ufhc87i_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,14,4954829,95532,5053411,1542646,95539,1640845,52,41,39,41,2,1,19,1,21,57,0,11022,""
"socialMedia/under/hHtRHaRAeTCuk6MAk_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,22,10394308,120883,10518001,1749352,120919,1872611,64,49,47,49,2,1,25,1,29,81,0,13428,""
"socialMedia/under/hKQAFeP2SkB7emLjo_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,3332727,209554,3544171,1445713,209669,1656882,61,59,56,59,3,2,24,2,55,145,0,16616,""
"socialMedia/under/hLNgrYQNC8yxzGZaM_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,6529101,68781,6600102,1615263,68800,1685733,33,43,41,43,2,1,7,1,25,61,0,11444,""
"socialMedia/under/hLdCSAKYMZZkmNjMz_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,25,4967119,208955,5178074,1651184,209060,1861734,61,59,56,59,3,2,23,2,55,145,0,16616,""
"socialMedia/under/hNP8HALr4H2PJFKy5_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,17,5228185,92652,5322737,1525962,92750,1620242,41,48,46,48,2,1,10,1,33,83,0,13064,""
"socialMedia/under/hSY6XXD8EeMi3m8WB_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,19,7432829,269335,7704074,1585205,269609,1856114,42,57,53,57,4,3,15,3,58,155,0,15798,""
"socialMedia/under/hSuQxYDgEd9w9NqLo_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,14,7183454,59181,7244215,1440812,59220,1501122,29,36,34,36,2,1,9,1,11,27,0,9440,""
"socialMedia/under/hSxnvcC5wzCogyskW_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,12,6169004,81102,6251866,1716563,81150,1798963,37,41,39,41,2,1,9,1,27,69,0,11154,""
"socialMedia/under/hZWNcA4ZiB4WyFRkX_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,20,7531911,198544,7732975,1765274,198739,1965993,68,57,54,57,3,2,33,2,34,91,0,15358,""
"socialMedia/under/haZRqquS9Lgkw2G5B_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,34,5569942,371327,5943639,1486663,371488,1860041,68,71,67,71,4,3,28,3,77,201,0,19970,""
"socialMedia/under/hbnFYCRKaPicbYC7N_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,12,6503021,122482,6627243,1594794,122579,1718733,38,52,49,52,3,2,12,2,27,68,0,13904,""
"socialMedia/under/hciTHPxtiyTQwmqPu_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,11,5202174,92092,5297336,1512111,92220,1606651,33,43,41,43,2,1,7,1,27,65,0,11472,""
"socialMedia/under/hgJ4anL3SMXuSZSZy_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,17,6161744,127962,6292316,1562562,128019,1692541,41,55,52,55,3,2,13,2,41,105,0,14914,""
"socialMedia/under/hiTvHxCrPbST37c9z_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,23,4609832,209524,4821566,1665865,209649,1877094,44,63,59,63,4,3,15,3,72,183,0,17368,""
"socialMedia/under/hirvScXdQq79FDyP2_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,13,5639993,85992,5727715,1550844,86009,1638163,37,47,45,47,2,1,9,1,31,77,0,12934,""
"socialMedia/under/hj7CubtyH4voTBnyf_inv7.als","socialMedia","UNDERCONSTRAINED","inv7","inv7c",true,false,18,5673444,169273,5844187,1452693,169329,1623212,54,52,49,52,3,2,22,2,29,81,0,14062,""
"socialMedia/under/hkLoBa2QpQFiGdacJ_inv5.als","socialMedia","UNDERCONSTRAINED","inv5","inv5c",true,false,16,5858688,113922,5975500,1681012,113950,1797242,41,57,54,57,3,2,13,2,45,113,0,15532,""
"socialMedia/under/hmiH9hK3JfXfsAEkP_inv1.als","socialMedia","UNDERCONSTRAINED","inv1","inv1c",true,false,23,5900919,196574,6099683,1475475,196689,1673774,44,65,61,65,4,3,15,3,76,191,0,17986,""
