relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"classroom_fol/both/23hRS4QxeZXFFZ2Z9_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,26,90788696,7304587,108103992,59301973,4529313,71719606,51,79,76,79,3,2,16,2,0,0,0,13030,""
"classroom_fol/both/24ZCaPwM98ggGjtyE_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,22,90716746,6716770,109529539,56075691,5363983,71411667,47,77,73,77,4,3,18,3,0,0,0,12614,""
"classroom_fol/both/24ccfudCWacPrfGZr_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,14,90734466,8687793,111528193,58664835,6476716,75296905,63,88,84,88,4,2,25,2,0,0,0,14538,""
"classroom_fol/both/25vmLCb4pTEHnKuri_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,45,90719896,21388694,117065539,57306513,16384637,77681934,83,122,117,122,5,3,31,3,0,0,0,20228,""
"classroom_fol/both/2C2m8AtvMH8brGMdj_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,48,90754356,21458305,117099389,55925592,15144726,74816534,70,126,119,126,7,5,28,5,0,0,0,20644,""
"classroom_fol/both/2GzMeioEAs7QCvQuA_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,36,90783506,13690613,116602683,57668434,10295433,77324954,79,129,124,129,5,3,32,3,0,0,0,21370,""
"classroom_fol/both/2KmASqDBmqEueukiz_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,15,90733626,10815219,106312501,56587119,8143143,68084019,26,37,35,37,2,1,7,1,0,0,0,6140,""
"classroom_fol/both/2QCmEpRWEzAd9qZBW_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,12,90779986,4265890,107083800,56513705,3227808,69382228,40,52,49,52,3,2,15,2,0,0,0,8470,""
"classroom_fol/both/2RCJE6Yh2DuSRiueF_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,43,90738146,21231091,116793535,56330347,15552808,75644680,79,103,99,103,4,2,29,2,0,0,0,16958,""
"classroom_fol/both/2S5sD2BA5mvLdj46b_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,28,90751956,16969222,112184241,62204031,11901448,77583736,53,86,82,86,4,3,18,3,0,0,0,14248,""
"classroom_fol/both/2XQA7sCc3qx4P67h2_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,23,90797456,18284377,113906411,57347799,11503580,72477385,54,86,82,86,4,2,20,2,0,0,0,14164,""
"classroom_fol/both/2ZCBtnzd9aXz4MTH7_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,90774796,11682979,114582869,59933530,7997743,77691596,59,93,89,93,4,2,21,2,0,0,0,15428,""
"classroom_fol/both/2bJwfuhKoMWg2he5F_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,39,90759526,21146301,116844676,57444311,15193476,76263264,83,101,97,101,4,3,38,3,0,0,0,16678,""
"classroom_fol/both/2e7SWPEE3PyJZWXBx_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,90793186,16337734,112031758,59447067,11388082,74668574,59,93,89,93,4,2,21,2,0,0,0,15434,""
"classroom_fol/both/2f6yTKTJMaZCeM8Ng_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,22,90773366,13286738,114224854,57876473,9664236,75371155,63,78,74,78,4,3,29,3,0,0,0,12838,""
"classroom_fol/both/2i2SqsehZNhqqTSHX_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,42,90725516,8118306,108847441,57265177,5496490,70631547,81,79,77,79,2,1,29,1,0,0,0,13118,""
"classroom_fol/both/2ipKjuGMwqtshtQYg_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,36065157,1112483,37200201,31887492,824497,32729949,59,93,89,93,4,2,21,2,0,0,0,15434,""
"classroom_fol/both/2nbRhq8L97qTbDkg8_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,5,27448236,404865,28118944,23303478,401098,23955195,19,24,22,24,2,1,7,1,0,0,0,3790,""
"classroom_fol/both/2oqwgMWXGYif8yofE_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,33,36756185,1228254,38005790,32153759,1123966,33295825,77,121,116,121,5,3,32,3,0,0,0,20098,""
"classroom_fol/both/2ozYzQt4SGyqrn9EX_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,35,29652272,1041332,30714154,26733777,1030796,27781763,77,121,116,121,5,3,32,3,0,0,0,20106,""
"classroom_fol/both/2tCeEA4dfRaBYCijR_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,32,34805332,801250,35686023,32610666,788138,33475743,63,103,99,103,4,2,20,2,0,0,0,17020,""
"classroom_fol/both/2vEm4FQHNpQECkJwp_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,28,34160225,518576,34728832,31616129,519518,32182817,53,80,77,80,3,2,17,2,0,0,0,13336,""
"classroom_fol/both/2vLMTEbEhvra9ad9z_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,32,31731886,946572,32713688,30963094,927087,31917640,55,98,94,98,4,3,18,3,0,0,0,16188,""
"classroom_fol/both/32QDT49MWFELwQjyG_inv10.als","classroom_fol","BOTH","inv10","inv10c",true,false,21,32065240,427465,32515406,30317564,421548,30757342,45,56,54,56,2,1,11,1,0,0,0,9340,""
"classroom_fol/both/33ckT2bzHTwnRFKkP_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,15,31523854,199473,31743237,29932755,199989,30150214,30,39,37,39,2,1,10,1,0,0,0,6474,""
"classroom_fol/both/36Jyf6p7sv7Lb76vy_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,31,32780268,668088,33492527,32687526,659888,33389294,55,98,94,98,4,3,18,3,0,0,0,16180,""
"classroom_fol/both/37KBiEwwWiDTYXtCF_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,24,33745720,470205,34229905,33689892,470868,34172580,55,86,82,86,4,2,20,2,0,0,0,14180,""
"classroom_fol/both/38Li9ARcTBnCdR3kM_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,33,37018759,2785303,39821382,35744215,1937594,37696029,77,121,116,121,5,3,32,3,0,0,0,20098,""
"classroom_fol/both/3CE4Jz7DKmwDn4tN2_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,47,36721945,3091016,39838422,35301005,1910093,37231248,81,124,120,124,4,2,30,2,0,0,0,20572,""
"classroom_fol/both/3ChwqjB898fG2pxQJ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,35354389,678578,36065208,34308739,680698,35015407,59,93,89,93,4,2,21,2,0,0,0,15434,""
"classroom_fol/both/3J3J8yrCzWkBzroaX_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,15,34638021,165912,34820683,33381682,166119,33562821,30,39,37,39,2,1,10,1,0,0,0,6470,""
"classroom_fol/both/3JS4dYHWcP9Kuh2eE_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,13,29853774,254293,30128377,29061727,254630,29334536,40,54,52,54,2,1,11,1,0,0,0,9018,""
"classroom_fol/both/3JnvJ3RS6ogouqCG2_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,14,27022280,226143,27285374,25864629,226379,26125618,40,50,48,50,2,1,11,1,0,0,0,8264,""
"classroom_fol/both/3K8Yy4JYRbeazdyba_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,38,27158172,743289,27925811,26111278,723538,26856796,79,121,117,121,4,2,31,2,0,0,0,20126,""
"classroom_fol/both/3L69RS28yrrgCvCvM_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,17,26444524,304974,26764828,24690313,254029,24956062,45,57,55,57,2,1,15,1,0,0,0,9554,""
"classroom_fol/both/3PheSD3WgTy97Zg5t_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,31,32775689,834650,33622749,31499660,828877,32338767,77,111,107,111,4,2,30,2,0,0,0,18502,""
"classroom_fol/both/3QMzoSGryARLh8Qm2_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,18,30639733,608507,31270011,29436637,331939,29792006,42,58,56,58,2,1,11,1,0,0,0,9658,""
"classroom_fol/both/3QuTMeFTmYGLxiQa5_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,30900967,622107,31579615,29677747,622948,30347504,61,95,91,95,4,2,22,2,0,0,0,15770,""
"classroom_fol/both/3SinRe9qGFN2TTweu_inv7.als","classroom_fol","BOTH","inv7","inv7c",true,false,11,33032802,280043,33323165,31943648,280399,32232647,34,43,41,43,2,1,9,1,0,0,0,7134,""
"classroom_fol/both/3SxYJRiH8stfuntkE_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,32665817,894141,33571958,30850001,820968,31680659,59,99,94,99,5,3,22,3,0,0,0,16258,""
"classroom_fol/both/3Tv9LmDgCXnqwZdMh_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,12,27169662,362694,27608787,25574450,363129,26009009,36,47,45,47,2,1,9,1,0,0,0,7766,""
"classroom_fol/both/3XpLY9u8Gexi8Xoux_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,39,29621512,377304,30070247,28227141,375328,28672149,58,60,58,60,2,1,24,1,0,0,0,10004,""
"classroom_fol/both/3YMAcosfNATkJK62X_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,28,25585284,522106,26135630,23788635,522828,24342313,53,80,77,80,3,2,17,2,0,0,0,13336,""
"classroom_fol/both/3ZqsGa5e5oSDc2w8p_inv7.als","classroom_fol","BOTH","inv7","inv7c",true,false,13,28183365,222992,28412627,25919969,223270,26148529,36,47,45,47,2,1,9,1,0,0,0,7774,""
"classroom_fol/both/3appas8mTCoN2EE29_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,4,24953916,187942,25253569,23600940,187999,23849049,32,42,40,42,2,1,10,1,0,0,0,6848,""
"classroom_fol/both/3d6Yrd4RJKRciArTX_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,25356660,742278,26201370,24773163,742877,25615900,61,100,96,100,4,2,21,2,0,0,0,16568,""
"classroom_fol/both/3dF4DY36u4D5Mr6MK_inv10.als","classroom_fol","BOTH","inv10","inv10c",true,false,10,26508204,218573,26736377,25304161,218810,25530091,43,52,50,52,2,1,11,1,0,0,0,8704,""
"classroom_fol/both/3dbotfZWTzrFgjPd3_inv6.als","classroom_fol","BOTH","inv6","inv6c",true,false,9,22022441,320264,22353525,21826685,320748,22156243,31,41,39,41,2,1,7,1,0,0,0,6780,""
"classroom_fol/both/3dxcQSy6uGuJSxpvG_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,23097894,1208905,24335929,21866192,979987,22873359,61,97,93,97,4,2,20,2,0,0,0,16064,""
"classroom_fol/both/3i4f37iLFu6zuT9Dg_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,17,14833226,473335,15315362,13315983,436568,13759571,47,71,68,71,3,2,15,2,0,0,0,11752,""
"classroom_fol/both/3k8ZYNii7CFFZqNkX_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,13,11726699,203682,11967332,10569814,203879,10808893,25,36,34,36,2,1,7,1,0,0,0,5858,""
"classroom_fol/both/3nAZppnTBkbjF6bJz_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,17,11630648,383044,12023612,9862475,302778,10173503,33,43,41,43,2,1,12,1,0,0,0,7132,""
"classroom_fol/both/3p33LchHXuxaFCvPp_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,34,11864951,1587079,13469770,10728702,1548054,12291946,79,138,132,138,6,4,33,4,0,0,0,22672,""
"classroom_fol/both/3qMjv9p3ZXCJyY6if_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,18,11541037,294433,11852770,10341432,294809,10651851,42,58,56,58,2,1,11,1,0,0,0,9662,""
"classroom_fol/both/3qtcF2FkbdqcSor7M_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,11368875,2303248,13681013,9851195,1499565,11357930,61,127,120,127,7,5,26,5,0,0,0,20770,""
"classroom_fol/both/3r2qvP9MK2gfpeMfq_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,30,11258253,522716,11794950,10198743,523129,10734022,55,81,78,81,3,2,16,2,0,0,0,13460,""
"classroom_fol/both/3rK2cP4xkmLgfDyys_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,36,12664300,799059,13479479,10923290,770058,11708108,63,100,96,100,4,3,24,3,0,0,0,16568,""
"classroom_fol/both/3utQzMDQPmtTJjKJw_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,18,12504509,403455,12925304,10956062,404218,11375570,42,58,56,58,2,1,11,1,0,0,0,9662,""
"classroom_fol/both/3vmXpLbjcDAoDupGP_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,15,11378875,251103,11641428,10298894,251399,10559653,30,39,37,39,2,1,10,1,0,0,0,6486,""
"classroom_fol/both/3wudnJQZy8N9HB5Cj_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,34,14634553,1777631,16421235,10953581,1778044,12738864,79,115,110,115,5,3,33,3,0,0,0,18922,""
"classroom_fol/both/3yWTGXdv2A2xmxadL_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,14402660,1644019,16060030,10857381,1644994,12512985,59,93,89,93,4,2,21,2,0,0,0,15434,""
"classroom_fol/both/3yh3zjGnYHFWAW8uf_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,25,11240713,1013852,12272216,10143884,929256,11088370,77,109,105,109,4,2,30,2,0,0,0,18082,""
"classroom_fol/both/42oRffQ6y9EZwuo7W_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,20,10912560,261633,11186983,9839295,261899,10112434,44,62,60,62,2,1,11,1,0,0,0,10298,""
"classroom_fol/both/46PLfwkbXLj5qHMNs_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,13,11420936,238473,11671469,9587787,238729,9837256,39,53,51,53,2,1,11,1,0,0,0,8730,""
"classroom_fol/both/49YNTaNjfuFoKNXQ4_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,11108761,1152723,12269255,9326176,1153036,10485542,59,93,89,93,4,2,21,2,0,0,0,15430,""
"classroom_fol/both/4DmBDdJhWp2GyaEyp_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,14,10851969,509276,11371475,8794460,509478,9313048,39,53,51,53,2,1,11,1,0,0,0,8730,""
"classroom_fol/both/4FLLAgyktNQ5sffbe_inv3.als","classroom_fol","BOTH","inv3","inv3c",true,false,5,7884523,97072,7991885,7523003,97369,7629202,15,18,16,18,2,1,5,1,0,0,0,2854,""
"classroom_fol/both/4GHpMMqKQoMi9RhTg_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,16,7870543,613278,8491831,7859492,613588,8479620,62,92,88,92,4,2,25,2,0,0,0,15288,""
"classroom_fol/both/4J8sS2Kr8KrhgsN6R_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,22,9222099,230123,9462072,9031149,230359,9269788,35,46,44,46,2,1,9,1,0,0,0,7624,""
"classroom_fol/both/4Mv3reeCvogRZFthA_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,22,8602082,378225,9008507,8598920,378389,9003539,53,86,82,86,4,2,19,2,0,0,0,14166,""
"classroom_fol/both/4QyB2bsok5836HNxG_inv7.als","classroom_fol","BOTH","inv7","inv7c",true,false,11,8311169,163222,8483561,8251111,163720,8422311,34,43,41,43,2,1,9,1,0,0,0,7130,""
"classroom_fol/both/4SnRWujdmL3Achaup_inv2.als","classroom_fol","BOTH","inv2","inv2c",true,false,9,9954178,95821,10059199,9098538,95939,9202387,17,28,26,28,2,1,3,1,0,0,0,4534,""
"classroom_fol/both/4WwWkE5awn6EB5tpY_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,33,9991869,758319,12440088,9801895,758598,10589593,76,119,114,119,5,3,33,3,0,0,0,19634,""
"classroom_fol/both/4XHRKpnmDCr9uz6SJ_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,15,9826997,1786671,11624738,9299718,204220,9512618,30,39,37,39,2,1,10,1,0,0,0,6470,""
"classroom_fol/both/4Xj3gdzDfR6trwdxQ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,9690095,321203,10015548,9499409,321398,9824427,59,93,89,93,4,2,21,2,0,0,0,15434,""
"classroom_fol/both/4YkSm4uiRyJv4BRQ5_inv10.als","classroom_fol","BOTH","inv10","inv10c",true,false,21,9737336,218262,9963599,9287347,218479,9512326,45,56,54,56,2,1,11,1,0,0,0,9340,""
"classroom_fol/both/4ZoKitAc8Qi5Jazet_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,26,10569455,197962,10776408,9146297,198099,9352206,44,56,53,56,3,2,16,2,0,0,0,9146,""
"classroom_fol/both/4aMhL2qX5LwCEusXY_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,9154658,961321,10156230,9117188,635649,9791177,61,110,105,110,5,3,22,3,0,0,0,18126,""
"classroom_fol/both/4beRYubzrb7H3TsZz_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,11302654,843640,12157164,10365284,844047,11218441,61,97,93,97,4,2,20,2,0,0,0,16064,""
"classroom_fol/both/4dMf2bw7eqhoD58K3_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,35,13277687,1086843,14373770,10411894,1054606,11471440,77,111,107,111,4,2,29,2,0,0,0,18502,""
"classroom_fol/both/4fAWYf25RLbgCKzdW_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,34,9719515,1371596,11107451,9438287,1372695,10824652,76,100,97,100,3,2,27,2,0,0,0,16748,""
"classroom_fol/both/4g8G2qHXAbDJFACM7_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,61,10370964,781829,11164293,10213295,782317,11005412,94,85,83,85,2,1,29,1,0,0,0,14128,""
"classroom_fol/both/4gPPS4GrotKLGphtw_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,33,11990432,1353646,13357308,10899592,1244246,12152648,77,121,116,121,5,3,32,3,0,0,0,20098,""
"classroom_fol/both/4kLLEXKbhoPP7HXRH_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,32,9734865,790969,10538165,9663916,791357,10466023,57,85,82,85,3,2,16,2,0,0,0,14096,""
"classroom_fol/both/4kZTi5WoLmeBSm3st_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,10432394,778579,11223383,10227044,638758,10876012,59,93,89,93,4,2,21,2,0,0,0,15432,""
"classroom_fol/both/4kj6Pz8QbkTniLvH2_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,39,10566445,1710731,12290566,10478993,1680014,12170157,80,120,115,120,5,3,33,3,0,0,0,19816,""
"classroom_fol/both/4nZ4XjQ5tnchiAdeS_inv3.als","classroom_fol","BOTH","inv3","inv3c",true,false,13,10440064,372074,10821788,10185433,372499,10565962,25,34,32,34,2,1,7,1,0,0,0,5540,""
"classroom_fol/both/4qzCDuYKBA7StwExY_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,12637660,1762121,14424991,10584304,1741645,12349159,59,93,89,93,4,2,21,2,0,0,0,15432,""
"classroom_fol/both/4sPprs8NHZGtKqyC3_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,5,9239039,70920,9318910,9066498,70900,9145048,15,20,18,20,2,1,5,1,0,0,0,3152,""
"classroom_fol/both/4vc82bvC2MtCybyS8_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,24,9775686,502716,10284852,9738206,502858,10246154,69,93,90,93,3,2,25,2,0,0,0,15618,""
"classroom_fol/both/54pYy56jC2GL4m7cr_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,6,9360482,108951,9479313,9361598,108899,9479077,23,24,22,24,2,1,9,1,0,0,0,3870,""
"classroom_fol/both/54wZHCjxWuFgfmbKY_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,35,9172269,391865,9578694,9173808,391969,9578507,77,111,107,111,4,2,29,2,0,0,0,18502,""
"classroom_fol/both/56pyd9EgYmrdvcg8i_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,45,9947858,1956323,11911591,9944995,1956913,11907418,79,141,135,141,6,4,33,4,0,0,0,23262,""
"classroom_fol/both/57ZKEEazrkqAn7A9R_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,7,9463442,363444,9837506,9464407,363628,9837285,29,42,40,42,2,1,8,1,0,0,0,6958,""
"classroom_fol/both/57fnwSMq3BkH5rAZ2_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,34,10927499,502906,11437056,10531423,503178,11039761,75,99,96,99,3,2,27,2,0,0,0,16574,""
"classroom_fol/both/58YhdC4SywuaPucrK_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,35,11361355,830670,12205045,11039982,831357,11880459,72,121,116,121,5,3,28,3,0,0,0,20040,""
"classroom_fol/both/5Bz33eYmGLnEjJq4u_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,25,10466624,209042,10708677,10124195,209229,10342464,42,53,51,53,2,1,15,1,0,0,0,8906,""
"classroom_fol/both/5DYPsTq8ByJbbx8Xf_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,11982022,462815,12452647,11857339,463308,12326717,60,92,88,92,4,2,21,2,0,0,0,15160,""
"classroom_fol/both/5EBwpQt5iqneYfwHP_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,30,10077379,4029848,14115837,10069765,1132046,11208181,77,109,105,109,4,2,29,2,0,0,0,18180,""
"classroom_fol/both/5GEGzspiQJmaXZhyL_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,25,11760339,1240264,13029964,11651360,1240825,12921255,56,90,86,90,4,2,19,2,0,0,0,14804,""
"classroom_fol/both/5GwW9hsxnNAfPXdqC_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,34,10947530,1747721,12713111,10919452,1697744,12632036,77,121,116,121,5,3,32,3,0,0,0,20098,""
"classroom_fol/both/5HWMGbrqbhshiBjvp_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,22,10305483,433905,10747908,10258785,434659,10700164,55,78,74,78,4,3,23,3,0,0,0,12820,""
"classroom_fol/both/5HsPmC3Cs4Tv8F7RJ_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,19,10484614,226503,10718597,10448103,210079,10664062,31,50,47,50,3,2,11,2,0,0,0,8224,""
"classroom_fol/both/5KuYb4chYaPERJevh_inv8.als","classroom_fol","BOTH","inv8","inv8c",true,false,23,10913319,623348,11547557,10804553,623777,11437540,46,67,64,67,3,2,12,2,0,0,0,10968,""
"classroom_fol/both/5LTNwPEWoKKcwHWNJ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,20,10910660,388555,11306815,10670183,388849,11065042,51,80,76,80,4,2,19,2,0,0,0,13212,""
"classroom_fol/both/5S4vnBst8qKGzH8qa_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,7,10209781,87311,10306233,9624047,87329,9719236,22,28,26,28,2,1,8,1,0,0,0,4436,""
"classroom_fol/both/5S8TksufjA3eih6Zx_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,9940478,460206,10408934,9841935,460828,10309233,59,93,89,93,4,2,21,2,0,0,0,15434,""
"classroom_fol/both/5WMX3H6QQAPzbdfQ9_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,21,9394501,303864,9705115,9387717,304129,9697006,50,75,72,75,3,2,15,2,0,0,0,12400,""
"classroom_fol/both/5XQqBRFXs5wdnDwWZ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,31,9405781,387125,9806636,9406797,387919,9806136,61,94,90,94,4,2,20,2,0,0,0,15564,""
"classroom_fol/both/5aFmL7cyeAH8LLCR2_inv6.als","classroom_fol","BOTH","inv6","inv6c",true,false,11,9762866,141732,9930278,9763926,142079,9929815,33,45,43,45,2,1,7,1,0,0,0,7412,""
"classroom_fol/both/5bW2CEZpyTLTAquZY_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,32,9255550,248213,9520293,9256518,248299,9515427,57,92,89,92,3,2,17,2,0,0,0,15238,""
"classroom_fol/both/5bzWBkJwKFXgnFqmS_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,27,9204439,216412,9427391,9178808,208789,9392777,51,68,66,68,2,1,14,1,0,0,0,11296,""
"classroom_fol/both/5d7sm4aYCARzKyCFH_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,14,10622386,168832,10812668,9565976,169360,9751166,27,34,32,34,2,1,8,1,0,0,0,5564,""
"classroom_fol/both/5dmBQdag4unR6mf3t_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,48,11876291,541086,12425647,10812892,541568,11360970,81,124,120,124,4,2,30,2,0,0,0,20584,""
"classroom_fol/both/5ipP2zg6GxRsi4usJ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,11285364,397155,11700879,10217553,397309,10631662,59,93,89,93,4,2,21,2,0,0,0,15432,""
"classroom_fol/both/5jtdkLmcagasv97Gd_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,29,11628957,277383,11925251,10215774,278019,10509503,62,63,61,63,2,1,22,1,0,0,0,10446,""
"classroom_fol/both/5oKKAQmFzJdvDD8QN_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,13803294,445985,14273559,11794928,446178,12263836,61,97,93,97,4,2,20,2,0,0,0,16066,""
"classroom_fol/both/5vEimNxJ2Ec3WuZmS_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,61,13500780,462936,13979576,12303577,460448,12777905,94,85,83,85,2,1,29,1,0,0,0,14128,""
"classroom_fol/both/5vtz92toN56fTzQDE_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,29,15232561,2959085,18197906,13398993,2959290,16363173,70,105,101,105,4,2,27,2,0,0,0,17508,""
"classroom_fol/both/5wMXvP6Z5ckSKnnhx_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,12,12178694,446406,12637990,11093731,447078,11550459,46,71,67,71,4,2,18,2,0,0,0,11622,""
"classroom_fol/both/5xxJrEKnCDswHR2qx_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,74,13613181,641037,14269179,11910889,641258,12565477,97,125,121,125,4,2,34,2,0,0,0,20670,""
"classroom_fol/both/5yfvhDfJan6dWp5sy_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,44,12045233,512506,12566919,10941441,513188,11461559,78,104,101,104,3,2,27,2,0,0,0,17380,""
"classroom_fol/both/5zoeD3LZ4jRQpTaMP_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,30,14475071,3001695,17486497,12812276,3002319,15822115,77,97,93,97,4,2,29,2,0,0,0,16016,""
"classroom_fol/both/64XMFAnuKc9A3bfYB_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,26,13517670,494016,14021436,12038016,494418,12540334,57,55,53,55,2,1,19,1,0,0,0,9102,""
"classroom_fol/both/65KjBjq7wRCTYKpxm_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,15,12962094,896031,13866825,11399698,897127,12302695,39,62,59,62,3,2,13,2,0,0,0,10288,""
"classroom_fol/both/66JJEQ7yA7RZNq3NW_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,47,12868133,2240746,15114519,11637569,2241222,13883231,81,124,120,124,4,2,30,2,0,0,0,20578,""
