relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"coursesOld/both/K7p8cWHMvyTPnbQ2J_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,2,8440048,791246,9238304,4121007,643590,4770797,27,14,10,10,0,0,0,0,0,0,0,896,""
"coursesOld/both/KAd9hXnLzNQgaevKy_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,7,8198296,861007,9062873,3976409,585011,4564110,28,17,14,14,0,0,0,0,0,0,0,1088,""
"coursesOld/both/KBBMbbtuNRCZwHw4q_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,15,7492770,1483752,8979132,4076357,1147392,5225419,45,30,24,24,0,0,0,0,0,0,0,1920,""
"coursesOld/both/KBoSvLfXWrJtht8tn_inv13.als","coursesOld","BOTH","inv13","inv13c",true,false,28,6499092,1737195,8239497,4069397,1491872,5563589,71,51,45,45,0,0,0,0,0,0,0,3264,""
"coursesOld/both/KCgFHAamBfCdeDHEy_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,10,7597831,1781655,9383126,4599817,999162,5601229,52,26,21,21,0,0,0,0,0,0,0,1664,""
"coursesOld/both/KD2XaokXJ3jbQjs44_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,21,5614576,1811404,7428740,3936646,1283452,5221848,59,38,33,33,0,0,0,0,0,0,0,2432,""
"coursesOld/both/KD7moJqpib9MTWYv6_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,10,7133087,1519543,8655220,5002597,694992,5699399,42,21,17,17,0,0,0,0,0,0,0,1344,""
"coursesOld/both/KFRuqjBKgxu63t8vJ_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,9,5796717,2012106,7811663,3997187,910411,4909348,60,29,23,23,0,0,0,0,0,0,0,1856,""
"coursesOld/both/KG4KbmYX6tSNgJttk_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,17,6106329,2122337,8231426,4012037,780022,4794029,42,26,22,22,0,0,0,0,0,0,0,1664,""
"coursesOld/both/KGE5KvB8C64qQyZH7_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,15,9657678,2252768,11913386,4359525,988142,5349557,43,32,27,27,0,0,0,0,0,0,0,2048,""
"coursesOld/both/KGNtGw2EbRrrqALfM_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,11,10343754,1531312,11877546,4462496,895853,5359959,33,20,16,16,0,0,0,0,0,0,0,1280,""
"coursesOld/both/KHAmd5FQgeGbX7DpM_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,3,10026241,1257851,11287602,4324816,551710,4879326,27,14,10,10,0,0,0,0,0,0,0,896,""
"coursesOld/both/KHQHsB4kgCPe9k62y_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,34,7864864,3274906,11143170,4204428,1525092,5731660,64,47,40,40,0,0,0,0,0,0,0,3008,""
"coursesOld/both/KJX8zsZJDGo4eucEw_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,15,9112224,1625713,10741107,4261120,995020,5258500,40,28,24,24,0,0,0,0,0,0,0,1792,""
"coursesOld/both/KLjuv2LeY2W5hrSxv_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,11,8747871,1267490,10019621,4087416,670720,4761666,35,21,17,17,0,0,0,0,0,0,0,1344,""
"coursesOld/both/KM3bJxojwoqcuqgRh_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,15,9483737,1465302,10952679,4557126,1159501,5719377,55,31,24,24,0,0,0,0,0,0,0,1984,""
"coursesOld/both/KM9iMoj5Tbd44y7fj_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,26,8301497,2561020,10865797,4328767,1363792,5695019,55,40,35,35,0,0,0,0,0,0,0,2560,""
"coursesOld/both/KMAsvCpycA2gkt4CG_inv10.als","coursesOld","BOTH","inv10","inv10c",true,false,4,10532605,669525,11204980,4100577,587461,4690168,31,19,16,16,0,0,0,0,0,0,0,1216,""
"coursesOld/both/KMor37yWpeP6rCDFL_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,11,10056641,1026228,11086309,4500730,872020,5375090,33,20,16,16,0,0,0,0,0,0,0,1280,""
"coursesOld/both/KMuFajiJmBFw8dQFG_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,23,8205506,1823475,10032131,4083986,1088341,5174567,54,39,32,32,0,0,0,0,0,0,0,2496,""
"coursesOld/both/KN6yNNbyr9BHh7b3u_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,12,8077806,900587,8981153,3917086,759660,4678576,40,22,19,19,0,0,0,0,0,0,0,1408,""
"coursesOld/both/KNBnbmiu8JoZwQY7E_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,12,7557631,919657,8479608,3665136,719342,4386148,38,25,20,20,0,0,0,0,0,0,0,1600,""
"coursesOld/both/KQeTnjkHivPq3KNNo_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,11,6512973,544564,7060267,3594016,544921,4140807,35,23,18,18,0,0,0,0,0,0,0,1472,""
"coursesOld/both/KRLhc9EwWGwZ6GA5p_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,14,6049829,676765,6730604,3702455,677112,4382717,41,26,20,20,0,0,0,0,0,0,0,1664,""
"coursesOld/both/KRQgWpH9YxnqsKQve_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,38,5513965,1868715,7385800,3874356,1869173,5745699,68,51,44,44,0,0,0,0,0,0,0,3264,""
"coursesOld/both/KRZaKLnpuwEjnzWEd_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,26,2610381,1094179,3707730,2610895,1094641,3707736,68,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/KRakdoE5sW69vnsHZ_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,11,2587621,582565,3172956,2588154,562431,3152465,41,20,17,17,0,0,0,0,0,0,0,1280,""
"coursesOld/both/KWFdfShmCCpLQraJQ_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,19,11494512,1707264,13205626,5385119,1202932,6590851,51,35,31,31,0,0,0,0,0,0,0,2240,""
"coursesOld/both/KXoG4HB6AWm7d9Rin_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,5,10124692,782836,10910118,5035919,504601,5542290,18,11,8,8,0,0,0,0,0,0,0,704,""
"coursesOld/both/KYT9uQAzkyzMhGSJN_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,26,9778439,1949256,11730725,4908527,1379683,6290310,59,45,40,40,0,0,0,0,0,0,0,2880,""
"coursesOld/both/KZsmtgPfuGLRZSjkn_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,27,5157072,3626639,8786491,3309566,1406903,4718299,66,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/Ka7LRN8NxcBEakjwy_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,18,8854622,1574243,10431555,4783049,995491,5780300,59,36,30,30,0,0,0,0,0,0,0,2304,""
"coursesOld/both/KafrSRzYhKccza4WF_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,28,9141993,2380479,11525412,4526356,1696993,6225299,57,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/Kcs3GuFLesEgvZjXa_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,15,7225438,1541512,8769720,4123596,802432,4927778,48,32,27,27,0,0,0,0,0,0,0,2048,""
"coursesOld/both/Kct5DT9fqHukpk8Zj_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,14,8868452,1561762,10433274,3963035,1050881,5015986,47,30,26,26,0,0,0,0,0,0,0,1920,""
"coursesOld/both/Kcu6tmS9R7HMThrTQ_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,22,7104477,2036757,9144084,4062115,1264462,5328497,53,40,35,35,0,0,0,0,0,0,0,2560,""
"coursesOld/both/KcyW62nS3CZuM7gxK_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,18,10981559,1197159,12181668,4915078,931060,5848148,43,29,24,24,0,0,0,0,0,0,0,1856,""
"coursesOld/both/Keut6jy9Nmjm6RvF7_inv11.als","coursesOld","BOTH","inv11","inv11c",true,false,17,10382594,1716554,12101858,4223186,1288822,5513518,51,33,27,27,0,0,0,0,0,0,0,2112,""
"coursesOld/both/Kfqwr2vRBz6isJ4FT_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,19,9701618,2193948,11899326,4320149,1669124,5991473,56,36,30,30,0,0,0,0,0,0,0,2304,""
"coursesOld/both/KgBZawYDurxPp4G5D_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,27,9201574,2736252,11940726,4250619,1971383,6223822,55,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/KgpejESCjzD8J8da4_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,2,10034141,622865,10664376,4682509,582641,5271620,27,14,10,10,0,0,0,0,0,0,0,896,""
"coursesOld/both/Kh7PYKxapZPbQWZHp_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,29,9272235,2194837,11470372,4527317,1846923,6376650,61,43,37,37,0,0,0,0,0,0,0,2752,""
"coursesOld/both/KiBB3wCd3gQr9wSyi_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,41,7200878,2252578,9457006,3849577,1746403,5598360,53,57,53,53,0,0,0,0,0,0,0,3648,""
"coursesOld/both/KiviHdKAgEdB26JAM_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,7,5078451,1063989,6146190,3960857,758060,4721827,35,25,21,21,0,0,0,0,0,0,0,1600,""
"coursesOld/both/KjJ3JpvzJJpqEuNnS_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,23,4026063,1128819,5157722,3469976,1024991,4496987,52,37,32,32,0,0,0,0,0,0,0,2368,""
"coursesOld/both/KjTPNc3C52oXmrgNu_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,6,4292924,703396,4998600,3615194,511501,4128255,23,16,14,14,0,0,0,0,0,0,0,1024,""
"coursesOld/both/KjaRge9pvJeWZfgNP_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,51,9689628,6018359,15710977,5513149,4194818,9710027,128,107,97,97,0,0,0,0,0,0,0,6848,""
"coursesOld/both/KndYGijrzGyaaKRL6_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,26,7155637,2834193,9992870,4803871,1380952,6186873,59,45,40,40,0,0,0,0,0,0,0,2880,""
"coursesOld/both/KomLrK8ordExXBs9D_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,25,10536335,1938586,12480281,5284769,1284202,6573451,61,40,32,32,0,0,0,0,0,0,0,2560,""
"coursesOld/both/Kp6yxEjoPCSQRfZ2R_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,47,10644716,4630358,15278124,4875799,3984886,8862595,94,91,82,82,0,0,0,0,0,0,0,5824,""
"coursesOld/both/KpxKQPzM2w3uytn3B_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,15,7668682,2162527,9834839,4172957,955603,5131060,46,28,24,24,0,0,0,0,0,0,0,1792,""
"coursesOld/both/KrD646HfC3EEC3BSL_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,23,7747702,1976586,9726528,4330946,1269552,5601958,52,37,32,32,0,0,0,0,0,0,0,2368,""
"coursesOld/both/KrrjKHRxSTvcLq5dN_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,22,10211392,2729183,12943725,4276816,2173434,6452320,58,38,33,33,0,0,0,0,0,0,0,2432,""
"coursesOld/both/KrtMtzQmfvZgLj4d8_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,26,10006291,2636641,12646222,5007307,2243824,7252931,55,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/KsHzwkiLHZtQKbprQ_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,26,8839392,2625471,11468353,4160647,1678172,5841449,68,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/KszA5mvJQZnCCx4DZ_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,23,9210594,3914352,13129616,4430867,3137744,7572341,58,46,36,36,0,0,0,0,0,0,0,2944,""
"coursesOld/both/KtBFtL6wnfABDcvfk_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,13,9728238,2510801,12242079,4430165,2267223,6699468,44,28,25,25,0,0,0,0,0,0,0,1792,""
"coursesOld/both/KuSgZRJFuQ6RZjkL6_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,24,9153664,2750802,11907426,4656606,2186692,6845128,61,41,35,35,0,0,0,0,0,0,0,2624,""
"coursesOld/both/KuXFmirbNspXMduoC_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,22,9750479,1743404,11497383,4560838,1682743,6245961,63,37,33,33,0,0,0,0,0,0,0,2368,""
"coursesOld/both/KungFueRAxigsuheM_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,19,6413732,1265450,7682282,3817946,912772,4732938,53,35,29,29,0,0,0,0,0,0,0,2240,""
"coursesOld/both/Kw63jsPXTPKmmhd4k_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,11,7081847,1232360,8317087,3784337,634082,4420519,38,19,16,16,0,0,0,0,0,0,0,1216,""
"coursesOld/both/KxzrJNHG7Q692yRp7_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,25,9152193,1884916,11040599,4428178,1792563,6223201,64,58,49,49,0,0,0,0,0,0,0,3712,""
"coursesOld/both/KzqTNkoAemAt5HdGj_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,28,4276875,2241158,6524933,3737686,2232363,5974389,43,42,37,37,0,0,0,0,0,0,0,2688,""
"coursesOld/both/L2YhtiwhXiZbR7miW_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,10,4183714,638015,4824549,4169097,638061,4809298,25,19,16,16,0,0,0,0,0,0,0,1216,""
"coursesOld/both/L2iJtcgbjZpZ2DdmC_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,8,3860331,556145,4418496,3847536,554251,4403417,29,17,14,14,0,0,0,0,0,0,0,1088,""
"coursesOld/both/L3nSR47FKN9aECa6D_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,27,3189596,1500102,4693838,3150865,1498623,4652608,68,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/L3qLAAt46zRbXXq5N_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,24,3141095,2157238,5302453,3142075,1255072,4399517,48,48,41,41,0,0,0,0,0,0,0,3072,""
"coursesOld/both/L5HGSKA9N2zhraSxF_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,7,5097441,763456,5866257,4233478,760701,4998589,35,25,21,21,0,0,0,0,0,0,0,1600,""
"coursesOld/both/L5dSqcZrYukv6C9PK_inv2.als","coursesOld","BOTH","inv2","inv2c",true,false,4,2717752,1222050,3942792,2711604,344781,3058485,25,14,12,12,0,0,0,0,0,0,0,896,""
"coursesOld/both/L5qW4LMBpzMG2ChKX_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,6,3676369,594885,4274004,2764715,569981,3336566,33,16,11,11,0,0,0,0,0,0,0,1024,""
"coursesOld/both/L5v9oHyA2y9XuaJPf_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,11,11855556,1259770,13119986,5424348,1224342,6651020,48,28,23,23,0,0,0,0,0,0,0,1792,""
"coursesOld/both/L7qawRDHACwwMsHEk_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,8,7472250,1970586,9446156,4024286,850810,4877376,48,26,23,23,0,0,0,0,0,0,0,1664,""
"coursesOld/both/L7rrDf4tsDKQ2mtFq_inv13.als","coursesOld","BOTH","inv13","inv13c",true,false,20,10745976,2691672,13440928,5201457,2197735,7401072,73,47,39,39,0,0,0,0,0,0,0,3008,""
"coursesOld/both/L8gNDsJ37tFyPrpKK_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,21,6789125,3302826,10095901,4010207,1251542,5264689,54,37,33,33,0,0,0,0,0,0,0,2368,""
"coursesOld/both/L8pr52NdCRh5f5KpJ_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,27,11235750,2218898,13457268,4833467,2134513,6969560,59,45,40,40,0,0,0,0,0,0,0,2880,""
"coursesOld/both/L8wahoZpyu29DEkrF_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,24,7681322,2964664,10649066,4251989,1625664,5879683,48,48,41,41,0,0,0,0,0,0,0,3072,""
"coursesOld/both/L955HZzKiEQJHXDmk_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,16,9517556,2526081,12047087,4778319,1607843,6388232,60,35,29,29,0,0,0,0,0,0,0,2240,""
"coursesOld/both/L9nPbcyauhHwzQWW9_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,14,9837909,1595153,11436242,4924511,1048083,5974744,45,30,25,25,0,0,0,0,0,0,0,1920,""
"coursesOld/both/LAhh7SpzQwfmzpihf_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,26,10515325,2252598,12771553,5049308,2112784,7164432,59,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/LBDQ5YGgyjQXDpApW_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,21,7863293,1507512,9373665,4192586,989141,5183617,60,37,31,31,0,0,0,0,0,0,0,2368,""
"coursesOld/both/LDCbDi4ubKqxhcpHK_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,11,8894611,975818,9872929,4114357,660261,4776208,33,20,16,16,0,0,0,0,0,0,0,1280,""
"coursesOld/both/LE44ag2FAnJDdSwfG_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,36,10766107,1597403,12366260,5091251,1597782,6690813,75,51,44,44,0,0,0,0,0,0,0,3264,""
"coursesOld/both/LEbZ93Pv2qxDXStpv_inv10.als","coursesOld","BOTH","inv10","inv10c",true,false,14,8789281,1198829,9991620,4086546,1065761,5154557,39,25,21,21,0,0,0,0,0,0,0,1600,""
"coursesOld/both/LGFwhyboRnv953R4G_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,11,8303397,858197,9164314,3998516,603570,4603816,28,20,16,16,0,0,0,0,0,0,0,1280,""
"coursesOld/both/LGf4vha6THKPReQBS_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,7,7213818,1332141,8556249,3927177,1061782,4996719,35,25,21,21,0,0,0,0,0,0,0,1600,""
"coursesOld/both/LHPAXhEmwJN37Aw6v_inv11.als","coursesOld","BOTH","inv11","inv11c",true,false,32,6892665,2651212,9546907,3779425,2281254,6062309,48,47,42,42,0,0,0,0,0,0,0,3008,""
"coursesOld/both/LK7GWtaA6jxJngGjb_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,18,3498768,944408,4447086,3406016,944791,4353767,44,27,20,20,0,0,0,0,0,0,0,1728,""
"coursesOld/both/LM5AMkEDBSqPLt4AL_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,14,3409748,824037,4237575,3410176,824331,4237567,40,28,24,24,0,0,0,0,0,0,0,1792,""
"coursesOld/both/LMYghubew4CCHfSNw_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,25,3514479,1980336,5500125,3511486,1980893,5496629,67,42,38,38,0,0,0,0,0,0,0,2688,""
"coursesOld/both/LMzwmkiiP6ktQJjoY_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,24,3853232,1289710,5147932,3854146,1285912,5143728,61,40,37,37,0,0,0,0,0,0,0,2560,""
"coursesOld/both/LN5pZgw7r6GoM2zL4_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,17,3658479,1262500,4925449,3649886,1262912,4916198,49,33,29,29,0,0,0,0,0,0,0,2112,""
"coursesOld/both/LNRTedP54hS2JjDEq_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,7,2742662,542374,3288206,2743145,542901,3288176,48,27,24,24,0,0,0,0,0,0,0,1728,""
"coursesOld/both/LP6PbRbbaR77SZHtR_inv13.als","coursesOld","BOTH","inv13","inv13c",true,false,14,3653949,1309361,4968140,3654536,1255712,4913938,59,39,33,33,0,0,0,0,0,0,0,2496,""
"coursesOld/both/LSoeq5WnC75y8pwub_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,13,4092233,3068175,7163158,4057746,2341824,6401620,58,52,48,51,0,0,0,0,0,0,0,3328,""
"coursesOld/both/LTgCJ7kFc6CTFdR65_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,14,6119799,1827405,7950724,4314057,1169291,5485808,48,32,28,28,0,0,0,0,0,0,0,2048,""
"coursesOld/both/LWRMhDja3by485fiR_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,43,8663510,3242286,11911326,5355792,2815465,8175717,99,75,65,65,0,0,0,0,0,0,0,4800,""
"coursesOld/both/LWtuCJYcCFLyd83E5_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,26,8514359,2523100,11039639,5137882,1915894,7055046,55,51,44,44,0,0,0,0,0,0,0,3264,""
"coursesOld/both/LXKg8QMWJsGrMvXNF_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,16,8962783,1617083,10583016,5306607,1265982,6574749,57,32,26,26,0,0,0,0,0,0,0,2048,""
"coursesOld/both/LXPYhGpJvt2ZzWGSy_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,19,6481682,2358539,8843581,4807429,1371972,6181851,67,36,31,31,0,0,0,0,0,0,0,2304,""
"coursesOld/both/LYWQmF5jKrXCH54Ys_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,5,7862723,792867,8658180,4746757,505040,5253517,31,16,11,11,0,0,0,0,0,0,0,1024,""
"coursesOld/both/LYebM7r7ASfp4Qx7H_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,16,8440348,1401642,9844610,4627596,1033561,5662787,54,32,26,26,0,0,0,0,0,0,0,2048,""
"coursesOld/both/LZtfMarxNv3KBWMTQ_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,14,11656834,1318980,12978574,5757111,1051552,6810463,40,26,21,21,0,0,0,0,0,0,0,1664,""
"coursesOld/both/La8QAbTypWL7nW4Rw_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,30,11046719,1686283,12736112,5412279,1546683,6960892,66,43,37,37,0,0,0,0,0,0,0,2752,""
"coursesOld/both/LasBoCS7amKYNtd8y_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,8,8855341,1330661,10189372,4787169,1126391,5915980,50,26,21,21,0,0,0,0,0,0,0,1664,""
"coursesOld/both/Lbphi7XQuHnh4wiAt_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,20,8394708,2349169,10747137,4032134,1977153,6011287,57,41,35,35,0,0,0,0,0,0,0,2624,""
"coursesOld/both/Lc44qARbk6zZ2wxXh_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,7,6502352,680466,7185818,4261136,558730,4822016,27,16,13,13,0,0,0,0,0,0,0,1024,""
"coursesOld/both/LdRLM6fxEXWkgup4k_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,7,8215327,1074258,9294015,4318498,921572,5243200,35,25,21,21,0,0,0,0,0,0,0,1600,""
"coursesOld/both/LemRaTfCrXfbH6LeE_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,18,7730772,1610283,9344265,4754949,1386703,6143792,56,36,30,30,0,0,0,0,0,0,0,2304,""
"coursesOld/both/Lenz8YPySuszb85X3_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,15,7570861,1439122,9012173,4316238,1327752,5645480,56,32,26,26,0,0,0,0,0,0,0,2048,""
"coursesOld/both/LfpymfaXL45ZBxAf3_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,15,5536015,1141939,6680734,4078796,1052801,5133617,32,24,19,19,0,0,0,0,0,0,0,1536,""
"coursesOld/both/LhpJZJ2screwMWGaR_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,29,5841227,1851735,7696042,4473607,1654753,6130560,71,45,40,40,0,0,0,0,0,0,0,2880,""
"coursesOld/both/LiLcwp7iu7ey4ABmb_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,29,5257752,1683494,6944046,4710048,1428792,6140690,58,42,37,37,0,0,0,0,0,0,0,2688,""
"coursesOld/both/LiQh8o8JHRqc6TXd7_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,22,5499714,1586293,7089227,4866768,1349993,6218931,58,37,29,29,0,0,0,0,0,0,0,2368,""
"coursesOld/both/LjejPbjZstGrcb4BT_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,5,5133251,489464,5625305,4648547,420191,5070598,18,13,11,11,0,0,0,0,0,0,0,832,""
"coursesOld/both/Lk7ABnYKBnx4fHtLE_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,10,4431416,636655,5071951,3738056,512301,4252487,25,19,16,16,0,0,0,0,0,0,0,1216,""
"coursesOld/both/LmE2PnaXJvn2pDn6y_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,12,6491532,980798,7475180,5102560,658622,5763052,30,21,18,18,0,0,0,0,0,0,0,1344,""
"coursesOld/both/LoCkw4wBEDAoXR2n3_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,3,6739114,1486862,8229516,4947740,788281,5738761,44,25,22,22,0,0,0,0,0,0,0,1600,""
"coursesOld/both/Los6AHWd3iqEKE3AK_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,48,9233924,4755759,13993283,5642320,3993378,9637898,107,98,87,87,0,0,0,0,0,0,0,6272,""
"coursesOld/both/LqA7M7QXEjrGdp6RB_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,11,7291058,2349239,9642937,5020308,962001,5984099,38,22,19,19,0,0,0,0,0,0,0,1408,""
"coursesOld/both/LrEBnfBgXQnps7uzg_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,3,9068014,914997,9986261,4939569,465692,5407401,24,13,10,10,0,0,0,0,0,0,0,832,""
"coursesOld/both/LrdcpEdK4DNoEBe7j_inv2.als","coursesOld","BOTH","inv2","inv2c",true,false,11,7768443,1198120,8969753,5127755,722890,5852775,35,20,16,16,0,0,0,0,0,0,0,1280,""
"coursesOld/both/Lseqr8opsk6Hei9uc_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,26,9783409,2478330,12265479,5242761,1950932,7196043,47,48,41,41,0,0,0,0,0,0,0,3072,""
"coursesOld/both/Lt9Dm77sZyQAxP8nM_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,27,9584207,2175898,11763405,4976029,1825253,6803282,64,40,34,34,0,0,0,0,0,0,0,2560,""
"coursesOld/both/LtrD4gp2pzjpf68jH_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,14,8157516,1114369,9274455,4680739,801131,5483380,40,26,21,21,0,0,0,0,0,0,0,1664,""
"coursesOld/both/LtsSkfyvTnS8nRjWJ_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,22,8062295,2148618,10215623,4480639,1505542,5989051,52,36,30,30,0,0,0,0,0,0,0,2304,""
"coursesOld/both/LvbyeMwRYPPWT6HYX_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,25,11795065,2264609,14063004,5905427,1870963,7778690,48,48,41,41,0,0,0,0,0,0,0,3072,""
"coursesOld/both/LwC7wEPLcyd4qusR5_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,19,9517577,2011886,11532733,4705487,1297621,6005038,56,36,30,30,0,0,0,0,0,0,0,2304,""
