elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
262383253,26,"normalize-temporal-negation",1290,0,161732120,8,0,0,0,2,1,2,11,1600
262395453,26,"normalize-reachable-egraph",10820,0,161732120,8,0,0,0,2,1,2,11,1600
262406183,26,"canonical-metadata",8680,0,161732120,8,0,0,0,2,1,2,11,1600
262422613,26,"normalize-temporal-skeleton",12870,0,161732120,8,0,0,0,2,0,2,8,1152
262429043,26,"normalize-alpha-beta-branch",3210,0,161732120,8,0,0,0,2,0,2,7,1040
262430913,26,"normalize-nnf",1200,0,161732120,8,0,0,0,2,0,2,7,1040
262435283,26,"normalize-prenex",3930,0,161732120,8,0,0,0,2,0,2,7,1040
262438123,26,"normalize-post-prenex-nnf",2090,0,161732120,8,0,0,0,2,0,2,7,1040
262440303,26,"normalize-aci",1770,0,161732120,8,0,0,0,2,0,2,7,1040
262441903,26,"normalize-saturation",1160,0,161732120,8,0,0,0,2,0,2,7,1040
262444043,26,"normalize-temporal-negation",1480,0,161732120,8,0,0,0,2,0,2,7,1040
262454543,26,"normalize-alpha-beta-branch",6850,0,161732120,8,0,0,0,2,0,2,7,1040
262456753,26,"normalize-nnf",1520,0,161732120,8,0,0,0,2,0,2,7,1040
262465343,26,"normalize-prenex",7940,0,161732120,8,0,0,0,2,0,2,7,1040
262471153,26,"normalize-post-prenex-nnf",4840,0,161732120,8,0,0,0,2,0,2,7,1040
262475354,26,"normalize-aci",3351,0,161732120,8,0,0,0,2,0,2,7,1040
262481094,26,"normalize-saturation",5250,0,161732120,8,0,0,0,2,0,2,7,1040
262482424,26,"normalize-temporal-negation",770,0,161732120,8,0,0,0,2,0,2,7,1040
262486734,26,"normalize-reachable-egraph",3550,0,161732120,8,0,0,0,2,0,2,7,1040
262491974,26,"canonical-metadata",4640,0,161732120,8,0,0,0,2,0,2,7,1040
262495554,26,"canonical-prepared",0,0,161732120,7,0,0,0,4,1,4,18,3776
262522334,26,"distance",25620,0,161732120,8,0,0,0,4,1,4,18,3856
262523114,26,"result-bookkeeping",0,0,161732120,7,0,0,0,0,0,0,0,256
263344612,33,"raw-ast",3696645,11990064,163848840,8,38,0,0,0,0,0,0,3648
263472873,30,"raw-ast",8371078,28113880,163848840,8,38,0,0,0,0,0,0,3648
263562764,33,"masg",196992,633192,164482032,8,0,23,38,0,0,0,0,5440
263599474,31,"raw-ast",2989768,8408784,165094920,8,22,0,0,0,0,0,0,2112
263605574,33,"normalize-temporal-skeleton",35500,612888,165094920,8,0,0,0,1,0,1,20,2368
263628584,30,"masg",150931,1246080,165094920,8,0,24,35,0,0,0,0,5416
263656494,33,"normalize-alpha-beta-branch",35610,218216,165313136,8,0,0,0,1,0,1,16,1920
263657884,30,"normalize-temporal-skeleton",24550,218216,165313136,7,0,0,0,1,0,1,15,1808
263671665,33,"normalize-nnf",13691,0,165313136,8,0,0,0,1,0,1,16,1920
263691855,30,"normalize-alpha-beta-branch",22681,622992,165936128,8,0,0,0,1,0,1,12,1472
263697165,30,"normalize-nnf",4470,0,165936128,8,0,0,0,1,0,1,12,1472
263706345,33,"normalize-prenex",33430,622992,165936128,8,0,0,0,1,2,1,7,1136
263717055,33,"normalize-post-prenex-nnf",9400,0,165936128,8,0,0,0,1,2,1,7,1136
263719025,30,"normalize-prenex",21150,0,165936128,8,0,0,0,1,1,1,7,1024
263724755,33,"normalize-aci",6490,0,165936128,8,0,0,0,1,2,1,6,1024
263726095,30,"normalize-post-prenex-nnf",6430,0,165936128,8,0,0,0,1,1,1,7,1024
263730305,30,"normalize-aci",3610,0,165936128,8,0,0,0,1,1,1,6,912
263732805,31,"masg",127521,841208,165936128,8,0,17,18,0,0,0,0,3456
263742825,30,"normalize-saturation",11980,0,165936128,8,0,0,0,1,1,1,6,912
263743625,33,"normalize-saturation",17990,0,165936128,7,0,0,0,1,2,1,6,1024
263746225,30,"normalize-temporal-negation",1380,0,165936128,8,0,0,0,1,1,1,6,912
263747025,33,"normalize-temporal-negation",2100,0,165936128,7,0,0,0,1,2,1,6,1024
263752855,30,"normalize-reachable-egraph",4230,0,165936128,8,0,0,0,1,1,1,6,912
263754985,31,"normalize-temporal-skeleton",16910,0,165936128,8,0,0,0,2,0,2,7,1040
263755295,33,"normalize-reachable-egraph",5330,0,165936128,7,0,0,0,1,2,1,6,1024
263760595,30,"canonical-metadata",5990,0,165936128,7,0,0,0,1,1,1,6,912
263765895,33,"canonical-metadata",6820,0,165936128,8,0,0,0,1,2,1,6,1024
263767135,31,"normalize-alpha-beta-branch",5010,0,165936128,7,0,0,0,2,0,2,6,928
263771995,31,"normalize-nnf",2460,0,165936128,8,0,0,0,2,0,2,6,928
263778045,31,"normalize-prenex",4040,0,165936128,8,0,0,0,2,0,2,6,928
263782666,31,"normalize-post-prenex-nnf",2780,0,165936128,8,0,0,0,2,0,2,6,928
263784846,31,"normalize-aci",1710,0,165936128,8,0,0,0,2,0,2,6,928
263790296,31,"normalize-saturation",4530,0,165936128,8,0,0,0,2,0,2,6,928
263793236,31,"normalize-temporal-negation",2430,0,165936128,8,0,0,0,2,0,2,6,928
263800756,30,"normalize-temporal-skeleton",36351,0,165936128,8,0,0,0,1,0,1,22,2592
263801986,31,"normalize-alpha-beta-branch",4190,0,165936128,7,0,0,0,2,0,2,6,928
263808706,33,"normalize-temporal-skeleton",38171,0,165936128,7,0,0,0,1,0,1,20,2368
263812746,31,"normalize-nnf",9370,0,165936128,6,0,0,0,2,0,2,6,928
263830556,31,"normalize-prenex",16610,0,165936128,6,0,0,0,2,0,2,6,928
263836876,31,"normalize-post-prenex-nnf",4750,0,165936128,8,0,0,0,2,0,2,6,928
263840086,31,"normalize-aci",2210,0,165936128,8,0,0,0,2,0,2,6,928
263843506,31,"normalize-saturation",2990,0,165936128,8,0,0,0,2,0,2,6,928
263844386,31,"normalize-temporal-negation",380,0,165936128,8,0,0,0,2,0,2,6,928
263850236,31,"normalize-reachable-egraph",4870,0,165936128,8,0,0,0,2,0,2,6,928
263858446,31,"canonical-metadata",6290,0,165936128,8,0,0,0,2,0,2,6,928
263861616,30,"normalize-alpha-beta-branch",29030,0,165936128,7,0,0,0,1,0,1,18,2144
263872416,33,"normalize-alpha-beta-branch",37110,0,165936128,8,0,0,0,1,0,1,16,1920
263875076,30,"normalize-nnf",11400,0,165936128,8,0,0,0,1,0,1,18,2144
263886396,31,"normalize-temporal-skeleton",24610,0,165936128,8,0,0,0,3,0,3,16,2176
263887637,33,"normalize-nnf",13411,0,165936128,7,0,0,0,1,0,1,16,1920
263899797,31,"normalize-alpha-beta-branch",6390,0,165936128,8,0,0,0,3,0,3,15,2064
263907257,31,"normalize-nnf",5930,0,165936128,8,0,0,0,3,0,3,15,2064
263908967,30,"normalize-prenex",33041,0,165936128,8,0,0,0,1,2,1,9,1360
263912447,31,"normalize-prenex",4640,0,165936128,8,0,0,0,3,0,3,15,2064
263928457,31,"normalize-post-prenex-nnf",14620,0,165936128,8,0,0,0,3,0,3,15,2064
263935217,33,"normalize-prenex",44660,0,165936128,8,0,0,0,1,2,1,7,1136
263935597,31,"normalize-aci",6490,0,165936128,8,0,0,0,3,0,3,15,2064
263937547,30,"normalize-post-prenex-nnf",25440,0,165936128,8,0,0,0,1,2,1,9,1360
263945997,31,"normalize-saturation",2110,0,165936128,8,0,0,0,3,0,3,15,2064
263950587,31,"normalize-temporal-negation",2320,0,165936128,8,0,0,0,3,0,3,15,2064
263953427,30,"normalize-aci",8480,0,165936128,7,0,0,0,1,2,1,9,1360
263957677,33,"normalize-post-prenex-nnf",12760,0,165936128,7,0,0,0,1,2,1,7,1136
263967067,33,"normalize-aci",7900,612736,166548864,8,0,0,0,1,2,1,6,1024
263970797,30,"normalize-saturation",15990,612736,166548864,8,0,0,0,1,2,1,9,1360
263972717,30,"normalize-temporal-negation",1040,0,166548864,8,0,0,0,1,2,1,9,1360
263975897,33,"normalize-saturation",7380,0,166548864,8,0,0,0,1,2,1,6,1024
263976537,31,"normalize-alpha-beta-branch",13490,0,166548864,7,0,0,0,3,0,3,13,1840
263977597,30,"normalize-reachable-egraph",3500,0,166548864,7,0,0,0,1,2,1,9,1360
263979327,33,"normalize-temporal-negation",1830,0,166548864,7,0,0,0,1,2,1,6,1024
263985657,31,"normalize-nnf",5360,0,166548864,8,0,0,0,3,0,3,13,1840
263987327,30,"canonical-metadata",5630,0,166548864,8,0,0,0,1,2,1,9,1360
263987877,33,"normalize-reachable-egraph",4560,0,166548864,8,0,0,0,1,2,1,6,1024
263991747,30,"canonical-prepared",0,0,166548864,7,0,0,0,2,3,2,15,3200
263995527,33,"canonical-metadata",6110,0,166548864,8,0,0,0,1,2,1,6,1024
263999478,33,"canonical-prepared",0,0,166548864,7,0,0,0,2,4,2,12,2688
264003158,31,"normalize-prenex",15981,0,166548864,8,0,0,0,3,1,3,8,1392
264006818,31,"normalize-post-prenex-nnf",1880,0,166548864,8,0,0,0,3,1,3,8,1392
264009518,31,"normalize-aci",1640,0,166548864,8,0,0,0,3,1,3,8,1392
264012788,31,"normalize-saturation",2760,0,166548864,8,0,0,0,3,1,3,8,1392
264014958,31,"normalize-temporal-negation",1550,0,166548864,8,0,0,0,3,1,3,8,1392
264017028,30,"distance",24241,0,166548864,7,0,0,0,2,3,2,15,3296
264018858,30,"result-bookkeeping",0,0,166548864,6,0,0,0,0,0,0,0,256
264025098,31,"normalize-alpha-beta-branch",4420,0,166548864,7,0,0,0,3,2,3,8,1504
264029568,31,"normalize-nnf",1770,0,166548864,7,0,0,0,3,2,3,8,1504
264033988,31,"normalize-prenex",3630,0,166548864,8,0,0,0,3,2,3,8,1504
264035008,33,"distance",34350,0,166548864,8,0,0,0,2,4,2,12,2824
264037498,33,"result-bookkeeping",0,0,166548864,7,0,0,0,0,0,0,0,256
264045918,31,"normalize-post-prenex-nnf",3880,0,166548864,7,0,0,0,3,2,3,8,1504
264049468,31,"normalize-aci",2570,0,166548864,7,0,0,0,3,2,3,8,1504
264054078,31,"normalize-saturation",4010,0,166548864,7,0,0,0,3,2,3,8,1504
264057168,31,"normalize-temporal-negation",2370,0,166548864,8,0,0,0,3,2,3,8,1504
264065188,31,"normalize-reachable-egraph",3070,0,166548864,8,0,0,0,3,2,3,8,1504
264073818,31,"canonical-metadata",7760,0,166548864,8,0,0,0,3,2,3,8,1504
264077608,31,"canonical-prepared",0,0,166548864,7,0,0,0,5,2,5,14,3072
264105569,31,"distance",26931,0,166548864,8,0,0,0,5,2,5,14,3152
264106309,31,"result-bookkeeping",0,0,166548864,7,0,0,0,0,0,0,0,256
264433582,26,"raw-ast",1899858,5449600,167181720,8,34,0,0,0,0,0,0,3264
264586383,26,"masg",147561,228568,167410288,8,0,22,25,0,0,0,0,4568
264613143,26,"normalize-temporal-skeleton",21760,632984,168043272,8,0,0,0,1,0,1,12,1472
264636754,26,"normalize-alpha-beta-branch",16711,0,168043272,8,0,0,0,1,0,1,11,1360
264641384,26,"normalize-nnf",3800,0,168043272,8,0,0,0,1,0,1,11,1360
264649254,26,"normalize-prenex",7290,0,168043272,8,0,0,0,1,0,1,11,1360
264655344,26,"normalize-post-prenex-nnf",5610,0,168043272,8,0,0,0,1,0,1,11,1360
264660044,26,"normalize-aci",3640,0,168043272,8,0,0,0,1,0,1,11,1360
264667854,26,"normalize-saturation",7270,0,168043272,8,0,0,0,1,0,1,11,1360
264668984,26,"normalize-temporal-negation",480,0,168043272,8,0,0,0,1,0,1,11,1360
264674414,26,"normalize-reachable-egraph",4490,0,168043272,8,0,0,0,1,0,1,11,1360
264683714,26,"canonical-metadata",6930,0,168043272,8,0,0,0,1,0,1,11,1360
264700684,29,"raw-ast",4027757,11357136,168043272,8,41,0,0,0,0,0,0,3936
264701814,26,"normalize-temporal-skeleton",15610,0,168043272,8,0,0,0,1,0,1,15,1808
264729024,26,"normalize-alpha-beta-branch",17480,639360,168682632,8,0,0,0,1,0,1,12,1472
264736534,26,"normalize-nnf",6180,0,168682632,8,0,0,0,1,0,1,12,1472
264758695,26,"normalize-prenex",21441,0,168682632,8,0,0,0,1,1,1,7,1024
264764285,26,"normalize-post-prenex-nnf",5000,0,168682632,8,0,0,0,1,1,1,7,1024
264769355,26,"normalize-aci",4530,0,168682632,8,0,0,0,1,1,1,7,1024
264782805,26,"normalize-saturation",12840,0,168682632,8,0,0,0,1,1,1,7,1024
264783845,26,"normalize-temporal-negation",470,0,168682632,8,0,0,0,1,1,1,7,1024
264788515,26,"normalize-reachable-egraph",3160,0,168682632,8,0,0,0,1,1,1,7,1024
264792795,26,"canonical-metadata",3670,0,168682632,8,0,0,0,1,1,1,7,1024
264804635,26,"canonical-prepared",0,0,169295272,7,0,0,0,2,1,2,18,3648
264823145,26,"distance",17670,0,169295272,8,0,0,0,2,1,2,18,3696
264823895,26,"result-bookkeeping",0,0,169295272,7,0,0,0,0,0,0,0,256
264867166,29,"masg",152182,1252000,169295272,8,0,23,35,0,0,0,0,5272
264895526,29,"normalize-temporal-skeleton",23610,0,169295272,8,0,0,0,1,0,1,21,2480
264930496,29,"normalize-alpha-beta-branch",23930,825104,170120376,8,0,0,0,1,0,1,17,2032
264940126,29,"normalize-nnf",8590,0,170120376,8,0,0,0,1,0,1,17,2032
264961087,29,"normalize-prenex",20041,0,170120376,8,0,0,0,1,1,1,12,1584
264968257,28,"raw-ast",5421721,18874904,170733680,8,35,0,0,0,0,0,0,3360
264972547,29,"normalize-post-prenex-nnf",10740,613304,170733680,7,0,0,0,1,1,1,12,1584
264979777,29,"normalize-aci",6110,0,170733680,8,0,0,0,1,1,1,12,1584
265001557,29,"normalize-saturation",20480,0,170733680,8,0,0,0,1,1,1,12,1584
265003277,29,"normalize-temporal-negation",810,0,170733680,8,0,0,0,1,1,1,12,1584
265010127,29,"normalize-reachable-egraph",4960,612896,171346576,8,0,0,0,1,1,1,12,1584
265017857,29,"canonical-metadata",5930,0,171346576,8,0,0,0,1,1,1,12,1584
265040887,29,"normalize-temporal-skeleton",19940,0,171346576,8,0,0,0,1,0,1,16,1920
265068708,29,"normalize-alpha-beta-branch",19411,0,171346576,8,0,0,0,1,0,1,13,1584
265075468,29,"normalize-nnf",5800,0,171346576,8,0,0,0,1,0,1,13,1584
265097238,29,"normalize-prenex",20410,0,171346576,8,0,0,0,1,1,1,12,1584
265108838,29,"normalize-post-prenex-nnf",10080,0,171346576,8,0,0,0,1,1,1,12,1584
265116218,29,"normalize-aci",6610,0,171346576,8,0,0,0,1,1,1,12,1584
265135958,29,"normalize-saturation",18020,0,171346576,8,0,0,0,1,1,1,12,1584
265137988,29,"normalize-temporal-negation",1060,0,171346576,8,0,0,0,1,1,1,12,1584
265142958,29,"normalize-reachable-egraph",3740,0,171346576,8,0,0,0,1,1,1,12,1584
265148598,29,"canonical-metadata",4950,0,171346576,8,0,0,0,1,1,1,12,1584
265151738,29,"canonical-prepared",0,0,171346576,7,0,0,0,2,2,2,24,4864
265184699,29,"distance",31911,0,171346576,8,0,0,0,2,2,2,24,5040
265185649,29,"result-bookkeeping",0,0,171346576,7,0,0,0,0,0,0,0,256
265229179,28,"masg",252872,612896,171346576,8,0,20,31,0,0,0,0,4616
265239249,27,"raw-ast",8750071,31199264,171346576,8,70,0,0,0,0,0,0,6720
265280380,28,"normalize-temporal-skeleton",43081,0,171346576,8,0,0,0,1,0,1,26,3040
265359510,28,"normalize-alpha-beta-branch",53300,258016,171604592,8,0,0,0,1,0,1,21,2480
265381580,28,"normalize-nnf",20130,0,171604592,8,0,0,0,1,0,1,21,2480
265422621,28,"normalize-prenex",39390,0,171604592,8,0,0,0,1,2,1,12,1696
265439811,28,"normalize-post-prenex-nnf",15980,0,171604592,8,0,0,0,1,2,1,12,1696
265454751,28,"normalize-aci",13850,0,171604592,8,0,0,0,1,2,1,12,1696
265486071,28,"normalize-saturation",30410,0,171604592,8,0,0,0,1,2,1,12,1696
265489121,28,"normalize-temporal-negation",1370,0,171604592,8,0,0,0,1,2,1,12,1696
265497332,28,"normalize-reachable-egraph",5860,0,171604592,8,0,0,0,1,2,1,12,1696
265507602,28,"canonical-metadata",8710,0,171604592,8,0,0,0,1,2,1,12,1696
267463800,28,"normalize-temporal-skeleton",1952218,-137978256,33626336,8,0,0,0,1,0,1,7,912
267491330,28,"normalize-alpha-beta-branch",9110,0,33626336,8,0,0,0,1,0,1,6,800
267496330,28,"normalize-nnf",4130,0,33626336,8,0,0,0,1,0,1,6,800
267504510,28,"normalize-prenex",6510,0,33626336,8,0,0,0,1,0,1,6,800
267509650,28,"normalize-post-prenex-nnf",4160,0,33626336,8,0,0,0,1,0,1,6,800
267514470,28,"normalize-aci",4110,0,33626336,8,0,0,0,1,0,1,6,800
267526930,28,"normalize-saturation",10440,0,33626336,8,0,0,0,1,0,1,6,800
267530120,28,"normalize-temporal-negation",1110,0,33626336,8,0,0,0,1,0,1,6,800
267537830,28,"normalize-reachable-egraph",5650,0,33626336,8,0,0,0,1,0,1,6,800
267539420,27,"masg",2286421,-137720240,33626336,8,0,35,66,0,0,0,0,8736
267546361,28,"canonical-metadata",6981,0,33626336,7,0,0,0,1,0,1,6,800
267552481,28,"canonical-prepared",0,0,33626336,6,0,0,0,2,2,2,18,3712
267590381,28,"distance",36650,0,33626336,8,0,0,0,2,2,2,18,3824
267592331,28,"result-bookkeeping",0,0,33626336,7,0,0,0,0,0,0,0,256
267653452,27,"normalize-temporal-skeleton",100041,0,33626336,8,0,0,0,1,0,1,46,5280
267752052,27,"normalize-alpha-beta-branch",67760,0,33626336,8,0,0,0,1,0,1,39,4496
267776803,27,"normalize-nnf",22291,0,33626336,8,0,0,0,1,0,1,39,4496
267844353,27,"normalize-prenex",65050,0,33626336,8,0,0,0,1,3,1,25,3264
267875804,27,"normalize-post-prenex-nnf",29991,0,33626336,8,0,0,0,1,3,1,25,3264
267906364,27,"normalize-aci",29140,0,33626336,8,0,0,0,1,3,1,25,3264
267963144,27,"normalize-saturation",55450,67120,33693456,8,0,0,0,1,3,1,25,3264
267967014,27,"normalize-temporal-negation",1970,0,33693456,8,0,0,0,1,3,1,25,3264
267977605,27,"normalize-reachable-egraph",7770,0,33693456,8,0,0,0,1,3,1,25,3264
267993955,27,"canonical-metadata",13700,0,33693456,8,0,0,0,1,3,1,25,3264
268034855,27,"normalize-temporal-skeleton",36970,494136,34187592,8,0,0,0,1,0,1,22,2592
