relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"coursesOld/both/BxYWaEpwR6pvFYJNQ_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,12,16648393,71141,16721954,4344539,71170,4417639,58,60,58,60,2,1,18,1,0,0,0,9892,""
"coursesOld/both/BxhsNqNvxqJATe85n_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,11,16003344,27521,16032735,4076160,27570,4104820,23,34,32,34,2,1,7,1,0,0,0,5542,""
"coursesOld/both/BxpMFDxgbukmrurRm_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,16,15882172,66301,15950733,4731101,66390,4798881,46,57,55,57,2,1,15,1,0,0,0,9534,""
"coursesOld/both/Byzft3orNu4MkHkSv_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,15,14222048,32151,14256079,3963359,32180,3996649,28,37,35,37,2,1,8,1,0,0,0,6148,""
"coursesOld/both/C2Q8GHYpcTA7kJMAo_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,34,17168280,114692,17285902,4201855,114781,4318276,55,83,80,83,3,2,16,2,0,0,0,13794,""
"coursesOld/both/C2eRC9WdTgJBCfscm_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,24,14115378,57481,14175319,4226557,57510,4285797,38,58,55,58,3,2,13,2,0,0,0,9512,""
"coursesOld/both/C3g7NYM2DfBGQNoLw_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,13,14279209,59001,14340310,3903839,59010,3964379,36,47,45,47,2,1,10,1,0,0,0,7788,""
"coursesOld/both/C4SoqWpzSgM52uFuT_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,18,13537399,37621,13577400,4058059,37590,4097479,30,43,41,43,2,1,7,1,0,0,0,7136,""
"coursesOld/both/C5vraytBrzsYYNFj5_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,19,11822615,75761,11901126,4064799,75910,4142779,52,68,66,68,2,1,16,1,0,0,0,11442,""
"coursesOld/both/C6Q4hk4PWcZb9tKKx_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,31,10410365,159862,10572437,4481090,159970,4642540,67,105,100,105,5,4,32,4,0,0,0,17382,""
"coursesOld/both/C6SvhwDmPmuj5zZgw_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,22,19032225,122972,19158017,4310100,123170,4435210,49,79,76,79,3,2,19,2,0,0,0,13210,""
"coursesOld/both/C7N7SuCKwbpnEmbnE_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,22,16828976,51920,16882996,4402617,51950,4455937,35,56,53,56,3,2,12,2,0,0,0,9182,""
"coursesOld/both/C7o9sppQm5y3mMMx8_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,34,13876445,152572,14031157,4973200,152681,5127301,69,105,101,105,4,3,33,3,0,0,0,17432,""
"coursesOld/both/C8QwtveZ8S3iboy7M_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,26,15978124,71541,16052375,4171830,71570,4245170,50,60,58,60,2,1,15,1,0,0,0,10048,""
"coursesOld/both/C8Y2jtB9jsRwoYeG8_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,10,13905224,23981,13930785,4078179,24010,4103619,21,30,28,30,2,1,6,1,0,0,0,4884,""
"coursesOld/both/C9aqBKS2fTWnGqraD_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,30,15050160,138732,15191432,4034287,138810,4174917,61,99,95,99,4,3,26,3,0,0,0,16370,""
"coursesOld/both/C9dQCa348kHcbqFEb_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,20,13126243,43001,13171714,4394227,43000,4438877,35,47,45,47,2,1,11,1,0,0,0,7774,""
"coursesOld/both/CB4LHN9aryNi9dYoN_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,13,18149274,40070,18191324,4357851,40110,4399201,33,45,43,45,2,1,7,1,0,0,0,7408,""
"coursesOld/both/CBJ3d6hgn7v5XJznB_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,38,12292702,108311,12403493,4220351,108320,4330501,60,78,75,78,3,2,19,2,0,0,0,12776,""
"coursesOld/both/CBwWzAApngWN9Qx6p_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,15,20401865,71981,20477166,4609709,72161,4684300,58,62,60,62,2,1,23,1,0,0,0,10326,""
"coursesOld/both/CDGqkcY9ixYocjsNz_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,26,15270924,71011,15343835,4522290,71040,4594660,58,68,66,68,2,1,22,1,0,0,0,11306,""
"coursesOld/both/CDmPpHiF5Zc3mpcxQ_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,2,13370977,45041,13418538,4945190,45070,4992160,40,44,42,44,2,1,14,1,0,0,0,7294,""
"coursesOld/both/CDqdSki7ssjTXPYTv_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,22,16813404,37340,16852925,4510429,37320,4549199,38,49,47,49,2,1,15,1,0,0,0,8072,""
"coursesOld/both/CEXx6gyeEW9yAntiM_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,11,12707947,36481,12746698,4052208,36490,4090338,23,34,32,34,2,1,6,1,0,0,0,5580,""
"coursesOld/both/CEbEkXsgL8BJTDEL6_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,30,14098527,98781,14199438,4455179,98880,4555559,62,79,76,79,3,2,23,2,0,0,0,13182,""
"coursesOld/both/CGX28QFaFTfgQksLD_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,15,16893856,56351,16954817,4241219,56370,4300949,48,55,53,55,2,1,18,1,0,0,0,9134,""
"coursesOld/both/CGdf92egTsMJ9jqpD_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,13,16897906,44971,16945647,4050409,45060,4097519,33,45,43,45,2,1,7,1,0,0,0,7412,""
"coursesOld/both/CHPw8eoPezjoJJGCs_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,18,10221863,36381,10260394,3654250,36420,3692130,30,41,39,41,2,1,8,1,0,0,0,6780,""
"coursesOld/both/CJWA4RiyxqMv6FDND_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,4,12312012,63311,12378273,4126777,63360,4192367,43,46,44,46,2,1,15,1,0,0,0,7634,""
"coursesOld/both/CJYRbvKFhktibTin7_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,12,16545381,61651,16609862,4490144,61640,4554054,54,62,60,62,2,1,22,1,0,0,0,10324,""
"coursesOld/both/CK985FptBFDSM4FTg_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,30,13935955,112141,14051206,4269082,112221,4383533,60,85,82,85,3,2,19,2,0,0,0,14020,""
"coursesOld/both/CKAwTqcpmEstDKRFZ_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,22,13930845,119912,14053797,4126769,120080,4248819,50,70,67,70,3,2,20,2,0,0,0,11638,""
"coursesOld/both/CKgKwzDer8MaZGWCk_inv10.als","coursesOld","BOTH","inv10","inv10c",true,false,27,15838952,62641,15903553,4722991,62680,4786881,39,66,63,66,3,2,18,2,0,0,0,10864,""
"coursesOld/both/CMW698byKmPsmFSrt_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,35,16295778,117692,16415770,4231366,117920,4350796,68,89,86,89,3,2,25,2,0,0,0,14804,""
"coursesOld/both/CNP7NfAjqHaST538R_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,18,12987301,60971,13052142,4231229,61020,4295339,50,60,58,60,2,1,18,1,0,0,0,9996,""
"coursesOld/both/CNrYvhgjDvX8aoGp3_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,28,16363849,96441,16462460,4296790,96480,4394830,59,78,75,78,3,2,21,2,0,0,0,13006,""
"coursesOld/both/CR6bvMaQushJsDtgb_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,7,14130997,66861,14200338,4322318,66920,4390958,41,53,51,53,2,1,14,1,0,0,0,8902,""
"coursesOld/both/CS5CohyqCXEcEdHqT_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,39,22991181,291824,23286576,4980349,291941,5275030,113,130,125,130,5,3,53,3,0,0,0,21732,""
"coursesOld/both/CT4H2SvoCDqoLwTeA_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,36,16618432,220293,16841025,4434340,220320,4656240,78,119,113,119,6,5,36,5,0,0,0,19712,""
"coursesOld/both/CTQLfqR7RKWHzhMpd_inv13.als","coursesOld","BOTH","inv13","inv13c",true,false,26,14554443,103882,14660445,4209498,103941,4314869,61,74,71,74,3,2,25,2,0,0,0,12338,""
"coursesOld/both/CWd8cJFyyhuooGQEL_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,22,16045374,58801,16106835,4337197,58820,4398097,40,45,43,45,2,1,14,1,0,0,0,7374,""
"coursesOld/both/CYxAsut9smGYjQ52w_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,34,15469216,92812,15564918,4739793,92860,4834603,54,61,59,61,2,1,16,1,0,0,0,10046,""
"coursesOld/both/CaefCmE7kdxroaciu_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,20,11312798,57931,11372819,4139627,57941,4198998,44,56,54,56,2,1,14,1,0,0,0,9412,""
"coursesOld/both/CamKao2yjnmTqkkfE_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,37,15074711,173432,15250603,4871681,173570,5046971,70,119,114,119,5,4,33,4,0,0,0,19588,""
"coursesOld/both/Cbed48BNhNSH2KtrS_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,18,12626647,66781,12695308,4149869,66780,4218049,48,59,57,59,2,1,15,1,0,0,0,9922,""
"coursesOld/both/CcuwkeoAPtXpd8Y4i_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,8,14392901,59021,14455592,4103262,59040,4165362,41,55,52,55,3,2,16,2,0,0,0,9068,""
"coursesOld/both/Cd2m2QCm355HcgBgc_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,22,16173536,38881,16214857,4345787,38870,4386537,35,40,38,40,2,1,10,1,0,0,0,6520,""
"coursesOld/both/CdDkfnGfkaZA5e8gF_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,23,13808363,39270,13848953,4046958,39270,4087238,41,51,49,51,2,1,16,1,0,0,0,8404,""
"coursesOld/both/Cdr22evTGfBeua9uD_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,15,11669703,58070,11730924,4047388,58090,4108008,48,55,53,55,2,1,18,1,0,0,0,9134,""
"coursesOld/both/CeQX6jFDDuNqSx6ZE_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,2,11853866,21600,11879426,3949321,21640,3974291,20,24,22,24,2,1,7,1,0,0,0,3858,""
"coursesOld/both/CeTiD2j7Nw2vi8EyL_inv2.als","coursesOld","BOTH","inv2","inv2c",true,false,15,13600550,54641,13657501,4081717,54700,4137837,28,47,44,47,3,2,11,2,0,0,0,7622,""
"coursesOld/both/Cf8ThjethgNRxAY2m_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,16,17979001,63131,18044162,4347648,63190,4412258,48,59,57,59,2,1,16,1,0,0,0,9850,""
"coursesOld/both/CgSpu4hrT4HzaNMdL_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,105,18724272,450236,19176868,4750121,450361,5202082,138,256,248,256,8,5,71,5,0,0,0,42288,""
"coursesOld/both/CgYX23uLjbcSfXa7i_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,26,11719834,61221,11783105,3840409,61240,3902919,48,68,66,68,2,1,12,1,0,0,0,11392,""
"coursesOld/both/CgjfE7ynpdtujmZqd_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,30,10769120,101542,10872622,3523996,101600,3626916,61,85,82,85,3,2,22,2,0,0,0,14132,""
"coursesOld/both/ChM8ZWsog92h8xZnA_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,22,14462592,44510,14509552,3946527,44660,3992787,35,40,38,40,2,1,11,1,0,0,0,6514,""
"coursesOld/both/Cisx2cDJuBH3BEHd5_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,21,20198303,92031,20292644,4079506,92140,4173027,49,73,70,73,3,2,16,2,0,0,0,12240,""
"coursesOld/both/CjQXvWL8WgM6Hq7G5_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,18,16989218,47760,17039338,4128739,47770,4178119,30,51,48,51,3,2,9,2,0,0,0,8394,""
"coursesOld/both/CkRy4iE5YTP2mtjXp_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,13,17522565,81161,17606706,4094487,81210,4177817,51,62,60,62,2,1,19,1,0,0,0,10326,""
"coursesOld/both/CmEBb7LGpnngKW2ip_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,20,15832741,49380,15884772,4200089,49401,4251510,45,59,57,59,2,1,16,1,0,0,0,9816,""
"coursesOld/both/CngtvwAhsnjv8oh8R_inv11.als","coursesOld","BOTH","inv11","inv11c",true,false,15,16141235,58981,16203267,3980967,59101,4042288,44,56,54,56,2,1,16,1,0,0,0,9288,""
"coursesOld/both/CnnaDjEJNTcqfjX2Z_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,11,19310660,59031,19372811,4180970,59040,4242330,34,44,42,44,2,1,10,1,0,0,0,7212,""
"coursesOld/both/CoJDkYpmip2vzMeWh_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,73,13995836,588408,14586944,4455217,588551,5045688,127,199,191,199,8,5,58,5,0,0,0,33098,""
"coursesOld/both/CpGwkyESc3PaqAyod_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,17,15278924,46401,15327675,3872311,46430,3920381,32,42,40,42,2,1,13,1,0,0,0,6910,""
"coursesOld/both/CqPFeDNEXgfeff4fq_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,19,14745866,39891,14787827,3602989,39950,3644349,33,47,45,47,2,1,12,1,0,0,0,7818,""
"coursesOld/both/CrNqSc2En78vBfmsn_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,25,19726496,96962,19826218,4068299,96980,4166999,48,72,69,72,3,2,15,2,0,0,0,11918,""
"coursesOld/both/CsXidjRAudvzFAY9y_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,24,17575305,65581,17642916,4370941,65610,4437751,56,69,67,69,2,1,21,1,0,0,0,11574,""
"coursesOld/both/CskMzxApAjPBGKuw6_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,2,12300762,21740,12326492,3604766,21740,3629736,20,24,22,24,2,1,7,1,0,0,0,3858,""
"coursesOld/both/CuMHf5t52v9rkK6o5_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,39,17357853,173772,17533705,4185917,173880,4361207,67,106,102,106,4,3,27,3,0,0,0,17624,""
"coursesOld/both/Cvks7kAkKfzW3C9ah_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,15,12350713,38150,12390813,3733258,38170,3772948,28,40,38,40,2,1,10,1,0,0,0,6560,""
"coursesOld/both/Cw5ncNNnhTt2Bw9eq_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,24,15164242,92151,15258443,3872819,92170,3966429,48,70,67,70,3,2,15,2,0,0,0,11596,""
"coursesOld/both/CxJ2bDx7jcTyqQNcy_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,54,14267970,304784,14574794,4798090,304961,5104321,113,127,123,127,4,3,53,3,0,0,0,21304,""
"coursesOld/both/Cxv8RLNQrMvgnWC2f_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,15,16409289,37501,16449150,4417447,37610,4456717,28,39,37,39,2,1,7,1,0,0,0,6504,""
"coursesOld/both/CzYPB8fXCAr9GTcYj_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,31,14529374,88401,14619785,4508488,88460,4598318,60,103,99,103,4,3,22,3,0,0,0,16990,""
"coursesOld/both/Czg2h25n84FmdrGp8_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,36,14710065,177403,14889889,4022379,177521,4201670,68,81,78,81,3,2,22,2,0,0,0,13476,""
"coursesOld/both/CzxsoRg6fawrPZcsY_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,24,12814149,100282,12916301,4029429,100370,4130939,44,76,72,76,4,3,15,3,0,0,0,12414,""
"coursesOld/both/D26uYxCiKbj4G4kBX_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,30,12855019,147762,13005671,4041358,147841,4191349,61,99,95,99,4,3,26,3,0,0,0,16378,""
"coursesOld/both/D3NaLmQQJLwTJs7cP_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,4,14937819,23790,14963799,3775679,23810,3801049,20,26,24,26,2,1,8,1,0,0,0,4154,""
"coursesOld/both/D4EsHub4rtGuQjE8q_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,32,13949505,92921,14044406,3831257,92980,3925467,55,87,84,87,3,2,16,2,0,0,0,14468,""
"coursesOld/both/D4YytyyS5TjmQEzr5_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,23,13861954,156902,14021026,3706066,156910,3864446,59,91,87,91,4,3,26,3,0,0,0,15106,""
"coursesOld/both/D4g3FK2C2XGjJbAWW_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,31,19329760,144072,19476242,5101229,144181,5247110,67,104,100,104,4,3,28,3,0,0,0,17162,""
"coursesOld/both/D4t3L8sKxjtjgGiHa_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,43,17437384,227473,17667077,4163017,227581,4391838,70,150,142,150,8,7,35,7,0,0,0,24590,""
"coursesOld/both/D6GzDXS5MQ3SaZecH_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,32,14785466,88811,14876537,4718850,88910,4809320,52,59,57,59,2,1,14,1,0,0,0,9694,""
"coursesOld/both/D6fG6nNCG5zQQb3YK_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,16,14019886,74531,14097837,4195470,74580,4272660,45,66,63,66,3,2,15,2,0,0,0,10816,""
"coursesOld/both/D77TS3hcTKLTcZrxY_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,30,11702923,115072,11821385,4342761,115151,4460632,69,93,90,93,3,2,29,2,0,0,0,15440,""
"coursesOld/both/D7YwLMAzQtsaxReob_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,20,20641108,67691,20710859,4922109,67711,4991090,48,59,56,59,3,2,20,2,0,0,0,9706,""
"coursesOld/both/D8tpmMb8sr2vzWGhS_inv13.als","coursesOld","BOTH","inv13","inv13c",true,false,25,17889710,136332,18028102,4139849,136381,4277640,68,99,95,99,4,2,23,2,0,0,0,16582,""
"coursesOld/both/DA4TRQRSsndACFKs4_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,16,14791337,60631,14854278,4125469,60670,4187809,50,59,57,59,2,1,15,1,0,0,0,9992,""
"coursesOld/both/DCJq3RyCqz2quwWfG_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,7,12709198,24820,12735868,4050429,24850,4076569,21,26,24,26,2,1,8,1,0,0,0,4208,""
"coursesOld/both/DDuwFqGabWrLiv9T6_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,4,10398576,36750,10437426,3829537,36740,3867857,26,40,38,40,2,1,6,1,0,0,0,6608,""
"coursesOld/both/DE96fSiX7v3qKEEYk_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,109,19350031,654279,20007540,4434522,654611,5091273,159,218,210,218,8,5,75,5,0,0,0,36168,""
"coursesOld/both/DF3enoCfdArRWDWr8_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,8,14572154,58441,14632945,4841661,58520,4901901,42,51,49,51,2,1,15,1,0,0,0,8454,""
"coursesOld/both/DFYrZuHoPeqRdPs6v_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,24,14723716,106732,14832668,4307790,106841,4416231,44,76,72,76,4,3,15,3,0,0,0,12422,""
"coursesOld/both/DFsup8PHDdZprKpDy_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,12,16762454,66011,16832935,4094370,66040,4164140,54,62,60,62,2,1,22,1,0,0,0,10324,""
"coursesOld/both/DG5p7fs2NRJrp9X2r_inv12.als","coursesOld","BOTH","inv12","inv12c",true,false,75,12560545,145582,12708317,4061167,145700,4208357,96,126,122,126,4,3,34,3,0,0,0,20912,""
"coursesOld/both/DHwhgE7JT7EydmYf3_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,39,13042582,146962,13191754,3939462,147020,4088092,73,112,108,112,4,3,27,3,0,0,0,18722,""
"coursesOld/both/DJ2dx4ajSC7w3gKwi_inv15.als","coursesOld","BOTH","inv15","inv15c",true,false,96,15844881,515718,16363189,4361409,515921,4879140,130,221,214,221,7,4,66,4,0,0,0,36698,""
"coursesOld/both/DJDrS2PoCjdeaJHuc_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,21,15591938,55591,15650419,4311042,55620,4368852,51,59,57,59,2,1,19,1,0,0,0,9820,""
"coursesOld/both/DJkoAJLcPrGSuWHMp_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,23,13405927,115672,13523519,3800189,115740,3917199,59,91,87,91,4,3,26,3,0,0,0,15106,""
"coursesOld/both/DJrTAiQ5aNMNgFthH_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,16,14905948,62671,14978269,4133157,62720,4201187,43,59,57,59,2,1,13,1,0,0,0,9896,""
"coursesOld/both/DKBrwuCmKrJowaXEr_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,40,14161387,221914,14386852,4314970,222030,4539720,71,125,120,125,5,4,32,4,0,0,0,20542,""
"coursesOld/both/DKQgapHHZWwuQHqQj_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,20,15158622,38491,15199623,4233395,38610,4273735,36,42,40,42,2,1,14,1,0,0,0,6886,""
"coursesOld/both/DLbMg6A9wuP7FoFzC_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,28,12051918,39841,12093739,4022487,39900,4063597,42,55,53,55,2,1,13,1,0,0,0,9184,""
"coursesOld/both/DLd6tERRDnMkzGk8k_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,27,15935523,63160,16000413,4041566,63160,4105876,52,69,67,69,2,1,16,1,0,0,0,11592,""
"coursesOld/both/DMPKxPfS7XPMXZ9WS_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,18,11972948,62630,12037368,3758690,62651,3822571,48,59,57,59,2,1,15,1,0,0,0,9922,""
"coursesOld/both/DNNZs7nsuXuhrj5YK_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,24,10938003,99701,11040024,3857660,99750,3959070,57,84,81,84,3,2,20,2,0,0,0,13950,""
"coursesOld/both/DNj56tdv8LdhsRG8a_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,13,18569480,53751,18625381,4271819,53750,4327109,51,62,60,62,2,1,19,1,0,0,0,10326,""
"coursesOld/both/DTfwNinuCYEqwMzYo_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,26,18192445,85811,18280346,4201551,85920,4288821,55,78,75,78,3,2,20,2,0,0,0,13010,""
"coursesOld/both/DTsnxFrmgfz8fmkXg_inv4.als","coursesOld","BOTH","inv4","inv4c",true,false,10,20575768,31610,20609378,4160610,31560,4193600,24,34,32,34,2,1,7,1,0,0,0,5548,""
"coursesOld/both/DW4CrEqJWeQCL6PsS_inv7.als","coursesOld","BOTH","inv7","inv7c",true,false,20,19284300,54130,19340240,4276419,54171,4331760,45,65,63,65,2,1,13,1,0,0,0,10936,""
"coursesOld/both/DWJwu5eWMCuzMNB9n_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,17,15646059,73281,15723160,4100737,73270,4177117,62,68,66,68,2,1,27,1,0,0,0,11326,""
"coursesOld/both/DWjFGT9TubNLDu422_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,22,13133963,101422,13237755,4007108,101450,4110248,59,84,81,84,3,2,22,2,0,0,0,14018,""
"coursesOld/both/DWpLYDLX5XmCzbHiS_inv8.als","coursesOld","BOTH","inv8","inv8c",true,false,19,10047200,69011,10117831,3558126,69060,3628566,48,64,62,64,2,1,18,1,0,0,0,10708,""
"coursesOld/both/DXEvZeECArmipWzZd_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,12,9758726,33471,9794147,3546129,33520,3580979,25,34,32,34,2,1,7,1,0,0,0,5584,""
"coursesOld/both/DXjtG8tzb9yLBvB7P_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,25,11885416,166562,12054458,3847197,166660,4015647,73,91,87,91,4,3,26,3,0,0,0,15002,""
"coursesOld/both/DXmKj8BYfpc4ns38G_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,23,12555566,133082,12690798,3794918,133181,3929419,59,91,87,91,4,3,26,3,0,0,0,15106,""
"coursesOld/both/DZypouPGkK6MYKstY_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,28,15458836,87692,15548778,4127876,87800,4217266,57,84,81,84,3,2,20,2,0,0,0,13954,""
"coursesOld/both/Dbu6fS8M72oP7fhzH_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,5,13729652,21661,13753153,3773879,21701,3796770,18,24,22,24,2,1,7,1,0,0,0,3816,""
"coursesOld/both/DbvSGYxqy8qWQhspo_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,36,13333577,111691,13448378,3782046,111880,3896316,68,98,95,98,3,2,25,2,0,0,0,16248,""
"coursesOld/both/DcDcbvA7GWH5QCFBw_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,31,12908420,81491,12992361,4177293,81501,4260594,60,91,88,91,3,2,19,2,0,0,0,15112,""
"coursesOld/both/DcLyGm9Z78cqL3irB_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,20,12898580,56301,12956721,3978118,56330,4035668,44,56,54,56,2,1,14,1,0,0,0,9412,""
"coursesOld/both/DcNQWv7ee6A9TcJFy_inv3.als","coursesOld","BOTH","inv3","inv3c",true,false,7,17615117,25810,17643157,3913739,25830,3941079,21,26,24,26,2,1,8,1,0,0,0,4208,""
"coursesOld/both/DcsnSEEyB3zFXSiA4_inv9.als","coursesOld","BOTH","inv9","inv9c",true,false,25,16393469,82441,16477660,3991638,82520,4075298,55,78,75,78,3,2,20,2,0,0,0,12998,""
"coursesOld/both/DeGmbaRL54699Mk28_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,12,11804155,31440,11837485,3858259,31460,3890999,25,36,34,36,2,1,8,1,0,0,0,5886,""
"coursesOld/both/DfFyQnBLgKTsgqhWQ_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,27,21718873,58531,21779344,4711688,58590,4771628,48,55,53,55,2,1,13,1,0,0,0,9068,""
"coursesOld/both/DgkWNjDT5jfFoiXfc_inv1.als","coursesOld","BOTH","inv1","inv1c",true,false,18,13796673,29460,13827753,3986847,29470,4017447,30,41,39,41,2,1,8,1,0,0,0,6776,""
"coursesOld/both/DhdcAxBsDcWyPnnot_inv6.als","coursesOld","BOTH","inv6","inv6c",true,false,31,12782839,104611,12889510,3956819,104640,4062699,56,93,89,93,4,3,24,3,0,0,0,15458,""
"coursesOld/both/DiWEjk2aB4wEQ7xaf_inv5.als","coursesOld","BOTH","inv5","inv5c",true,false,22,16037864,56741,16097085,3943138,56790,4001518,49,48,46,48,2,1,17,1,0,0,0,7902,""
"coursesOld/both/Dj9xTyQCaZgCbmdyB_inv14.als","coursesOld","BOTH","inv14","inv14c",true,false,18,10955873,66741,11025044,3696905,66791,3765436,56,62,60,62,2,1,17,1,0,0,0,10516,""
