relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"productionLine_v2/correct/XxdXb6W6DizmMu8Yf_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,16,6266368,53900,6322148,1656482,53970,1712082,46,55,52,55,3,2,19,2,0,0,0,9070,""
"productionLine_v2/correct/XzLMcavZdgcA8Dodc_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,16,6330428,43481,6375539,1684782,43600,1729682,27,46,43,46,3,2,13,2,0,0,0,7464,""
"productionLine_v2/correct/Y2ESfu7TWCyAX7feL_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,3,5455031,52940,5510342,1962159,52960,2017119,50,56,54,56,2,1,20,1,0,0,0,9280,""
"productionLine_v2/correct/Y2rhRTu3ZrxYXJfrE_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,15,10577601,73970,10653451,2005863,74030,2081113,74,72,70,72,2,1,30,1,0,0,0,11900,""
"productionLine_v2/correct/Y8QmDKJW7EaSjY5s8_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,5507703,29450,5584893,1586723,29430,1625903,33,42,40,42,2,1,7,1,0,0,0,6910,""
"productionLine_v2/correct/YDNQC5AnutJ6pArbR_inv7.als","productionLine_v2","CORRECT","inv7","inv7c",true,false,17,10583440,96741,10684951,1835612,96820,1936922,51,82,77,82,5,3,21,3,0,0,0,13314,""
"productionLine_v2/correct/YEdygPfTKB68FTu2Q_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,18,7475727,30920,7508487,1646995,30890,1679325,36,44,42,44,2,1,16,1,0,0,0,7256,""
"productionLine_v2/correct/YGa2vcopcKewCkhKN_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,4435684,39630,4768516,1646014,39350,1704404,33,42,40,42,2,1,7,1,0,0,0,6910,""
"productionLine_v2/correct/YJMk5eSYd5JtNi8HE_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,7659158,31621,7695319,1866464,31680,1901954,33,44,42,44,2,1,7,1,0,0,0,7246,""
"productionLine_v2/correct/YSW8MG8Etpy8q2Eir_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,21,7550317,36191,7588408,1715655,36240,1753195,35,45,43,45,2,1,10,1,0,0,0,7464,""
"productionLine_v2/correct/YXXsXYmxk3xxwsJPH_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,6830982,29840,6863072,1734154,29840,1765644,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/YXzgkc86hyxdXry28_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,18,9969116,30101,10000587,1821213,30130,1852523,36,43,41,43,2,1,16,1,0,0,0,7092,""
"productionLine_v2/correct/YckW9p8XFHkhCuuBN_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,4,6146357,59680,6211917,1747894,59679,1812933,54,58,56,58,2,1,16,1,0,0,0,9540,""
"productionLine_v2/correct/YfFKqqpqvFi6Poa7c_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,35,6480679,35841,6518640,1723800,35880,1761010,49,48,46,48,2,1,12,1,0,0,0,7942,""
"productionLine_v2/correct/YiWDxt87vZXrMA2QL_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,15,7283315,27810,7313325,1772881,27890,1802321,31,33,31,33,2,1,12,1,0,0,0,5396,""
"productionLine_v2/correct/YmTXZTNWRq4GJqkSn_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,18,6329708,33770,6365478,1886190,33810,1921380,36,43,41,43,2,1,16,1,0,0,0,7092,""
"productionLine_v2/correct/YnDhAxTdyaxPiJnwG_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,21,7727699,30410,7759839,1810441,30460,1842211,35,48,46,48,2,1,12,1,0,0,0,7912,""
"productionLine_v2/correct/YoxCaKzCn92Ek5nnp_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,21,5493872,30850,5526022,1597294,30880,1629094,35,45,43,45,2,1,10,1,0,0,0,7464,""
"productionLine_v2/correct/YqtQr7iXt992imb3S_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,25,8825167,80311,8906988,2124103,80390,2205553,76,73,71,73,2,1,29,1,0,0,0,12044,""
"productionLine_v2/correct/Yr255Z2zKXeWDcmP8_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,false,4,8806947,45841,8854458,1745290,45850,1792370,33,42,39,42,3,2,11,2,0,0,0,6788,""
"productionLine_v2/correct/YsaJwz7cqYvtEwKDt_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,25,8310084,71240,8382924,2044290,71280,2116800,53,78,75,78,3,2,21,2,0,0,0,13018,""
"productionLine_v2/correct/YvNvqqD6QgK7uyCbe_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,23,7314576,60440,7377036,1905482,60429,1967411,54,62,60,62,2,1,18,1,0,0,0,10452,""
"productionLine_v2/correct/YzjW3NY2copLRS7J4_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,57,7978261,176522,8156783,1890904,176649,2069073,138,96,93,96,3,2,61,2,0,0,0,15896,""
"productionLine_v2/correct/Z3D4t74NJfgvWbMwF_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,14,6858202,77581,6937173,2010274,77740,2089054,48,62,59,62,3,2,18,2,0,0,0,10330,""
"productionLine_v2/correct/Z3kMunARWpQneNRYF_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,28,10352869,93551,10448110,1907642,93540,2002512,60,91,87,91,4,3,26,3,0,0,0,15190,""
"productionLine_v2/correct/Z6hTHf3Gs7bt7yL8e_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,48,6255768,125171,6382899,1985014,125160,2111604,95,102,99,102,3,2,35,2,0,0,0,16726,""
"productionLine_v2/correct/Z8mDHtGxiGaBobpf9_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,23,7333516,39510,7375156,1890395,39540,1931405,43,48,46,48,2,1,19,1,0,0,0,7894,""
"productionLine_v2/correct/ZBc9yWhZZ6LQ3dqaW_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,8400414,24600,8426624,1696483,24620,1722283,27,33,31,33,2,1,9,1,0,0,0,5358,""
"productionLine_v2/correct/ZFcMPdmAuDtczgjL8_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,22,6822672,34270,6858962,1702495,34299,1738204,39,45,43,45,2,1,17,1,0,0,0,7388,""
"productionLine_v2/correct/ZFfaqqeWpAoYtAhXR_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,18,7989111,37740,8029241,2063479,37749,2102948,36,43,41,43,2,1,16,1,0,0,0,7092,""
"productionLine_v2/correct/ZPN7z2M3uAcA6tadX_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,21,7641148,57201,7700659,1958062,57299,2017031,48,71,68,71,3,2,17,2,0,0,0,11856,""
"productionLine_v2/correct/ZbSWbAeApwoQvNu8q_inv7.als","productionLine_v2","CORRECT","inv7","inv7c",true,false,12,9317981,77351,9396772,1767004,77440,1845564,49,76,71,76,5,3,21,3,0,0,0,12388,""
"productionLine_v2/correct/ZbcmSziNPafe8wzbS_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,false,3,6941973,40170,6984303,1731872,40230,1773602,32,45,42,45,3,2,10,2,0,0,0,7384,""
"productionLine_v2/correct/ZcmnWcowSmq7XkfGT_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,7604918,29251,7636059,1608514,29270,1639044,27,33,31,33,2,1,9,1,0,0,0,5358,""
"productionLine_v2/correct/ZeFLo4ifHebYW8L7t_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,2,8443015,49590,8495895,1753134,49609,1805683,52,52,50,52,2,1,15,1,0,0,0,8560,""
"productionLine_v2/correct/ZefNFD5Gc9KDEABTD_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,18,7797809,69091,7869840,1814923,69100,1886533,74,69,67,69,2,1,27,1,0,0,0,11400,""
"productionLine_v2/correct/ZkHuZsmvk9yPpYLeL_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,6321719,22420,6345579,1616295,22450,1639785,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/ZnSbRCETLjZ5ZGAD3_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,28,12104332,75401,12181863,1992999,75450,2070039,72,89,86,89,3,2,27,2,0,0,0,14786,""
"productionLine_v2/correct/Zo2nPRCYxBvWLMbwS_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,50,8937338,119391,9058889,1888143,119489,2009042,87,112,109,112,3,2,37,2,0,0,0,18370,""
"productionLine_v2/correct/ZvQNJAGuTfAZWjqSq_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,17,4541164,54811,4598465,1512313,54880,1568913,43,51,49,51,2,1,15,1,0,0,0,8570,""
"productionLine_v2/correct/a5wiEoMapALcDaGXC_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,35,9684644,38540,9725364,1823083,38530,1863233,49,58,56,58,2,1,12,1,0,0,0,9784,""
"productionLine_v2/correct/a7DsGnme7fbPQ63gD_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,2,4671555,44901,4723356,1508151,44920,1559481,52,52,50,52,2,1,15,1,0,0,0,8544,""
"productionLine_v2/correct/aEi4Yjy3wAet9jRH6_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,8799908,21720,8823188,1802972,21720,1825812,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/aG5bcMwaEtzinYipm_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,3,9669604,65300,9736604,2033573,65360,2100203,66,48,46,48,2,1,27,1,0,0,0,7858,""
"productionLine_v2/correct/aH5mtqTkaLEGS4xZA_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,21,8658576,37031,8698177,1833353,37120,1872343,35,45,43,45,2,1,10,1,0,0,0,7464,""
"productionLine_v2/correct/aNXjTtqAgR54m4jMb_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,2,7152675,22300,7177035,1600992,22349,1624901,26,36,34,36,2,1,6,1,0,0,0,5948,""
"productionLine_v2/correct/aQ4wooMCbs5Qb2emi_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,17,8370964,73441,8446285,1969989,73520,2045029,61,51,49,51,2,1,26,1,0,0,0,8380,""
"productionLine_v2/correct/aXvyg8cogKcBuFKqv_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,22,7579228,83370,7667638,1887774,83469,1975942,64,84,81,84,3,2,18,2,0,0,0,13776,""
"productionLine_v2/correct/acfeXNc3qLQAqE934_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,25,9318661,74501,9394822,1921364,74490,1997064,53,78,75,78,3,2,21,2,0,0,0,13018,""
"productionLine_v2/correct/acgTh9RZPP3BLKxpc_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,11,7055434,27310,7084624,1605252,27350,1633982,25,29,27,29,2,1,9,1,0,0,0,4706,""
"productionLine_v2/correct/adxyBGsjahdYby7jT_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,62,9217231,119011,9338572,2200618,119109,2321307,78,103,98,103,5,4,26,4,0,0,0,16910,""
"productionLine_v2/correct/ag2NDvJdZxa5e4uTj_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,13,1406440,48701,1457341,1163455,48700,1213765,49,51,49,51,2,1,15,1,0,0,0,8404,""
"productionLine_v2/correct/apSkrLdodgWRmRgJb_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,21,1207959,65720,1275589,1032626,65779,1099735,54,69,66,69,3,2,19,2,0,0,0,11550,""
"productionLine_v2/correct/aqFRRxBnj8HYuTtAf_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,22,6419589,86181,6683121,1743312,86160,1842152,64,84,81,84,3,2,18,2,0,0,0,13780,""
"productionLine_v2/correct/aqZ99xsCwoybeNght_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,27,1146259,84091,1253330,1128146,83960,1217895,82,75,73,75,2,1,28,1,0,0,0,12476,""
"productionLine_v2/correct/arS5Z7xX6uCDQGTic_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,7255355,25251,7282206,1682994,25280,1709474,27,33,31,33,2,1,9,1,0,0,0,5358,""
"productionLine_v2/correct/awNT6FDqaMb4gGNDi_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,1,5238500,18861,5259091,1509605,18870,1529815,20,20,18,20,2,1,9,1,0,0,0,3158,""
"productionLine_v2/correct/awsGz4qyZsfvsbEN9_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,2,4855747,42850,4905307,1655473,42820,1704683,52,52,50,52,2,1,15,1,0,0,0,8544,""
"productionLine_v2/correct/ax2cMqBwgovNDkda4_inv7.als","productionLine_v2","CORRECT","inv7","inv7c",true,false,11,5417011,79311,5498012,1678624,79369,1759223,49,74,69,74,5,3,21,3,0,0,0,12050,""
"productionLine_v2/correct/azJ8Y3ncv9bbtFqpS_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,21,6204647,29190,6235557,1795831,29239,1826340,35,48,46,48,2,1,10,1,0,0,0,7934,""
"productionLine_v2/correct/b2abnnch2dPfNuNP7_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,35,9157530,49810,9209810,1964373,49880,2016053,49,48,46,48,2,1,12,1,0,0,0,7940,""
"productionLine_v2/correct/b3TkdWdxBSzS3yWGN_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,35,5381631,39510,5422971,1552144,39559,1592923,49,57,55,57,2,1,12,1,0,0,0,9504,""
"productionLine_v2/correct/b3zMB4xWNwDRcroGw_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,5063199,31780,5097189,1520834,31800,1554334,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/b5vhFJyj2gYchXeo2_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,6835502,24790,6861902,1686333,24820,1712313,27,33,31,33,2,1,9,1,0,0,0,5358,""
"productionLine_v2/correct/b7wuphsALD7fNT88E_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,32,9689764,81970,9773834,2015602,82020,2099062,49,75,72,75,3,2,16,2,0,0,0,12378,""
"productionLine_v2/correct/b9qwpEFjs3nPCD5Rm_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,27,6606550,45081,6653021,1654362,45140,1700492,43,56,53,56,3,2,17,2,0,0,0,9100,""
"productionLine_v2/correct/bA6EAJYhNB8ePwuEu_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,41,6807242,109601,6919953,1843113,109690,1955393,88,94,91,94,3,2,33,2,0,0,0,15444,""
"productionLine_v2/correct/bCXqshnCBAKYxMTBK_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,7596698,34370,7633098,1657765,34440,1693625,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/bCmgzK84HjYM7xM5X_inv7.als","productionLine_v2","CORRECT","inv7","inv7c",true,false,12,5211500,92841,5306331,1601276,92959,1695625,49,76,71,76,5,3,21,3,0,0,0,12388,""
"productionLine_v2/correct/bDMqNfX7wmAHboyQX_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,24,7189505,80600,7273305,1739513,81050,1822863,56,84,80,84,4,3,24,3,0,0,0,14016,""
"productionLine_v2/correct/bEMTRZPMP4u4B2wy2_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,30,10626621,111721,10741172,1872892,111849,1986771,81,76,74,76,2,1,29,1,0,0,0,12502,""
"productionLine_v2/correct/bFfgbdqDEkgbqcjXR_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,7989601,24820,8016281,1675552,24830,1701652,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/bFztpY2ADmxkLDwPW_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,7637058,27530,7666359,1846171,27550,1874961,27,33,31,33,2,1,9,1,0,0,0,5358,""
"productionLine_v2/correct/bH7oDXfhuW2knC4Xs_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,20,8613685,44461,8660456,1887521,44560,1933781,49,63,61,63,2,1,17,1,0,0,0,10484,""
"productionLine_v2/correct/bLb5g4dXx9RvT6o25_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,28,3646688,40930,3690208,1674253,40969,1717102,42,48,46,48,2,1,11,1,0,0,0,7928,""
"productionLine_v2/correct/bMkyQegXEq4xSqRuT_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,43,7333976,188241,7524797,1969031,188309,2159520,89,109,105,109,4,3,36,3,0,0,0,17988,""
"productionLine_v2/correct/bSRZcZ5XBhuv4byf3_inv7.als","productionLine_v2","CORRECT","inv7","inv7c",true,false,11,5953875,96201,6051646,1636965,96300,1734405,49,74,69,74,5,3,21,3,0,0,0,12050,""
"productionLine_v2/correct/bZrCh7sbf8xQcxtw9_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,23,8467184,67391,8537155,1912702,67490,1982131,54,62,60,62,2,1,18,1,0,0,0,10454,""
"productionLine_v2/correct/ba4wCsKfDQAEn7WTH_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,21,6516909,33760,6552770,1681951,33720,1717211,35,48,46,48,2,1,12,1,0,0,0,7912,""
"productionLine_v2/correct/baTHMXWek79mDKiPF_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,7491167,27991,7521048,1778461,27990,1807781,27,33,31,33,2,1,9,1,0,0,0,5358,""
"productionLine_v2/correct/bbeB9evNHP6A7faJE_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,43,11129655,157791,11290036,2344881,158119,2504950,89,109,105,109,4,3,36,3,0,0,0,17988,""
"productionLine_v2/correct/bckHBgMSf7Gm8sHsT_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,21,7695929,30110,7727899,2045613,30110,2077183,35,45,43,45,2,1,10,1,0,0,0,7464,""
"productionLine_v2/correct/bfWwZ6NAvmCJqs9CK_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,7470586,30981,7505407,1930866,31000,1965056,33,42,40,42,2,1,7,1,0,0,0,6908,""
"productionLine_v2/correct/bfvQexr4S4bdaEeT7_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,8,8425985,22910,8451015,1701942,22940,1726412,24,26,24,26,2,1,10,1,0,0,0,4176,""
"productionLine_v2/correct/bhD5dT29hsMoMiK2g_inv8.als","productionLine_v2","CORRECT","inv8","inv8c",true,false,5,10467650,41530,10511650,1759282,41560,1802662,41,52,50,52,2,1,16,1,0,0,0,8640,""
"productionLine_v2/correct/bm3T7JSzBwvc3ZzPo_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,5,7759209,23050,7784809,1700833,23079,1725392,23,22,20,22,2,1,10,1,0,0,0,3514,""
"productionLine_v2/correct/bpmibRHjoug7LMefj_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,15,7953140,47761,8003701,1727042,47800,1776702,39,43,41,43,2,1,15,1,0,0,0,7038,""
"productionLine_v2/correct/brkGhLNmF6hS6efXi_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,15,9549263,28410,9579573,1905571,28470,1935271,29,37,35,37,2,1,11,1,0,0,0,6058,""
"productionLine_v2/correct/bruXihRsRCatSkDtF_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,28,6450089,35450,6487119,1732173,35460,1768833,42,48,46,48,2,1,11,1,0,0,0,7928,""
"productionLine_v2/correct/bxBp9sPhyyujQAhvb_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,45,9883696,133991,10020257,1817244,134110,1953164,63,106,101,106,5,4,22,4,0,0,0,17554,""
"productionLine_v2/correct/byYTf36Kr4tTFJcLr_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,8771957,39950,8817717,1778485,39990,1823715,33,42,40,42,2,1,7,1,0,0,0,6910,""
"productionLine_v2/correct/c24MrssxFRbuNfPXH_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,5792414,29890,5824124,1601312,29910,1632622,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/c3QqjgLdo9rqYEigL_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,8011441,26000,8039201,1708211,25920,1735351,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/cDtJqDrCQLvixLraj_inv6.als","productionLine_v2","CORRECT","inv6","inv6c",true,true,0,7804939,27951,7834950,1932232,27970,1961632,32,35,32,35,3,2,10,2,0,0,0,5646,""
"productionLine_v2/correct/cFkZpHHBPnPC3o4Ym_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,21,4722615,28231,4752596,1608456,28230,1637886,35,48,46,48,2,1,12,1,0,0,0,7912,""
"productionLine_v2/correct/cKncfmiWv2twgPKv3_inv4.als","productionLine_v2","CORRECT","inv4","inv4c",true,false,10,11162385,46380,11251326,1825523,46400,1881933,45,48,46,48,2,1,14,1,0,0,0,7894,""
"productionLine_v2/correct/cSq68ypbBeb4nC6em_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,11,9130560,24170,9156630,1745651,24240,1771081,25,29,27,29,2,1,9,1,0,0,0,4706,""
"productionLine_v2/correct/cTh2qWDzKgNGJNPkw_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,7063224,28531,7093805,1586034,28550,1616034,27,33,31,33,2,1,9,1,0,0,0,5360,""
"productionLine_v2/correct/cWoyogXXZSnzYbZz9_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,1,7437197,16100,7454827,1751374,16120,1768534,20,20,18,20,2,1,9,1,0,0,0,3158,""
"productionLine_v2/correct/cWyKi2qGCJAGEjCNw_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,16,8232493,39860,8274383,1900974,39879,1942353,27,46,43,46,3,2,13,2,0,0,0,7464,""
"productionLine_v2/correct/cX8KWovYfZTeZDNGC_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,21,10369490,38710,10410430,1789870,38720,1830170,44,55,53,55,2,1,13,1,0,0,0,9208,""
"productionLine_v2/correct/cYTMs8oaZQZJSNt2u_inv5.als","productionLine_v2","CORRECT","inv5","inv5c",true,false,21,10478430,82151,10562721,1838620,82180,1922280,54,69,66,69,3,2,19,2,0,0,0,11548,""
"productionLine_v2/correct/caogXxmgx5koX4X3s_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,51,8658037,130731,8792328,1919034,130839,2052623,88,99,96,99,3,2,34,2,0,0,0,16268,""
"productionLine_v2/correct/ceXoDapeCyGestZdS_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,1,7565248,18330,7585658,1532445,18330,1552365,20,20,18,20,2,1,9,1,0,0,0,3158,""
"productionLine_v2/correct/cfDZQSWRBRjRsDtTm_inv7.als","productionLine_v2","CORRECT","inv7","inv7c",true,false,16,6815442,60150,6877582,1608123,60199,1669982,46,73,69,73,4,2,17,2,0,0,0,11996,""
"productionLine_v2/correct/chvJNWyGtLssEWu8z_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,11,7682329,22140,7706099,1674280,22180,1697640,25,29,27,29,2,1,9,1,0,0,0,4706,""
"productionLine_v2/correct/co6vZMeP5EbwSy5Nw_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,40,7855490,149151,8006921,1871160,149250,2022290,85,97,94,97,3,2,32,2,0,0,0,16036,""
"productionLine_v2/correct/cqn7gy7riSt6nj7tf_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,1,5846825,16450,5864955,1686393,16460,1704063,20,20,18,20,2,1,9,1,0,0,0,3158,""
"productionLine_v2/correct/cuogTgFnGPaPedCph_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,6949893,23550,6975543,2045292,23560,2070342,23,31,29,31,2,1,6,1,0,0,0,5088,""
"productionLine_v2/correct/cy8JixjYG4YKBhmze_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,17,7810350,57140,7869550,1846863,57120,1905673,61,51,49,51,2,1,26,1,0,0,0,8380,""
"productionLine_v2/correct/cykDJXPWTW24N2G3J_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,7225535,27620,7255556,1826364,27679,1855723,27,33,31,33,2,1,9,1,0,0,0,5358,""
"productionLine_v2/correct/czdaavgr72nBa4dFt_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,12,6848412,41400,6892662,1767661,41420,1811171,33,47,45,47,2,1,7,1,0,0,0,7836,""
"productionLine_v2/correct/d2NakRvANQqyXKeH9_inv2.als","productionLine_v2","CORRECT","inv2","inv2c",true,false,24,7775859,48761,7826430,1977311,48789,2027300,41,49,46,49,3,2,15,2,0,0,0,8032,""
"productionLine_v2/correct/d4e482dtnk6W2JnK5_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,10,11035654,65171,11102955,2021563,65190,2088353,66,68,66,68,2,1,26,1,0,0,0,11218,""
"productionLine_v2/correct/d53F5RM6L2Ctgv2Q7_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,6123987,17660,6143217,1683463,17690,1702233,23,31,29,31,2,1,6,1,0,0,0,5088,""
"productionLine_v2/correct/d75jKTCT94RY5i52L_inv7.als","productionLine_v2","CORRECT","inv7","inv7c",true,false,14,6559390,59151,6622251,1851023,59160,1913562,46,66,62,66,4,2,17,2,0,0,0,10746,""
"productionLine_v2/correct/d8ATZyogvtcKGwWWj_inv10.als","productionLine_v2","CORRECT","inv10","inv10c",true,false,16,8774477,48490,8824707,2024378,48530,2074218,58,60,58,60,2,1,23,1,0,0,0,9962,""
"productionLine_v2/correct/dALekpkyCcY7MwsxB_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,11992081,26141,12020802,1955378,26170,1983768,33,42,40,42,2,1,7,1,0,0,0,6908,""
"productionLine_v2/correct/dHcXiLBB7p7kHbWYc_inv1.als","productionLine_v2","CORRECT","inv1","inv1c",true,false,13,12486115,23060,12510605,1817039,23089,1841128,27,33,31,33,2,1,9,1,0,0,0,5358,""
"productionLine_v2/correct/dHh3kzjxLLZ5xQTDa_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,13,10528581,74730,10605591,2041422,74749,2117871,72,69,67,69,2,1,30,1,0,0,0,11404,""
"productionLine_v2/correct/dNBd2pTrjpuEWpNgh_inv3.als","productionLine_v2","CORRECT","inv3","inv3c",true,false,11,11208495,29160,11243605,1939781,29170,1974321,33,44,42,44,2,1,7,1,0,0,0,7248,""
"productionLine_v2/correct/dYdRMaKPqWMLfokpw_inv9.als","productionLine_v2","CORRECT","inv9","inv9c",true,false,43,8697076,154862,8854778,1917214,154949,2074273,89,109,105,109,4,3,36,3,0,0,0,17988,""
