relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"coursesNew/both/n4zwJu7jwdMcFksFD_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,45,9533965,184691,9722636,4736978,184760,4925108,79,113,109,113,4,3,34,3,0,0,0,18862,""
"coursesNew/both/n9Y9MshmKZpjpfegy_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,42,10332631,65910,10402151,4550267,65901,4619108,68,73,71,73,2,1,25,1,0,0,0,12178,""
"coursesNew/both/nAiy8mCxHAsNmhSeB_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,21,8584837,71491,8670498,4969648,71461,5054539,52,64,62,64,2,1,18,1,0,0,0,10696,""
"coursesNew/both/nCsQEJ9oKfbMre6hX_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,38,9221042,89861,9320763,4565147,89821,4663988,60,78,75,78,3,2,19,2,0,0,0,12856,""
"coursesNew/both/nEFHpiKAenjnH9n3n_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,20,7978272,55330,8038882,4289146,55321,4349317,35,52,49,52,3,2,13,2,0,0,0,8580,""
"coursesNew/both/nEFc2PWc7CmRjEG3K_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,29,5197140,52111,5252221,3667236,52110,3721866,53,69,67,69,2,1,16,1,0,0,0,11602,""
"coursesNew/both/nG4y7hHta8ubPApEG_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,42,11156087,98221,11258648,5494018,98240,5596058,63,79,76,79,3,2,20,2,0,0,0,13170,""
"coursesNew/both/nGMmm9J2LRy5d4jo6_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,24,4320993,94231,4419194,3520517,94260,3618097,56,78,75,78,3,2,19,2,0,0,0,13004,""
"coursesNew/both/nGXcT2LaMSJeYBZ39_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,22,8238274,66591,8311075,4693817,66660,4766077,50,74,71,74,3,2,18,2,0,0,0,12210,""
"coursesNew/both/nHjpddtd2zNWf9cXs_inv8.als","coursesNew","BOTH","inv8","inv8c",true,false,13,5045870,38300,5089730,3472264,38280,3515524,35,48,46,48,2,1,11,1,0,0,0,7950,""
"coursesNew/both/nMTrCudFiAzGdtJTo_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,45,8618777,156342,8778939,4683890,156370,4843360,79,113,109,113,4,3,34,3,0,0,0,18862,""
"coursesNew/both/nNr753djyuZDfvZuQ_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,21,8188273,61571,8254614,4600657,61600,4666677,50,73,70,73,3,2,18,2,0,0,0,12052,""
"coursesNew/both/nRHw7n8m8YLGnPAgq_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,20,7259886,48871,7314117,4175166,48790,4228566,35,52,49,52,3,2,14,2,0,0,0,8572,""
"coursesNew/both/nWSkW75kb89ChHNJd_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,18,7886332,95991,7995883,5399230,95970,5508130,62,72,70,72,2,1,18,1,0,0,0,11898,""
"coursesNew/both/nYDzXf5L8avTsLuTL_inv13.als","coursesNew","BOTH","inv13","inv13c",true,false,30,7975452,96361,8075803,4895397,96490,4995137,68,85,81,85,4,2,28,2,0,0,0,14028,""
"coursesNew/both/nYbWto8AeuMm9qv4G_inv15.als","coursesNew","BOTH","inv15","inv15c",true,false,105,9519064,426274,9949708,5063740,426680,5493810,138,245,237,245,8,5,71,5,0,0,0,40376,""
"coursesNew/both/na99RFEBtN2dPtPsH_inv12.als","coursesNew","BOTH","inv12","inv12c",true,false,6,6931134,54280,6998134,4007068,54240,4073318,41,58,56,58,2,1,12,1,0,0,0,9756,""
"coursesNew/both/nbLK35inJqhgNm4QE_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,34,8199104,115221,8327075,4129085,115210,4256195,67,87,84,87,3,2,29,2,0,0,0,14452,""
"coursesNew/both/ncQSJcqN7ntDqtjAu_inv14.als","coursesNew","BOTH","inv14","inv14c",true,false,40,10411491,222542,10639513,5092497,222600,5319917,73,119,113,119,6,5,35,5,0,0,0,19666,""
"coursesNew/both/nkY9QnuTY9WMoih9T_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,15,9886197,41881,9932278,4673506,41880,4719106,28,46,43,46,3,2,10,2,0,0,0,7444,""
"coursesNew/both/nkra2dkLo9vWSvfep_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,30,8794089,126661,8924580,3945235,126680,4074985,64,98,93,98,5,4,28,4,0,0,0,16222,""
"coursesNew/both/nnh7byTJWnkPrNAwW_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,31,6915364,119251,7040255,4392447,119250,4516767,60,101,97,101,4,3,22,3,0,0,0,16652,""
"coursesNew/both/npx7tJwz7xH4DR2ws_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,30,7031795,46170,7081135,3954136,46220,4002636,52,71,69,71,2,1,14,1,0,0,0,11972,""
"coursesNew/both/nqte3jXMFKeXwDzrT_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,20,10166719,66921,10239360,4646780,66990,4718830,35,54,51,54,3,2,13,2,0,0,0,8894,""
"coursesNew/both/nsQYDBXpTihonB4XX_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,32,5888566,112130,6003916,3757627,112141,3872218,69,95,91,95,4,3,31,3,0,0,0,15716,""
"coursesNew/both/ntA3AFSC3N2d4rE6P_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,7,11522760,53340,11583900,4780092,53310,4840292,46,61,59,61,2,1,15,1,0,0,0,10278,""
"coursesNew/both/nuXbCBj4xJNWdPbvD_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,32,5782045,160381,5947466,3932867,160451,4097678,67,103,99,103,4,3,31,3,0,0,0,17002,""
"coursesNew/both/nxMdXT68Bdq39NSaj_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,38,10026058,81561,10111339,4489324,81590,4573994,62,90,87,90,3,2,19,2,0,0,0,14946,""
"coursesNew/both/nyCtzdDLceWaq5t47_inv3.als","coursesNew","BOTH","inv3","inv3c",true,false,15,5749765,41260,5795285,3837686,41260,3882636,28,36,34,36,2,1,7,1,0,0,0,5988,""
"coursesNew/both/o2KWWQaLoqgRbRafd_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,32,11609170,52461,11666761,5037016,52500,5093936,52,61,59,61,2,1,14,1,0,0,0,10092,""
"coursesNew/both/o3Hwy5YctjyXnSHv4_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,45,4994279,90461,5090910,4078728,90470,4174758,66,73,71,73,2,1,19,1,0,0,0,12120,""
"coursesNew/both/o9h3Jpd7ydGApkHgT_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,22,5610883,67771,5682334,3710998,67760,3781858,51,73,70,73,3,2,18,2,0,0,0,12178,""
"coursesNew/both/oCEXsxsWy74BSRoXz_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,40,8575167,79231,8659848,5190478,79210,5274578,61,86,83,86,3,2,19,2,0,0,0,14224,""
"coursesNew/both/oDYnYp6sbcwZqWdyQ_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,11,12054574,26140,12084934,4334757,26040,4364427,23,33,31,33,2,1,7,1,0,0,0,5380,""
"coursesNew/both/oHFAeAj6P6rbkjLRR_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,14,13137012,26270,13168513,4328608,26260,4359588,28,37,35,37,2,1,10,1,0,0,0,6034,""
"coursesNew/both/oKjLPE3Fw2hH7e5gz_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,33,13125242,108281,13238533,4538708,108270,4651358,67,101,97,101,4,3,29,3,0,0,0,16642,""
"coursesNew/both/oM8ntvLxXuTGuqjfP_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,11,13299683,46750,13350074,4457947,46760,4507727,38,51,49,51,2,1,12,1,0,0,0,8534,""
"coursesNew/both/oMKeHoazcpP8MmcuJ_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,34,8700208,90140,8794228,3937087,90220,4030477,58,84,81,84,3,2,19,2,0,0,0,13952,""
"coursesNew/both/oPLGGCCzwJgJ2Jy2x_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,25,10652333,64940,10721693,4487396,64970,4556386,52,68,66,68,2,1,18,1,0,0,0,11342,""
"coursesNew/both/oYMyGf2jCfazdHhej_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,31,6096068,67720,6169128,3689883,67720,3762463,60,87,84,87,3,2,19,2,0,0,0,14406,""
"coursesNew/both/oZAefKvwAcQPkMyDM_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,45,11044676,164041,11213347,4178536,164041,4346677,77,115,111,115,4,3,34,3,0,0,0,19038,""
"coursesNew/both/odg9Yt4dg3PAoqnzG_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,31,5629984,112161,5746295,3239376,112160,3354896,65,97,93,97,4,3,26,3,0,0,0,16118,""
"coursesNew/both/oeoWycChLgrTNwi4s_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,30,5392702,72061,5468423,3566157,72080,3641207,59,79,76,79,3,2,22,2,0,0,0,13238,""
"coursesNew/both/ojuiLNnfjrKENyofh_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,19,9825447,68600,9902237,4162597,68630,4238797,55,58,56,58,2,1,19,1,0,0,0,9558,""
"coursesNew/both/onF848fuTJRpdKLZB_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,28,5343202,53730,5410172,2907484,53710,2973884,58,71,69,71,2,1,19,1,0,0,0,11928,""
"coursesNew/both/ozSqwWsY68NsGHwAP_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,39,12637398,54691,12696039,4902031,54680,4960151,59,72,70,72,2,1,16,1,0,0,0,12020,""
"coursesNew/both/oztSih4JSHvx68WYQ_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,17,2535050,32290,2572300,2531714,32250,2568214,31,42,40,42,2,1,10,1,0,0,0,6950,""
"coursesNew/both/p2FaxiWBhcpc3ShbE_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,12,2573000,23980,2600580,2573434,23970,2600514,25,31,29,31,2,1,8,1,0,0,0,5042,""
"coursesNew/both/p3HMrxYC36A2TsqMk_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,15,4747147,44300,4796397,3739557,44310,3788377,48,60,58,60,2,1,19,1,0,0,0,9958,""
"coursesNew/both/p3nTMszwZLSDFKGQw_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,28,4087571,49831,4143992,3307316,49790,3363276,55,73,71,73,2,1,16,1,0,0,0,12182,""
"coursesNew/both/p5TR5HW2Ligwfg8f3_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,23,4636146,74071,4722227,3317984,74090,3403724,59,70,68,70,2,1,23,1,0,0,0,11694,""
"coursesNew/both/p7CobTtjpszj8qSaA_inv12.als","coursesNew","BOTH","inv12","inv12c",true,false,10,7495808,37780,7537268,3995356,37750,4036246,37,55,53,55,2,1,11,1,0,0,0,9156,""
"coursesNew/both/p886HpvSL56PQtDFW_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,16,5551504,47210,5602584,3844085,47200,3894475,41,59,57,59,2,1,12,1,0,0,0,9884,""
"coursesNew/both/p9dppCAbsQGTDCbtP_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,23,5696655,84941,5786076,4423476,84940,4512236,52,70,67,70,3,2,20,2,0,0,0,11636,""
"coursesNew/both/pAEZJpJ76aZzXtRHj_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,29,8959580,124131,9087051,4184476,124110,4311336,64,103,98,103,5,4,30,4,0,0,0,16984,""
"coursesNew/both/pB8jd3p9xjWJ36vwJ_inv8.als","coursesNew","BOTH","inv8","inv8c",true,false,16,9302443,57830,9363573,4391427,57821,4452048,44,67,64,67,3,2,15,2,0,0,0,11102,""
"coursesNew/both/pDzzdfHC3MFT6xn3Z_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,24,10146619,39051,10189990,5029738,39040,5072548,44,51,49,51,2,1,20,1,0,0,0,8416,""
"coursesNew/both/pHKkXydmRCWt2DzRc_inv8.als","coursesNew","BOTH","inv8","inv8c",true,false,13,11828363,47990,11882073,4738116,47991,4791277,35,48,46,48,2,1,11,1,0,0,0,7950,""
"coursesNew/both/pWYfWqmZH5WmsYhh8_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,21,5553513,71741,5631884,3952716,71740,4030566,50,73,70,73,3,2,18,2,0,0,0,12058,""
"coursesNew/both/pWa8zPD6EW4KzfWFx_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,21,7597909,45721,7647060,4766759,45700,4815359,43,61,59,61,2,1,12,1,0,0,0,10242,""
"coursesNew/both/pX86JS6ujuJF92jGs_inv12.als","coursesNew","BOTH","inv12","inv12c",true,false,13,6935684,55411,6994605,3993086,55440,4051466,46,59,57,59,2,1,12,1,0,0,0,9900,""
"coursesNew/both/pXkWzpq3zY65fqRBv_inv12.als","coursesNew","BOTH","inv12","inv12c",true,false,26,7399828,61730,7465378,4459546,61730,4524366,47,69,67,69,2,1,11,1,0,0,0,11596,""
"coursesNew/both/pYATjnGLC7mXYEph3_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,25,8903839,96681,9008300,4939338,96730,5043008,53,93,89,93,4,3,18,3,0,0,0,15318,""
"coursesNew/both/pa9scL3vMyTLes6E3_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,20,12337776,56420,12400466,4588625,56390,4650605,35,52,49,52,3,2,14,2,0,0,0,8588,""
"coursesNew/both/pdnWh5JZ9oKARCvzu_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,35,12183176,142311,12339637,4877576,142310,5031976,70,100,96,100,4,3,31,3,0,0,0,16750,""
"coursesNew/both/peQuPQAckpPJcqPkr_inv3.als","coursesNew","BOTH","inv3","inv3c",true,false,15,7333127,45011,7382558,4209116,45010,4257956,28,38,36,38,2,1,7,1,0,0,0,6318,""
"coursesNew/both/pfsYH7mjnreyB65TM_inv10.als","coursesNew","BOTH","inv10","inv10c",true,false,7,9248872,30690,9286702,4048978,30760,4086338,27,30,28,30,2,1,13,1,0,0,0,4822,""
"coursesNew/both/pgH8DPGy7wCC66fcD_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,45,6741732,144311,6891573,3980587,144310,4129917,67,81,78,81,3,2,21,2,0,0,0,13384,""
"coursesNew/both/pkuy5kAbQDA5JFm53_inv12.als","coursesNew","BOTH","inv12","inv12c",true,false,18,9246502,54711,9546245,4008418,54190,4094658,45,59,57,59,2,1,11,1,0,0,0,9886,""
"coursesNew/both/poi4JxQzkswuoA5F8_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,29,14666614,109531,14778185,4660981,109530,4771951,63,92,88,92,4,3,28,3,0,0,0,15346,""
"coursesNew/both/pqkbSqmngxmhjsSS3_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,25,2935853,86501,3025694,2782415,86490,2871645,56,88,84,88,4,3,22,3,0,0,0,14602,""
"coursesNew/both/pszGi9cxYMvFkNXhX_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,38,12916420,137201,13056001,4282216,137220,4421106,62,108,104,108,4,3,22,3,0,0,0,17940,""
"coursesNew/both/putjhMzrCox5y734g_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,9,13580786,63850,13648086,4213536,63800,4280187,39,49,47,49,2,1,11,1,0,0,0,8188,""
"coursesNew/both/pvSSvhBMdRoARhdHq_inv13.als","coursesNew","BOTH","inv13","inv13c",true,false,23,12583398,112810,12698318,4253905,112910,4368495,59,76,73,76,3,2,21,2,0,0,0,12666,""
"coursesNew/both/pwqQYFiLe2gmpqGdF_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,20,2774391,67021,2845152,2770325,67010,2840455,51,70,67,70,3,2,20,2,0,0,0,11596,""
"coursesNew/both/pzBBN8RHMSHAuh59N_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,32,2717171,83190,2807061,2717605,83190,2806995,60,105,101,105,4,3,22,3,0,0,0,17282,""
"coursesNew/both/q6GYTMwSvfm3jfRxH_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,23,2651680,46751,2703131,2640574,46760,2691474,41,49,47,49,2,1,17,1,0,0,0,8072,""
"coursesNew/both/q7fj7LxCXeeqiH5gc_inv14.als","coursesNew","BOTH","inv14","inv14c",true,false,29,10402741,70300,10475521,3738367,70321,3810728,52,69,67,69,2,1,17,1,0,0,0,11580,""
"coursesNew/both/q8JPFz4oLyWDy76A2_inv14.als","coursesNew","BOTH","inv14","inv14c",true,false,40,10148849,209292,10360861,4168419,209300,4379609,73,122,116,122,6,5,35,5,0,0,0,20174,""
"coursesNew/both/qCwokEggnNAD3aB4P_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,11,11483220,25670,11510790,4415388,25630,4442418,23,33,31,33,2,1,7,1,0,0,0,5364,""
"coursesNew/both/qEJd8Z8r6bSr9ZjAR_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,32,11048466,112701,11163497,4041167,112700,4155387,67,100,96,100,4,3,29,3,0,0,0,16496,""
"coursesNew/both/qEMtnnGjkfKYKDEtE_inv4.als","coursesNew","BOTH","inv4","inv4c",true,false,10,11579880,43030,11627020,4729667,43010,4776257,32,44,42,44,2,1,7,1,0,0,0,7222,""
"coursesNew/both/qG4XDWwnR7qdmqYH2_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,31,12541278,78121,12620819,4652747,78151,4731798,55,83,80,83,3,2,24,2,0,0,0,13784,""
"coursesNew/both/qG789kv4jfEAujnxS_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,20,12210775,68311,12281286,4546239,68320,4616299,54,64,62,64,2,1,21,1,0,0,0,10736,""
"coursesNew/both/qGm8PboefoAraaL7h_inv12.als","coursesNew","BOTH","inv12","inv12c",true,false,4,10139649,50820,10192529,4111054,50820,4163554,38,49,47,49,2,1,10,1,0,0,0,8160,""
"coursesNew/both/qHN5g7dYZCYeJK8fm_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,32,4914379,67330,4997609,3464166,67280,3546716,57,64,62,64,2,1,18,1,0,0,0,10502,""
"coursesNew/both/qJ6Zy8WfTya9Rht4N_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,22,3591358,53690,3659769,2874715,53660,2942305,56,68,66,68,2,1,21,1,0,0,0,11368,""
"coursesNew/both/qJZdRYYNRC8gRYSa8_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,36,10349091,65270,10416951,4303717,65370,4371007,67,82,80,82,2,1,23,1,0,0,0,13748,""
"coursesNew/both/qTok9ivW7rfw3QiwY_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,18,9294432,64061,9360823,4178838,64090,4244748,59,72,70,72,2,1,16,1,0,0,0,12020,""
"coursesNew/both/qXXaWwp4qji5NDsbh_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,22,2387809,47580,2438519,2388414,47530,2438484,50,65,63,65,2,1,16,1,0,0,0,10788,""
"coursesNew/both/qXwQiftugo3sN6fxq_inv13.als","coursesNew","BOTH","inv13","inv13c",true,false,23,4442435,118320,4562825,3364717,118430,3484767,59,75,72,75,3,2,21,2,0,0,0,12468,""
"coursesNew/both/qZdaHWaSwtnbFsNxH_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,22,10064459,47650,10114319,4671372,47650,4720612,35,55,52,55,3,2,12,2,0,0,0,8996,""
"coursesNew/both/qanYqnBMd5gPEdfNc_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,29,9004030,98290,9104381,5201478,98410,5301408,60,79,76,79,3,2,20,2,0,0,0,13192,""
"coursesNew/both/qasWxKYY22AAC9Muy_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,30,9650706,120591,9774617,5122988,120730,5246218,71,80,77,80,3,2,21,2,0,0,0,13032,""
"coursesNew/both/qczdQJRNn7ZrpqchH_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,24,7417878,89970,7510438,4102187,90011,4194268,66,83,80,83,3,2,20,2,0,0,0,13838,""
"coursesNew/both/qdKMjrFZ3hfwJkREM_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,12,7404798,47680,7454788,4077729,47651,4127250,38,50,48,50,2,1,13,1,0,0,0,8250,""
"coursesNew/both/qez5cAA4tgHgFif6i_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,21,8792658,46250,8840809,4108118,46260,4155668,45,65,63,65,2,1,13,1,0,0,0,10906,""
"coursesNew/both/qi98MAnJ2FDBZtDiy_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,23,9828867,69080,9899737,5125278,69060,5195638,43,53,51,53,2,1,13,1,0,0,0,8716,""
"coursesNew/both/qoKsgYvMmqhxph9wN_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,16,10012648,56600,10071698,4341093,56640,4399583,48,61,59,61,2,1,19,1,0,0,0,10124,""
"coursesNew/both/qqNag4PWQ34am4BTd_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,27,9753696,60051,9815767,4355018,60060,4416588,47,52,50,52,2,1,12,1,0,0,0,8560,""
"coursesNew/both/qqP3cLdwzzg3cAArc_inv2.als","coursesNew","BOTH","inv2","inv2c",true,false,7,9172931,23200,9197381,4608949,23280,4633239,21,28,26,28,2,1,9,1,0,0,0,4482,""
"coursesNew/both/qsBSivaK8qAcGCsEQ_inv13.als","coursesNew","BOTH","inv13","inv13c",true,false,36,8836499,109191,8947670,4347838,109190,4458468,73,102,98,102,4,2,29,2,0,0,0,17022,""
"coursesNew/both/qtjwztTW9WmAoy7g8_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,40,8553817,119261,8674998,4517026,119290,4637716,74,106,102,106,4,3,30,3,0,0,0,17704,""
"coursesNew/both/quQiPYmJLE7e7T9Za_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,26,8796038,109131,8907349,4286958,109120,4397798,56,86,82,86,4,3,22,3,0,0,0,14268,""
"coursesNew/both/qw7j9ejdgjaRSpqKm_inv10.als","coursesNew","BOTH","inv10","inv10c",true,false,20,6879673,35551,6917164,3700584,35560,3737524,34,48,46,48,2,1,11,1,0,0,0,7894,""
"coursesNew/both/qyJHjGWjhctJmKeeF_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,33,8902749,73100,8977979,4842379,73110,4916859,57,71,68,71,3,2,20,2,0,0,0,11654,""
"coursesNew/both/r3qJzdNv9FGatBFSj_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,25,8775358,97891,8875609,4363548,97920,4463338,59,76,73,76,3,2,27,2,0,0,0,12560,""
"coursesNew/both/r4352tEK68xf32pyo_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,12,6174789,36940,6213199,4207216,36930,4245156,38,55,53,55,2,1,12,1,0,0,0,9180,""
"coursesNew/both/r4wzqtrzWiEJmqSTS_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,20,6352159,81441,6435700,4191249,81420,4274299,52,71,68,71,3,2,21,2,0,0,0,11734,""
"coursesNew/both/r5MhhGjYBMx4YSuvv_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,20,10178390,41740,10223060,5359038,41720,5403178,48,55,53,55,2,1,19,1,0,0,0,9148,""
"coursesNew/both/r8ceuqPJCKSCeXYiy_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,22,6645742,59590,6709852,3986637,59590,4050057,56,68,66,68,2,1,21,1,0,0,0,11368,""
"coursesNew/both/r92n7GJ8znrArEZM7_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,29,8085273,79721,8167324,4218693,80010,4300083,60,79,76,79,3,2,20,2,0,0,0,13192,""
"coursesNew/both/r94RAyzv5oPsGzrrg_inv7.als","coursesNew","BOTH","inv7","inv7c",true,false,22,9976137,55271,10033378,5021979,55280,5078809,45,55,53,55,2,1,13,1,0,0,0,9158,""
"coursesNew/both/rEAhpQiTyknu3wafC_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,32,7209306,90621,7303387,4096345,86500,4184805,52,56,54,56,2,1,14,1,0,0,0,9170,""
"coursesNew/both/rGf2XW66DS9iEQpej_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,13,11869173,22460,11893073,4391598,22510,4415088,25,36,34,36,2,1,8,1,0,0,0,5896,""
"coursesNew/both/rHTXfwM84yih4WLGr_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,29,11644771,72741,11719182,5053500,72750,5127430,61,80,77,80,3,2,22,2,0,0,0,13372,""
"coursesNew/both/rHX5AAtRkeoChJGzL_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,13,12330026,42891,12376147,5180727,42880,5226357,54,61,59,61,2,1,23,1,0,0,0,10146,""
"coursesNew/both/rLKStiBBfGm3qghas_inv1.als","coursesNew","BOTH","inv1","inv1c",true,false,7,11354839,26890,11383599,4311886,26890,4340166,21,28,26,28,2,1,9,1,0,0,0,4478,""
"coursesNew/both/rNxqGMv63CQMMoQhe_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,22,11574360,65620,11642400,4678731,65640,4746141,52,71,68,71,3,2,21,2,0,0,0,11738,""
"coursesNew/both/rRvHQkeRra8qmbkS4_inv14.als","coursesNew","BOTH","inv14","inv14c",true,false,41,8034413,128891,8165594,4150949,128901,4281420,66,114,109,114,5,4,29,4,0,0,0,18776,""
"coursesNew/both/rSfGiQvF7yBPkphe3_inv6.als","coursesNew","BOTH","inv6","inv6c",true,false,20,7693580,69081,7764291,4252769,69050,4322929,49,72,69,72,3,2,17,2,0,0,0,12014,""
"coursesNew/both/rTttJutosW3mddim2_inv13.als","coursesNew","BOTH","inv13","inv13c",true,false,18,11436900,71650,11510950,4548829,71630,4622099,49,64,61,64,3,2,18,2,0,0,0,10566,""
"coursesNew/both/rXszsxSPtqW9SXS75_inv15.als","coursesNew","BOTH","inv15","inv15c",true,false,81,10048769,394893,10445792,4388140,394970,4784440,138,223,215,223,8,5,72,5,0,0,0,37040,""
"coursesNew/both/rYEAqNZ597psu3kSr_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,33,12785759,196782,12984611,4290194,196811,4488485,70,118,112,118,6,5,34,5,0,0,0,19410,""
"coursesNew/both/rZ6a7rA7xLDhPBPQJ_inv8.als","coursesNew","BOTH","inv8","inv8c",true,false,17,12307696,49870,12359476,4316897,49850,4368027,43,58,56,58,2,1,13,1,0,0,0,9694,""
"coursesNew/both/remTjMNDo5QJW3Hz5_inv9.als","coursesNew","BOTH","inv9","inv9c",true,false,24,12924131,78421,13006092,4180296,78450,4261736,57,79,76,79,3,2,22,2,0,0,0,13096,""
"coursesNew/both/rjefqJigqaxPLnoiW_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,30,9469814,88870,9560624,3603284,88910,3693624,52,64,61,64,3,2,17,2,0,0,0,10482,""
"coursesNew/both/rk9WNJeWoz5W67B7f_inv5.als","coursesNew","BOTH","inv5","inv5c",true,false,32,11535700,64711,11602731,4095966,64710,4162446,57,64,62,64,2,1,18,1,0,0,0,10502,""
"coursesNew/both/rkemwBCuRjXWiK3Ts_inv14.als","coursesNew","BOTH","inv14","inv14c",true,false,22,5871336,49510,5923026,3639606,49500,3690616,44,59,57,59,2,1,15,1,0,0,0,9858,""
