elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
1637507515,26,"normalize-temporal-negation",210,0,185235360,1,0,0,0,1,1,1,6,912
1637508225,26,"normalize-reachable-egraph",490,0,185235360,1,0,0,0,1,1,1,6,912
1637509325,26,"canonical-metadata",960,0,185235360,1,0,0,0,1,1,1,6,912
1637509985,26,"canonical-prepared",0,0,185235360,0,0,0,0,2,4,2,13,2880
1637522155,26,"distance",12030,0,185235360,1,0,0,0,2,4,2,13,3024
1637522295,26,"result-bookkeeping",0,0,185235360,0,0,0,0,0,0,0,0,256
1638478734,26,"raw-ast",949849,1048576,186283936,1,39,0,0,0,0,0,0,3744
1638532745,26,"masg",51671,0,186283936,1,0,25,35,0,0,0,0,5560
1638546105,26,"normalize-temporal-skeleton",12040,0,186283936,1,0,0,0,1,0,1,21,2480
1638560915,26,"normalize-alpha-beta-branch",9870,0,186283936,1,0,0,0,1,0,1,17,2032
1638564945,26,"normalize-nnf",3510,0,186283936,1,0,0,0,1,0,1,17,2032
1638573125,26,"normalize-prenex",7810,0,186283936,1,0,0,0,1,1,1,12,1584
1638577435,26,"normalize-post-prenex-nnf",4050,0,186283936,1,0,0,0,1,1,1,12,1584
1638581715,26,"normalize-aci",3990,0,186283936,1,0,0,0,1,1,1,12,1584
1638612755,26,"normalize-saturation",30820,0,186283936,1,0,0,0,1,1,1,12,1584
1638613265,26,"normalize-temporal-negation",260,0,186283936,1,0,0,0,1,1,1,12,1584
1638614985,26,"normalize-reachable-egraph",1260,0,186283936,1,0,0,0,1,1,1,12,1584
1638617865,26,"canonical-metadata",2340,0,186283936,1,0,0,0,1,1,1,12,1584
1638624985,26,"normalize-temporal-skeleton",6560,0,186283936,1,0,0,0,1,0,1,16,1920
1638633126,26,"normalize-alpha-beta-branch",6071,0,186283936,1,0,0,0,1,0,1,13,1584
1638636286,26,"normalize-nnf",2830,0,186283936,1,0,0,0,1,0,1,13,1584
1638639936,26,"normalize-prenex",3430,0,186283936,1,0,0,0,1,1,1,8,1136
1638642646,26,"normalize-post-prenex-nnf",2530,0,186283936,1,0,0,0,1,1,1,8,1136
1638644946,26,"normalize-aci",2080,0,186283936,1,0,0,0,1,1,1,8,1136
1638671226,26,"normalize-saturation",26090,0,186283936,1,0,0,0,1,1,1,8,1136
1638671636,26,"normalize-temporal-negation",200,0,186283936,1,0,0,0,1,1,1,8,1136
1638672996,26,"normalize-reachable-egraph",1030,0,186283936,1,0,0,0,1,1,1,8,1136
1638674966,26,"canonical-metadata",1710,0,186283936,1,0,0,0,1,1,1,8,1136
1638675836,26,"canonical-prepared",0,0,186283936,0,0,0,0,2,2,2,20,4096
1638685826,26,"distance",9850,0,186283936,1,0,0,0,2,2,2,20,4176
1638685996,26,"result-bookkeeping",0,0,186283936,0,0,0,0,0,0,0,0,256
1639705455,26,"raw-ast",1014309,1048576,187332512,1,30,0,0,0,0,0,0,2880
1639758876,26,"masg",51821,0,187332512,1,0,21,27,0,0,0,0,4536
1639769906,26,"normalize-temporal-skeleton",9630,0,187332512,1,0,0,0,1,0,1,14,1696
1639784766,26,"normalize-alpha-beta-branch",10940,0,187332512,1,0,0,0,1,0,1,11,1360
1639787536,26,"normalize-nnf",2490,0,187332512,1,0,0,0,1,0,1,11,1360
1639794026,26,"normalize-prenex",6270,0,187332512,1,0,0,0,1,1,1,6,912
1639796636,26,"normalize-post-prenex-nnf",2450,0,187332512,1,0,0,0,1,1,1,6,912
1639798086,26,"normalize-aci",1270,0,187332512,1,0,0,0,1,1,1,6,912
1639810616,26,"normalize-saturation",12380,0,187332512,1,0,0,0,1,1,1,6,912
1639810986,26,"normalize-temporal-negation",190,0,187332512,1,0,0,0,1,1,1,6,912
1639812706,26,"normalize-reachable-egraph",1290,0,187332512,1,0,0,0,1,1,1,6,912
1639815196,26,"canonical-metadata",1960,0,187332512,1,0,0,0,1,1,1,6,912
1639821976,26,"normalize-temporal-skeleton",6250,0,187332512,1,0,0,0,1,0,1,15,1808
1639830237,26,"normalize-alpha-beta-branch",5111,0,188381088,1,0,0,0,1,0,1,12,1472
1639832627,26,"normalize-nnf",2140,0,188381088,1,0,0,0,1,0,1,12,1472
1639841137,26,"normalize-prenex",8230,0,188381088,1,0,0,0,1,1,1,7,1024
1639843777,26,"normalize-post-prenex-nnf",2480,0,188381088,1,0,0,0,1,1,1,7,1024
1639845127,26,"normalize-aci",1140,0,188381088,1,0,0,0,1,1,1,7,1024
1639865627,26,"normalize-saturation",20330,0,188381088,1,0,0,0,1,1,1,7,1024
1639866067,26,"normalize-temporal-negation",190,0,188381088,1,0,0,0,1,1,1,7,1024
1639867167,26,"normalize-reachable-egraph",750,0,188381088,1,0,0,0,1,1,1,7,1024
1639869007,26,"canonical-metadata",1610,0,188381088,1,0,0,0,1,1,1,7,1024
1639869777,26,"canonical-prepared",0,0,188381088,0,0,0,0,2,2,2,13,2752
1639880987,26,"distance",11080,0,188381088,1,0,0,0,2,2,2,13,2832
1639881177,26,"result-bookkeeping",0,0,188381088,0,0,0,0,0,0,0,0,256
1640906447,26,"raw-ast",1019520,1048576,189429664,1,37,0,0,0,0,0,0,3552
1640955407,26,"masg",46760,0,189429664,1,0,24,33,0,0,0,0,5304
1640980907,26,"normalize-temporal-skeleton",23890,0,189429664,1,0,0,0,3,0,3,20,2624
1640990947,26,"normalize-alpha-beta-branch",6290,0,189429664,1,0,0,0,3,0,3,18,2400
1640993867,26,"normalize-nnf",2530,0,189429664,1,0,0,0,3,0,3,18,2400
1641005088,26,"normalize-prenex",10871,0,189429664,1,0,0,0,3,1,3,13,1952
1641006698,26,"normalize-post-prenex-nnf",1380,0,189429664,1,0,0,0,3,1,3,13,1952
1641009198,26,"normalize-aci",2250,0,189429664,1,0,0,0,3,1,3,13,1952
1641068808,26,"normalize-saturation",59370,0,189429664,1,0,0,0,3,1,3,13,1952
1641088198,26,"normalize-temporal-negation",19010,0,189429664,1,0,0,0,3,1,3,13,1952
1641094078,26,"normalize-alpha-beta-branch",2770,0,189429664,1,0,0,0,3,2,3,13,2064
1641095578,26,"normalize-nnf",1240,0,189429664,1,0,0,0,3,2,3,12,1952
1641097668,26,"normalize-prenex",1700,0,189429664,1,0,0,0,3,2,3,12,1952
1641099218,26,"normalize-post-prenex-nnf",1380,0,189429664,1,0,0,0,3,2,3,12,1952
1641100158,26,"normalize-aci",730,0,189429664,1,0,0,0,3,2,3,12,1952
1641109339,26,"normalize-saturation",9001,0,189429664,1,0,0,0,3,2,3,12,1952
1641109759,26,"normalize-temporal-negation",180,0,189429664,1,0,0,0,3,2,3,12,1952
1641112779,26,"normalize-alpha-beta-branch",1920,0,189429664,1,0,0,0,3,3,3,12,2064
1641113829,26,"normalize-nnf",820,0,189429664,1,0,0,0,3,3,3,12,2064
1641115009,26,"normalize-prenex",980,0,189429664,1,0,0,0,3,3,3,12,2064
1641116439,26,"normalize-post-prenex-nnf",1240,0,189429664,1,0,0,0,3,3,3,12,2064
1641117229,26,"normalize-aci",610,0,189429664,1,0,0,0,3,3,3,12,2064
1641120229,26,"normalize-saturation",2810,0,189429664,1,0,0,0,3,3,3,12,2064
1641120709,26,"normalize-temporal-negation",210,0,189429664,1,0,0,0,3,3,3,12,2064
1641122919,26,"normalize-reachable-egraph",1930,0,189429664,1,0,0,0,3,3,3,12,2064
1641126599,26,"canonical-metadata",3020,0,189429664,1,0,0,0,3,3,3,12,2064
1641210969,26,"normalize-temporal-skeleton",83680,0,189429664,1,0,0,0,4,0,4,20,2752
1641213380,26,"normalize-alpha-beta-branch",851,0,189429664,1,0,0,0,4,0,4,19,2640
1641214120,26,"normalize-nnf",480,0,189429664,1,0,0,0,4,0,4,19,2640
1641214840,26,"normalize-prenex",480,0,189429664,1,0,0,0,4,0,4,19,2640
1641215610,26,"normalize-post-prenex-nnf",520,0,189429664,1,0,0,0,4,0,4,19,2640
1641216220,26,"normalize-aci",340,0,189429664,1,0,0,0,4,0,4,19,2640
1641218270,26,"normalize-saturation",1800,0,189429664,1,0,0,0,4,0,4,19,2640
1641219180,26,"normalize-temporal-negation",640,0,189429664,1,0,0,0,4,0,4,19,2640
1641223670,26,"normalize-alpha-beta-branch",3280,0,189429664,1,0,0,0,4,0,4,17,2416
1641225340,26,"normalize-nnf",1360,0,189429664,1,0,0,0,4,0,4,17,2416
1641228370,26,"normalize-prenex",2720,0,189429664,1,0,0,0,4,1,4,12,1968
1641229080,26,"normalize-post-prenex-nnf",490,0,189429664,1,0,0,0,4,1,4,12,1968
1641229530,26,"normalize-aci",240,0,189429664,1,0,0,0,4,1,4,12,1968
1641230950,26,"normalize-saturation",1240,0,189429664,1,0,0,0,4,1,4,12,1968
1641231520,26,"normalize-temporal-negation",360,0,189429664,1,0,0,0,4,1,4,12,1968
1641234440,26,"normalize-alpha-beta-branch",1660,0,189429664,1,0,0,0,4,2,4,12,2080
1641235470,26,"normalize-nnf",800,0,189429664,1,0,0,0,4,2,4,12,2080
1641236690,26,"normalize-prenex",1010,0,189429664,1,0,0,0,4,2,4,12,2080
1641238090,26,"normalize-post-prenex-nnf",1200,0,189429664,1,0,0,0,4,2,4,12,2080
1641238920,26,"normalize-aci",620,0,189429664,1,0,0,0,4,2,4,12,2080
1641242230,26,"normalize-saturation",3120,0,189429664,1,0,0,0,4,2,4,12,2080
1641242590,26,"normalize-temporal-negation",170,0,189429664,1,0,0,0,4,2,4,12,2080
1641245660,26,"normalize-alpha-beta-branch",1990,0,189429664,1,0,0,0,4,3,4,12,2192
1641246780,26,"normalize-nnf",870,0,189429664,1,0,0,0,4,3,4,12,2192
1641247950,26,"normalize-prenex",940,0,189429664,1,0,0,0,4,3,4,12,2192
1641249350,26,"normalize-post-prenex-nnf",1210,0,189429664,1,0,0,0,4,3,4,12,2192
1641250200,26,"normalize-aci",620,0,189429664,1,0,0,0,4,3,4,12,2192
1641252960,26,"normalize-saturation",2560,0,189429664,1,0,0,0,4,3,4,12,2192
1641253340,26,"normalize-temporal-negation",180,0,189429664,1,0,0,0,4,3,4,12,2192
1641254610,26,"normalize-reachable-egraph",970,0,189429664,1,0,0,0,4,3,4,12,2192
1641258150,26,"canonical-metadata",3330,0,189429664,1,0,0,0,4,3,4,12,2192
1641259180,26,"canonical-prepared",0,0,189429664,0,0,0,0,7,6,6,24,5184
1641273070,26,"distance",13750,0,189429664,1,0,0,0,7,6,6,24,5296
1641273220,26,"result-bookkeeping",0,0,189429664,0,0,0,0,0,0,0,0,256
1642220159,26,"raw-ast",941289,1048576,190478240,1,44,0,0,0,0,0,0,4224
1642280769,26,"masg",57810,0,190478240,1,0,24,37,0,0,0,0,5528
1642315200,26,"normalize-temporal-skeleton",33081,0,190478240,1,0,0,0,1,0,1,23,2704
1642330270,26,"normalize-alpha-beta-branch",10070,0,190478240,1,0,0,0,1,0,1,19,2256
1642334580,26,"normalize-nnf",3740,0,190478240,1,0,0,0,1,0,1,19,2256
1642342860,26,"normalize-prenex",7890,0,190478240,1,0,0,0,1,1,1,14,1808
1642347480,26,"normalize-post-prenex-nnf",4370,0,190478240,1,0,0,0,1,1,1,14,1808
1642352750,26,"normalize-aci",4990,0,190478240,1,0,0,0,1,1,1,14,1808
1642395230,26,"normalize-saturation",42240,1048576,191526816,1,0,0,0,1,1,1,14,1808
1642395830,26,"normalize-temporal-negation",290,0,191526816,1,0,0,0,1,1,1,14,1808
1642397960,26,"normalize-reachable-egraph",1610,0,191526816,1,0,0,0,1,1,1,14,1808
1642401230,26,"canonical-metadata",2690,0,191526816,1,0,0,0,1,1,1,14,1808
1642408570,26,"normalize-temporal-skeleton",6670,0,191526816,1,0,0,0,1,0,1,16,1920
1642416241,26,"normalize-alpha-beta-branch",5630,0,191526816,1,0,0,0,1,0,1,13,1584
1642418921,26,"normalize-nnf",2350,0,191526816,1,0,0,0,1,0,1,13,1584
1642426921,26,"normalize-prenex",7650,0,191526816,1,0,0,0,1,1,1,12,1584
1642431971,26,"normalize-post-prenex-nnf",4800,0,191526816,1,0,0,0,1,1,1,12,1584
1642435191,26,"normalize-aci",2960,0,191526816,1,0,0,0,1,1,1,12,1584
1642444741,26,"normalize-saturation",9320,0,191526816,1,0,0,0,1,1,1,12,1584
1642445141,26,"normalize-temporal-negation",200,0,191526816,1,0,0,0,1,1,1,12,1584
1642446101,26,"normalize-reachable-egraph",690,0,191526816,1,0,0,0,1,1,1,12,1584
1642447611,26,"canonical-metadata",1350,0,191526816,1,0,0,0,1,1,1,12,1584
1642448211,26,"canonical-prepared",0,0,191526816,0,0,0,0,2,2,2,26,5248
1642460671,26,"distance",12360,0,191526816,1,0,0,0,2,2,2,26,5424
1642460821,26,"result-bookkeeping",0,0,191526816,0,0,0,0,0,0,0,0,256
1644856193,26,"raw-ast",2390642,3145728,194672544,1,33,0,0,0,0,0,0,3168
1644917984,26,"masg",60071,0,194672544,1,0,21,28,0,0,0,0,4592
1644934114,26,"normalize-temporal-skeleton",14680,0,194672544,1,0,0,0,1,0,1,23,2704
1644952494,26,"normalize-alpha-beta-branch",12720,0,194672544,1,0,0,0,1,0,1,20,2368
1644957934,26,"normalize-nnf",4910,0,194672544,1,0,0,0,1,0,1,19,2256
1644966964,26,"normalize-prenex",8560,0,194672544,1,0,0,0,1,2,1,10,1472
1644971114,26,"normalize-post-prenex-nnf",3960,0,194672544,1,0,0,0,1,2,1,10,1472
1644975404,26,"normalize-aci",3970,0,194672544,1,0,0,0,1,2,1,10,1472
1645038885,26,"normalize-saturation",63281,0,194672544,1,0,0,0,1,2,1,10,1472
1645039385,26,"normalize-temporal-negation",250,0,194672544,1,0,0,0,1,2,1,10,1472
1645041185,26,"normalize-reachable-egraph",1310,0,194672544,1,0,0,0,1,2,1,10,1472
1645044155,26,"canonical-metadata",2340,0,194672544,1,0,0,0,1,2,1,10,1472
1645048955,26,"normalize-temporal-skeleton",4210,0,194672544,1,0,0,0,1,0,1,7,912
1645051685,26,"normalize-alpha-beta-branch",1640,0,194672544,1,0,0,0,1,0,1,6,800
1645052525,26,"normalize-nnf",680,0,194672544,1,0,0,0,1,0,1,6,800
1645053545,26,"normalize-prenex",850,0,194672544,1,0,0,0,1,0,1,6,800
1645054625,26,"normalize-post-prenex-nnf",930,0,194672544,1,0,0,0,1,0,1,6,800
1645055585,26,"normalize-aci",780,0,194672544,1,0,0,0,1,0,1,6,800
1645064805,26,"normalize-saturation",9070,0,194672544,1,0,0,0,1,0,1,6,800
1645065075,26,"normalize-temporal-negation",130,0,194672544,1,0,0,0,1,0,1,6,800
1645065705,26,"normalize-reachable-egraph",460,0,194672544,1,0,0,0,1,0,1,6,800
1645066725,26,"canonical-metadata",880,0,194672544,1,0,0,0,1,0,1,6,800
1645067385,26,"canonical-prepared",0,0,194672544,0,0,0,0,2,2,2,16,3328
1645075985,26,"distance",8450,0,194672544,1,0,0,0,2,2,2,16,3440
1645076125,26,"result-bookkeeping",0,0,194672544,0,0,0,0,0,0,0,0,256
1646012534,26,"raw-ast",930579,1048576,195721120,1,34,0,0,0,0,0,0,3264
1646060294,26,"masg",45860,0,195721120,1,0,22,30,0,0,0,0,4848
1646070164,26,"normalize-temporal-skeleton",8460,0,195721120,1,0,0,0,1,0,1,16,1920
1646081865,26,"normalize-alpha-beta-branch",7710,0,195721120,1,0,0,0,1,0,1,13,1584
1646085015,26,"normalize-nnf",2710,0,195721120,1,0,0,0,1,0,1,13,1584
1646091705,26,"normalize-prenex",6390,0,195721120,1,0,0,0,1,1,1,8,1136
1646094565,26,"normalize-post-prenex-nnf",2670,0,195721120,1,0,0,0,1,1,1,8,1136
1646097395,26,"normalize-aci",2650,0,195721120,1,0,0,0,1,1,1,8,1136
1646104165,26,"normalize-saturation",6590,0,195721120,1,0,0,0,1,1,1,8,1136
1646104545,26,"normalize-temporal-negation",200,0,195721120,1,0,0,0,1,1,1,8,1136
1646106035,26,"normalize-reachable-egraph",1100,0,195721120,1,0,0,0,1,1,1,8,1136
1646108505,26,"canonical-metadata",1950,0,195721120,1,0,0,0,1,1,1,8,1136
1646113545,26,"normalize-temporal-skeleton",4580,0,195721120,1,0,0,0,1,0,1,16,1920
1646120665,26,"normalize-alpha-beta-branch",5550,0,195721120,1,0,0,0,1,0,1,13,1584
1646123335,26,"normalize-nnf",2400,0,195721120,1,0,0,0,1,0,1,13,1584
1646126395,26,"normalize-prenex",2840,0,195721120,1,0,0,0,1,1,1,8,1136
1646129005,26,"normalize-post-prenex-nnf",2450,0,195721120,1,0,0,0,1,1,1,8,1136
1646130435,26,"normalize-aci",1280,0,195721120,1,0,0,0,1,1,1,8,1136
1646132165,26,"normalize-saturation",1570,0,195721120,1,0,0,0,1,1,1,8,1136
1646132475,26,"normalize-temporal-negation",160,0,195721120,1,0,0,0,1,1,1,8,1136
1646133225,26,"normalize-reachable-egraph",510,0,195721120,1,0,0,0,1,1,1,8,1136
1646134255,26,"canonical-metadata",890,0,195721120,1,0,0,0,1,1,1,8,1136
1646134915,26,"canonical-prepared",0,0,195721120,0,0,0,0,2,2,2,16,3328
1646143735,26,"distance",8700,0,195721120,1,0,0,0,2,2,2,16,3408
1646143885,26,"result-bookkeeping",0,0,195721120,0,0,0,0,0,0,0,0,256
1647097384,26,"raw-ast",948219,2097152,197818272,1,77,0,0,0,0,0,0,7392
1647184525,26,"masg",84181,0,197818272,1,0,29,74,0,0,0,0,8320
1647204935,26,"normalize-temporal-skeleton",19120,0,197818272,1,0,0,0,1,0,1,52,5952
1647242965,26,"normalize-alpha-beta-branch",27730,0,197818272,1,0,0,0,1,0,1,45,5168
1647256516,26,"normalize-nnf",12061,0,197818272,1,0,0,0,1,0,1,44,5056
1647279296,26,"normalize-prenex",21600,0,197818272,1,0,0,0,1,3,1,37,4608
1647297476,26,"normalize-post-prenex-nnf",17330,0,197818272,1,0,0,0,1,3,1,37,4608
1647317206,26,"normalize-aci",18840,0,197818272,1,0,0,0,1,3,1,35,4384
1647383247,26,"normalize-saturation",65541,0,197818272,1,0,0,0,1,3,1,35,4384
1647384247,26,"normalize-temporal-negation",500,0,197818272,1,0,0,0,1,3,1,35,4384
1647387447,26,"normalize-reachable-egraph",2460,0,197818272,1,0,0,0,1,3,1,35,4384
1647392947,26,"canonical-metadata",4990,0,197818272,1,0,0,0,1,3,1,35,4384
1647401947,26,"normalize-temporal-skeleton",8440,0,197818272,1,0,0,0,1,0,1,24,2816
1647419087,26,"normalize-alpha-beta-branch",13840,0,197818272,1,0,0,0,1,0,1,21,2480
1647425277,26,"normalize-nnf",5700,1048576,198866848,1,0,0,0,1,0,1,21,2480
1647431397,26,"normalize-prenex",5660,0,198866848,1,0,0,0,1,1,1,16,2032
1647437507,26,"normalize-post-prenex-nnf",5860,0,198866848,1,0,0,0,1,1,1,16,2032
1647441977,26,"normalize-aci",4140,0,198866848,1,0,0,0,1,1,1,15,1920
1647446567,26,"normalize-saturation",4360,0,198866848,1,0,0,0,1,1,1,15,1920
1647446977,26,"normalize-temporal-negation",200,0,198866848,1,0,0,0,1,1,1,15,1920
1647448077,26,"normalize-reachable-egraph",810,0,198866848,1,0,0,0,1,1,1,15,1920
1647449977,26,"canonical-metadata",1760,0,198866848,1,0,0,0,1,1,1,15,1920
1647450697,26,"canonical-prepared",0,0,198866848,0,0,0,0,2,4,2,50,9984
1647466717,26,"distance",15900,0,198866848,1,0,0,0,2,4,2,50,10128
1647466887,26,"result-bookkeeping",0,0,198866848,0,0,0,0,0,0,0,0,256
1649855810,26,"raw-ast",2384152,3145728,202012576,1,35,0,0,0,0,0,0,3360
1649910170,26,"masg",51910,0,202012576,1,0,23,31,0,0,0,0,5048
1649920740,26,"normalize-temporal-skeleton",9170,0,202012576,1,0,0,0,1,0,1,16,1920
1649933410,26,"normalize-alpha-beta-branch",8170,0,202012576,1,0,0,0,1,0,1,13,1584
1649936850,26,"normalize-nnf",2970,0,202012576,1,0,0,0,1,0,1,13,1584
1649943931,26,"normalize-prenex",6831,0,202012576,1,0,0,0,1,1,1,8,1136
1649946861,26,"normalize-post-prenex-nnf",2750,0,202012576,1,0,0,0,1,1,1,8,1136
1649948921,26,"normalize-aci",1860,0,202012576,1,0,0,0,1,1,1,7,1024
1649952741,26,"normalize-saturation",3630,0,202012576,1,0,0,0,1,1,1,7,1024
1649953111,26,"normalize-temporal-negation",200,0,202012576,1,0,0,0,1,1,1,7,1024
1649954751,26,"normalize-reachable-egraph",1220,0,202012576,1,0,0,0,1,1,1,7,1024
1649957331,26,"canonical-metadata",2010,0,202012576,1,0,0,0,1,1,1,7,1024
1649963141,26,"normalize-temporal-skeleton",5350,0,202012576,1,0,0,0,1,0,1,17,2032
1649975751,26,"normalize-alpha-beta-branch",9680,0,202012576,1,0,0,0,1,0,1,14,1696
1649979511,26,"normalize-nnf",3400,0,202012576,1,0,0,0,1,0,1,14,1696
1649984031,26,"normalize-prenex",4190,0,202012576,1,0,0,0,1,1,1,9,1248
1649987651,26,"normalize-post-prenex-nnf",3380,0,202012576,1,0,0,0,1,1,1,9,1248
1649990851,26,"normalize-aci",2910,0,202012576,1,0,0,0,1,1,1,9,1248
1650006291,26,"normalize-saturation",15240,0,202012576,1,0,0,0,1,1,1,9,1248
1650006751,26,"normalize-temporal-negation",180,0,202012576,1,0,0,0,1,1,1,9,1248
1650007631,26,"normalize-reachable-egraph",600,0,202012576,1,0,0,0,1,1,1,9,1248
1650009031,26,"canonical-metadata",1220,0,202012576,1,0,0,0,1,1,1,9,1248
1650009731,26,"canonical-prepared",0,0,202012576,0,0,0,0,2,2,2,16,3328
1650016801,26,"distance",6930,0,202012576,1,0,0,0,2,2,2,16,3408
1650016961,26,"result-bookkeeping",0,0,202012576,0,0,0,0,0,0,0,0,256
1651012770,26,"raw-ast",989949,1048576,203061152,1,64,0,0,0,0,0,0,6144
1651089451,26,"masg",73061,0,203061152,1,0,33,66,0,0,0,0,8448
1651107611,26,"normalize-temporal-skeleton",16760,0,203061152,1,0,0,0,1,0,1,42,4832
1651135301,26,"normalize-alpha-beta-branch",19490,0,203061152,1,0,0,0,1,0,1,32,3712
1651143642,26,"normalize-nnf",7451,0,203061152,1,0,0,0,1,0,1,32,3712
1651169412,26,"normalize-prenex",24870,1048576,204109728,1,0,0,0,1,4,1,24,3264
1651182532,26,"normalize-post-prenex-nnf",12160,0,204109728,1,0,0,0,1,4,1,24,3264
1651194272,26,"normalize-aci",10870,0,204109728,1,0,0,0,1,4,1,23,3152
1651221832,26,"normalize-saturation",27130,0,204109728,1,0,0,0,1,4,1,23,3152
1651222622,26,"normalize-temporal-negation",390,0,204109728,1,0,0,0,1,4,1,23,3152
1651225132,26,"normalize-reachable-egraph",1820,0,204109728,1,0,0,0,1,4,1,23,3152
1651230212,26,"canonical-metadata",4560,0,204109728,1,0,0,0,1,4,1,23,3152
1651239632,26,"normalize-temporal-skeleton",8830,0,204109728,1,0,0,0,1,0,1,26,3040
1651252353,26,"normalize-alpha-beta-branch",9591,0,204109728,1,0,0,0,1,0,1,20,2368
1651256833,26,"normalize-nnf",4020,0,204109728,1,0,0,0,1,0,1,20,2368
1651264573,26,"normalize-prenex",7300,0,204109728,1,0,0,0,1,2,1,18,2368
1651272023,26,"normalize-post-prenex-nnf",7060,0,204109728,1,0,0,0,1,2,1,18,2368
1651277943,26,"normalize-aci",5540,0,204109728,1,0,0,0,1,2,1,18,2368
1651316943,26,"normalize-saturation",38750,0,204109728,1,0,0,0,1,2,1,18,2368
1651317523,26,"normalize-temporal-negation",260,0,204109728,1,0,0,0,1,2,1,18,2368
1651319093,26,"normalize-reachable-egraph",1190,0,204109728,1,0,0,0,1,2,1,18,2368
1651321833,26,"canonical-metadata",2530,0,204109728,1,0,0,0,1,2,1,18,2368
1651322523,26,"canonical-prepared",0,0,204109728,0,0,0,0,2,6,2,41,8480
1651351973,26,"distance",29320,0,204109728,1,0,0,0,2,6,2,41,8736
1651352153,26,"result-bookkeeping",0,0,204109728,0,0,0,0,0,0,0,0,256
1652296092,26,"raw-ast",938668,1048576,205158304,1,46,0,0,0,0,0,0,4416
1652349603,26,"masg",51461,0,205158304,1,0,23,41,0,0,0,0,5608
1652362893,26,"normalize-temporal-skeleton",11940,0,205158304,1,0,0,0,1,0,1,27,3152
1652387623,26,"normalize-alpha-beta-branch",18820,0,205158304,1,0,0,0,1,0,1,36,4160
1652396953,26,"normalize-nnf",8330,0,205158304,1,0,0,0,1,0,1,34,3936
1652409803,26,"normalize-prenex",11830,0,205158304,1,0,0,0,1,2,1,24,3040
1652423733,26,"normalize-post-prenex-nnf",13480,1048576,206206880,1,0,0,0,1,2,1,24,3040
1652433114,26,"normalize-aci",8731,0,206206880,1,0,0,0,1,2,1,24,3040
1652459544,26,"normalize-saturation",26040,0,206206880,1,0,0,0,1,2,1,24,3040
1652460334,26,"normalize-temporal-negation",410,0,206206880,1,0,0,0,1,2,1,24,3040
1652462744,26,"normalize-reachable-egraph",1760,0,206206880,1,0,0,0,1,2,1,24,3040
1652467644,26,"canonical-metadata",4360,0,206206880,1,0,0,0,1,2,1,24,3040
1652473734,26,"normalize-temporal-skeleton",5500,0,206206880,1,0,0,0,1,0,1,16,1920
1652481314,26,"normalize-alpha-beta-branch",5620,0,206206880,1,0,0,0,1,0,1,13,1584
1652483874,26,"normalize-nnf",2220,0,206206880,1,0,0,0,1,0,1,13,1584
1652489664,26,"normalize-prenex",5490,0,206206880,1,0,0,0,1,1,1,12,1584
1652494314,26,"normalize-post-prenex-nnf",4390,0,206206880,1,0,0,0,1,1,1,12,1584
1652497404,26,"normalize-aci",2820,0,206206880,1,0,0,0,1,1,1,12,1584
1652502094,26,"normalize-saturation",4460,0,206206880,1,0,0,0,1,1,1,12,1584
1652502494,26,"normalize-temporal-negation",200,0,206206880,1,0,0,0,1,1,1,12,1584
1652503404,26,"normalize-reachable-egraph",650,0,206206880,1,0,0,0,1,1,1,12,1584
1652504984,26,"canonical-metadata",1430,0,206206880,1,0,0,0,1,1,1,12,1584
1652505654,26,"canonical-prepared",0,0,206206880,0,0,0,0,2,3,2,36,7232
1652517054,26,"distance",11300,0,206206880,1,0,0,0,2,3,2,36,7344
1652517234,26,"result-bookkeeping",0,0,206206880,0,0,0,0,0,0,0,0,256
1653477373,26,"raw-ast",955129,1048576,207255456,1,56,0,0,0,0,0,0,5376
1653531794,26,"masg",51721,0,207255456,1,0,32,49,0,0,0,0,7352
1653545524,26,"normalize-temporal-skeleton",12380,0,207255456,1,0,0,0,1,0,1,29,3376
1653571164,26,"normalize-alpha-beta-branch",19560,0,207255456,1,0,0,0,1,0,1,40,4608
1653580794,26,"normalize-nnf",8300,0,207255456,1,0,0,0,1,0,1,38,4384
1653594374,26,"normalize-prenex",12630,0,207255456,1,0,0,0,1,2,1,28,3488
1653604654,26,"normalize-post-prenex-nnf",9840,0,207255456,1,0,0,0,1,2,1,28,3488
1653615265,26,"normalize-aci",9791,0,207255456,1,0,0,0,1,2,1,28,3488
1653655135,26,"normalize-saturation",39350,1048576,208304032,1,0,0,0,1,2,1,28,3488
1653656325,26,"normalize-temporal-negation",510,0,208304032,1,0,0,0,1,2,1,28,3488
1653659165,26,"normalize-reachable-egraph",2110,0,208304032,1,0,0,0,1,2,1,28,3488
1653665165,26,"canonical-metadata",5430,0,208304032,1,0,0,0,1,2,1,28,3488
1653674355,26,"normalize-temporal-skeleton",8560,0,208304032,1,0,0,0,1,0,1,22,2592
1653686505,26,"normalize-alpha-beta-branch",9270,0,208304032,1,0,0,0,1,0,1,20,2368
1653690755,26,"normalize-nnf",3800,0,208304032,1,0,0,0,1,0,1,19,2256
1653696315,26,"normalize-prenex",5120,0,208304032,1,0,0,0,1,1,1,14,1808
